date,year,month,day,weekday,predicted_value,SC_id
2023-12-11,2023,12,11,0,25200.933947717305,17
2023-12-12,2023,12,12,1,24563.103356106672,17
2023-12-13,2023,12,13,2,21803.249446791946,17
2023-12-14,2023,12,14,3,20884.69357330387,17
2023-12-15,2023,12,15,4,19677.612890485325,17
2023-12-16,2023,12,16,5,19566.50721119519,17
2023-12-17,2023,12,17,6,18636.763704097364,17
2023-12-18,2023,12,18,0,18445.804492205614,17
2023-12-19,2023,12,19,1,18574.553935532807,17
2023-12-20,2023,12,20,2,18713.95163252158,17
2023-12-21,2023,12,21,3,18709.293960408075,17
2023-12-22,2023,12,22,4,18717.32011169754,17
2023-12-23,2023,12,23,5,18453.039667407167,17
2023-12-24,2023,12,24,6,18318.899484609603,17
2023-12-25,2023,12,25,0,18366.73357193009,17
2023-12-26,2023,12,26,1,18466.998646527063,17
2023-12-27,2023,12,27,2,18504.703773837537,17
2023-12-28,2023,12,28,3,18552.79459975264,17
2023-12-29,2023,12,29,4,18507.253327751998,17
2023-12-30,2023,12,30,5,18344.351378573687,17
2023-12-01,2023,12,1,4,8629.349505823106,18
2023-12-02,2023,12,2,5,8045.100431088358,18
2023-12-03,2023,12,3,6,7401.160490656272,18
2023-12-04,2023,12,4,0,5871.791882120073,18
2023-12-05,2023,12,5,1,5960.465954102576,18
2023-12-06,2023,12,6,2,6304.452669547871,18
2023-12-07,2023,12,7,3,6778.562512267381,18
2023-12-08,2023,12,8,4,6908.468104129657,18
2023-12-09,2023,12,9,5,8290.040351171046,18
2023-12-10,2023,12,10,6,8343.716353269294,18
2023-12-11,2023,12,11,0,8379.943070294335,18
2023-12-12,2023,12,12,1,8266.821022979915,18
2023-12-13,2023,12,13,2,7017.689038071781,18
2023-12-14,2023,12,14,3,5809.982257045805,18
2023-12-15,2023,12,15,4,5659.305213838816,18
2023-12-16,2023,12,16,5,5489.414743440226,18
2023-12-17,2023,12,17,6,5266.882968137041,18
2023-12-18,2023,12,18,0,5160.229919636622,18
2023-12-19,2023,12,19,1,5354.505309579894,18
2023-12-20,2023,12,20,2,5376.168433371931,18
2023-12-21,2023,12,21,3,5406.475155135617,18
2023-12-22,2023,12,22,4,5225.116516202688,18
2023-12-23,2023,12,23,5,5222.050002293661,18
2023-12-24,2023,12,24,6,5014.985267179087,18
2023-12-25,2023,12,25,0,4975.765628905967,18
2023-12-26,2023,12,26,1,5030.40603720583,18
2023-12-27,2023,12,27,2,5013.407937318087,18
2023-12-28,2023,12,28,3,5017.005568927154,18
2023-12-29,2023,12,29,4,4876.535454945639,18
2023-12-30,2023,12,30,5,4934.728426869959,18
2023-12-01,2023,12,1,4,15475.70634394046,19
2023-12-02,2023,12,2,5,13697.581422161311,19
2023-12-03,2023,12,3,6,12272.324734218419,19
2023-12-04,2023,12,4,0,10074.495310001075,19
2023-12-05,2023,12,5,1,9440.79831490852,19
2023-12-06,2023,12,6,2,9589.280154219829,19
2023-12-07,2023,12,7,3,9560.673262607306,19
2023-12-08,2023,12,8,4,10534.687747942284,19
2023-12-09,2023,12,9,5,12210.809495757334,19
2023-12-10,2023,12,10,6,12516.493688278832,19
2023-12-11,2023,12,11,0,15952.297595033422,19
2023-12-12,2023,12,12,1,12789.11098705791,19
2023-12-13,2023,12,13,2,9396.501058933325,19
2023-12-14,2023,12,14,3,8434.970983821899,19
2023-12-15,2023,12,15,4,8009.028005333617,19
2023-12-16,2023,12,16,5,7542.487683271058,19
2023-12-17,2023,12,17,6,5901.412828262895,19
2023-12-18,2023,12,18,0,6815.502193658613,19
2023-12-19,2023,12,19,1,6599.227175364271,19
2023-12-20,2023,12,20,2,6550.40012179967,19
2023-12-21,2023,12,21,3,6550.9181953296065,19
2023-12-22,2023,12,22,4,6400.380968166515,19
2023-12-23,2023,12,23,5,6007.183249271475,19
2023-12-24,2023,12,24,6,4858.975080314092,19
2023-12-25,2023,12,25,0,6197.452143723145,19
2023-12-26,2023,12,26,1,6124.769836878404,19
2023-12-27,2023,12,27,2,5737.922941711731,19
2023-12-28,2023,12,28,3,5972.830657152459,19
2023-12-29,2023,12,29,4,5933.247817643918,19
2023-12-30,2023,12,30,5,6486.551262160763,19
2023-12-01,2023,12,1,4,263.3521638062375,20
2023-12-02,2023,12,2,5,262.4909411878325,20
2023-12-03,2023,12,3,6,262.3921461504069,20
2023-12-04,2023,12,4,0,253.26412138302112,20
2023-12-05,2023,12,5,1,249.26110829482786,20
2023-12-06,2023,12,6,2,251.14130689803278,20
2023-12-07,2023,12,7,3,258.23632533778436,20
2023-12-08,2023,12,8,4,266.4511556341604,20
2023-12-09,2023,12,9,5,271.8304551541805,20
2023-12-10,2023,12,10,6,263.9646814376174,20
2023-12-11,2023,12,11,0,265.1930126201478,20
2023-12-12,2023,12,12,1,261.89646060267114,20
2023-12-13,2023,12,13,2,250.47589631646406,20
2023-12-14,2023,12,14,3,250.96718291036086,20
2023-12-15,2023,12,15,4,244.35858628386632,20
2023-12-16,2023,12,16,5,251.88936865713913,20
2023-12-17,2023,12,17,6,252.24828487704508,20
2023-12-18,2023,12,18,0,230.51723684137687,20
2023-12-19,2023,12,19,1,217.22557421270176,20
2023-12-20,2023,12,20,2,208.92537338944385,20
2023-12-21,2023,12,21,3,204.6141169022594,20
2023-12-22,2023,12,22,4,199.93405467129196,20
2023-12-23,2023,12,23,5,199.10993446479551,20
2023-12-24,2023,12,24,6,200.7500651520386,20
2023-12-25,2023,12,25,0,211.33956406460493,20
2023-12-26,2023,12,26,1,197.89783943351358,20
2023-12-27,2023,12,27,2,185.12631897471147,20
2023-12-28,2023,12,28,3,173.37165192639804,20
2023-12-29,2023,12,29,4,168.4403007045912,20
2023-12-30,2023,12,30,5,168.24225095874863,20
2023-12-01,2023,12,1,4,4803.396793342195,21
2023-12-02,2023,12,2,5,4401.8077722941525,21
2023-12-03,2023,12,3,6,4247.727681204677,21
2023-12-04,2023,12,4,0,3470.72346570855,21
2023-12-05,2023,12,5,1,2304.113739336375,21
2023-12-06,2023,12,6,2,2424.419987015892,21
2023-12-07,2023,12,7,3,2420.1193434540182,21
2023-12-08,2023,12,8,4,3110.3563246433623,21
2023-12-09,2023,12,9,5,3690.6798624494113,21
2023-12-10,2023,12,10,6,3763.8972178339027,21
2023-12-11,2023,12,11,0,4040.8407816123217,21
2023-12-12,2023,12,12,1,4247.973563397769,21
2023-12-13,2023,12,13,2,3906.936209092848,21
2023-12-14,2023,12,14,3,4004.5406891815364,21
2023-12-15,2023,12,15,4,4518.4114498826675,21
2023-12-16,2023,12,16,5,2441.1104578445666,21
2023-12-17,2023,12,17,6,1872.7799381758086,21
2023-12-18,2023,12,18,0,1480.9290381758474,21
2023-12-19,2023,12,19,1,1497.6845433874987,21
2023-12-20,2023,12,20,2,1394.3960204306059,21
2023-12-21,2023,12,21,3,1407.3724141558632,21
2023-12-22,2023,12,22,4,1747.7697821883485,21
2023-12-23,2023,12,23,5,1735.948626653757,21
2023-12-24,2023,12,24,6,1849.623486883007,21
2023-12-25,2023,12,25,0,1796.7253210437484,21
2023-12-26,2023,12,26,1,1809.8708422626369,21
2023-12-27,2023,12,27,2,1630.3433603774756,21
2023-12-28,2023,12,28,3,1595.9481861097738,21
2023-12-29,2023,12,29,4,1881.9723919196986,21
2023-12-30,2023,12,30,5,1827.9963596872985,21
2023-12-01,2023,12,1,4,27046.823517151177,22
2023-12-02,2023,12,2,5,18728.670332226902,22
2023-12-03,2023,12,3,6,15768.767123948783,22
2023-12-04,2023,12,4,0,53134.142543792725,22
2023-12-05,2023,12,5,1,21986.35450943187,22
2023-12-06,2023,12,6,2,22806.624595843256,22
2023-12-07,2023,12,7,3,18573.663080643862,22
2023-12-08,2023,12,8,4,17641.789415266365,22
2023-12-09,2023,12,9,5,17491.05229201913,22
2023-12-10,2023,12,10,6,17765.086257368326,22
2023-12-11,2023,12,11,0,49281.618721250445,22
2023-12-12,2023,12,12,1,20902.088713344187,22
2023-12-13,2023,12,13,2,20299.981304049492,22
2023-12-14,2023,12,14,3,16865.52110951394,22
2023-12-15,2023,12,15,4,16047.769612658769,22
2023-12-16,2023,12,16,5,15092.519095439464,22
2023-12-17,2023,12,17,6,14487.575530305505,22
2023-12-18,2023,12,18,0,22156.880903340876,22
2023-12-19,2023,12,19,1,10816.523550007492,22
2023-12-20,2023,12,20,2,8624.977604601532,22
2023-12-21,2023,12,21,3,8508.84532846883,22
2023-12-22,2023,12,22,4,8492.154712188989,22
2023-12-23,2023,12,23,5,8303.429870646447,22
2023-12-24,2023,12,24,6,8250.917714051902,22
2023-12-25,2023,12,25,0,12217.422924883664,22
2023-12-26,2023,12,26,1,6463.381841935217,22
2023-12-27,2023,12,27,2,6328.988635856658,22
2023-12-28,2023,12,28,3,6959.396455783397,22
2023-12-29,2023,12,29,4,7453.719498634338,22
2023-12-30,2023,12,30,5,7404.722083073109,22
2023-12-01,2023,12,1,4,4258.365755054925,23
2023-12-02,2023,12,2,5,4516.692966442904,23
2023-12-03,2023,12,3,6,4435.402392543387,23
2023-12-04,2023,12,4,0,4118.206482347508,23
2023-12-05,2023,12,5,1,4020.278193557693,23
2023-12-06,2023,12,6,2,3998.8856132489746,23
2023-12-07,2023,12,7,3,4023.185168742086,23
2023-12-08,2023,12,8,4,4336.191270182084,23
2023-12-09,2023,12,9,5,5180.282025043678,23
2023-12-10,2023,12,10,6,5944.36539235519,23
2023-12-11,2023,12,11,0,5781.982327530568,23
2023-12-12,2023,12,12,1,5496.311954365461,23
2023-12-13,2023,12,13,2,4329.685426183743,23
2023-12-14,2023,12,14,3,4003.751905714802,23
2023-12-15,2023,12,15,4,4331.893615984591,23
2023-12-16,2023,12,16,5,4317.607070833677,23
2023-12-17,2023,12,17,6,4265.53828863072,23
2023-12-18,2023,12,18,0,3900.7612756658345,23
2023-12-19,2023,12,19,1,3765.8502724290593,23
2023-12-20,2023,12,20,2,3741.826666214387,23
2023-12-21,2023,12,21,3,3754.526320917881,23
2023-12-22,2023,12,22,4,3938.9183001822676,23
2023-12-23,2023,12,23,5,3923.6221573299263,23
2023-12-24,2023,12,24,6,3803.7003640198964,23
2023-12-25,2023,12,25,0,3877.6058872966096,23
2023-12-26,2023,12,26,1,3828.6099861257244,23
2023-12-27,2023,12,27,2,3758.652317168482,23
2023-12-28,2023,12,28,3,3778.5256989272893,23
2023-12-29,2023,12,29,4,3992.3669902520487,23
2023-12-30,2023,12,30,5,4147.521550267586,23
2023-12-01,2023,12,1,4,11735.828438135795,24
2023-12-02,2023,12,2,5,8801.503039832227,24
2023-12-03,2023,12,3,6,7403.93099737633,24
2023-12-04,2023,12,4,0,6215.145876322873,24
2023-12-05,2023,12,5,1,6197.6653848122805,24
2023-12-06,2023,12,6,2,6290.379579747096,24
2023-12-07,2023,12,7,3,6152.528851012699,24
2023-12-08,2023,12,8,4,6373.491462229751,24
2023-12-09,2023,12,9,5,8418.145927723497,24
2023-12-10,2023,12,10,6,7743.556838759221,24
2023-12-11,2023,12,11,0,11322.063033019193,24
2023-12-12,2023,12,12,1,9155.749867433682,24
2023-12-13,2023,12,13,2,7385.964683172293,24
2023-12-14,2023,12,14,3,5576.670669455081,24
2023-12-15,2023,12,15,4,5006.762972703204,24
2023-12-16,2023,12,16,5,5795.859586506151,24
2023-12-17,2023,12,17,6,4845.799126202241,24
2023-12-18,2023,12,18,0,4714.081641258672,24
2023-12-19,2023,12,19,1,4900.351792068221,24
2023-12-20,2023,12,20,2,4669.355557691306,24
2023-12-21,2023,12,21,3,4770.826262042858,24
2023-12-22,2023,12,22,4,4443.576660541818,24
2023-12-23,2023,12,23,5,4578.9059530142695,24
2023-12-24,2023,12,24,6,4221.458989974111,24
2023-12-25,2023,12,25,0,5033.553807942197,24
2023-12-26,2023,12,26,1,4755.258684494533,24
2023-12-27,2023,12,27,2,4211.974802237935,24
2023-12-28,2023,12,28,3,4246.397586540319,24
2023-12-29,2023,12,29,4,4167.113731524907,24
2023-12-30,2023,12,30,5,4285.853272569366,24
2023-12-01,2023,12,1,4,53137.579194748774,25
2023-12-02,2023,12,2,5,55413.76352804154,25
2023-12-03,2023,12,3,6,56491.354656841606,25
2023-12-04,2023,12,4,0,48643.5922841914,25
2023-12-05,2023,12,5,1,50028.923968076706,25
2023-12-06,2023,12,6,2,50030.373216401786,25
2023-12-07,2023,12,7,3,50515.23633252643,25
2023-12-08,2023,12,8,4,49431.154456190765,25
2023-12-09,2023,12,9,5,53134.41540293954,25
2023-12-10,2023,12,10,6,56574.460364412516,25
2023-12-11,2023,12,11,0,53481.8721639812,25
2023-12-12,2023,12,12,1,54448.274908889085,25
2023-12-13,2023,12,13,2,53709.725776053965,25
2023-12-14,2023,12,14,3,50909.09640058689,25
2023-12-15,2023,12,15,4,47340.62579640187,25
2023-12-16,2023,12,16,5,46201.27527198382,25
2023-12-17,2023,12,17,6,46417.05131888203,25
2023-12-18,2023,12,18,0,47292.569425033405,25
2023-12-19,2023,12,19,1,48216.20442557894,25
2023-12-20,2023,12,20,2,48097.91158830747,25
2023-12-21,2023,12,21,3,47777.31244007498,25
2023-12-22,2023,12,22,4,45943.13339839503,25
2023-12-23,2023,12,23,5,43649.68534414284,25
2023-12-24,2023,12,24,6,44002.15337973088,25
2023-12-25,2023,12,25,0,45075.65001319349,25
2023-12-26,2023,12,26,1,44790.10784511082,25
2023-12-27,2023,12,27,2,44730.008659916,25
2023-12-28,2023,12,28,3,45325.987851461396,25
2023-12-29,2023,12,29,4,44828.58050313406,25
2023-12-30,2023,12,30,5,43686.44413179159,25
2023-12-01,2023,12,1,4,4915.581361277029,26
2023-12-02,2023,12,2,5,4497.256260804832,26
2023-12-03,2023,12,3,6,4391.082033922896,26
2023-12-04,2023,12,4,0,4360.6647856440395,26
2023-12-05,2023,12,5,1,4418.179142239504,26
2023-12-06,2023,12,6,2,4470.77467238158,26
2023-12-07,2023,12,7,3,4481.197594492696,26
2023-12-08,2023,12,8,4,4496.784566012211,26
2023-12-09,2023,12,9,5,4568.879380522296,26
2023-12-10,2023,12,10,6,4512.916212581098,26
2023-12-11,2023,12,11,0,5037.826785261743,26
2023-12-12,2023,12,12,1,4834.537147975527,26
2023-12-13,2023,12,13,2,4468.0935359997675,26
2023-12-14,2023,12,14,3,4375.9694688189775,26
2023-12-15,2023,12,15,4,4325.910075107589,26
2023-12-16,2023,12,16,5,4274.955702349544,26
2023-12-17,2023,12,17,6,4180.107371179387,26
2023-12-18,2023,12,18,0,4286.027891005389,26
2023-12-19,2023,12,19,1,4342.122142072767,26
2023-12-20,2023,12,20,2,4360.323893297464,26
2023-12-21,2023,12,21,3,4325.619104219601,26
2023-12-22,2023,12,22,4,4269.656448992901,26
2023-12-23,2023,12,23,5,4233.715865549631,26
2023-12-24,2023,12,24,6,4153.276524456218,26
2023-12-25,2023,12,25,0,4295.655312328599,26
2023-12-26,2023,12,26,1,4292.013661997393,26
2023-12-27,2023,12,27,2,4280.523532620631,26
2023-12-28,2023,12,28,3,4252.193154703826,26
2023-12-29,2023,12,29,4,4194.803713033907,26
2023-12-30,2023,12,30,5,4146.07216049172,26
2023-12-01,2023,12,1,4,10050.282052358612,27
2023-12-02,2023,12,2,5,10759.16667803377,27
2023-12-03,2023,12,3,6,8579.575297087431,27
2023-12-04,2023,12,4,0,7094.060230648145,27
2023-12-05,2023,12,5,1,6394.968691550195,27
2023-12-06,2023,12,6,2,6255.580932455137,27
2023-12-07,2023,12,7,3,6826.504847712815,27
2023-12-08,2023,12,8,4,7513.388921465725,27
2023-12-09,2023,12,9,5,11896.443225113675,27
2023-12-10,2023,12,10,6,11072.88863054663,27
2023-12-11,2023,12,11,0,13472.576327493414,27
2023-12-12,2023,12,12,1,10983.027667520568,27
2023-12-13,2023,12,13,2,7253.924854665995,27
2023-12-14,2023,12,14,3,6371.215177798644,27
2023-12-15,2023,12,15,4,4764.778497282416,27
2023-12-16,2023,12,16,5,5347.317671557888,27
2023-12-17,2023,12,17,6,5176.590579783544,27
2023-12-18,2023,12,18,0,3212.353847503662,27
2023-12-19,2023,12,19,1,2862.1380146909505,27
2023-12-20,2023,12,20,2,2589.464039793238,27
2023-12-21,2023,12,21,3,2644.3051400072873,27
2023-12-22,2023,12,22,4,2771.584294581786,27
2023-12-23,2023,12,23,5,4308.024698801339,27
2023-12-24,2023,12,24,6,4401.676865926012,27
2023-12-25,2023,12,25,0,3458.9523740466684,27
2023-12-26,2023,12,26,1,3283.718354942277,27
2023-12-27,2023,12,27,2,2861.8194152973592,27
2023-12-28,2023,12,28,3,2988.661852516234,27
2023-12-29,2023,12,29,4,3277.720953049138,27
2023-12-30,2023,12,30,5,4684.754993218929,27
2023-12-01,2023,12,1,4,1716.8517097332515,28
2023-12-02,2023,12,2,5,1515.1493420064216,28
2023-12-03,2023,12,3,6,1457.8911403581733,28
2023-12-04,2023,12,4,0,1493.3183591613779,28
2023-12-05,2023,12,5,1,1468.4958920035278,28
2023-12-06,2023,12,6,2,1423.1404972748132,28
2023-12-07,2023,12,7,3,1493.9600017420016,28
2023-12-08,2023,12,8,4,1629.7937459851382,28
2023-12-09,2023,12,9,5,1713.0056656276574,28
2023-12-10,2023,12,10,6,2067.8719908354105,28
2023-12-11,2023,12,11,0,2618.383427586057,28
2023-12-12,2023,12,12,1,2599.698494166136,28
2023-12-13,2023,12,13,2,2428.1234721911605,28
2023-12-14,2023,12,14,3,2262.5721803131746,28
2023-12-15,2023,12,15,4,1610.1921117020538,28
2023-12-16,2023,12,16,5,1596.2373896299396,28
2023-12-17,2023,12,17,6,1475.5564943834906,28
2023-12-18,2023,12,18,0,1389.544669653289,28
2023-12-19,2023,12,19,1,1290.577209456591,28
2023-12-20,2023,12,20,2,1173.6187901044032,28
2023-12-21,2023,12,21,3,1132.3867260040715,28
2023-12-22,2023,12,22,4,1118.923048058059,28
2023-12-23,2023,12,23,5,1146.2145134938182,28
2023-12-24,2023,12,24,6,1192.381353443605,28
2023-12-25,2023,12,25,0,1286.2870519824792,28
2023-12-26,2023,12,26,1,1207.5427984597627,28
2023-12-27,2023,12,27,2,1143.1882897276664,28
2023-12-28,2023,12,28,3,1136.597026920761,28
2023-12-29,2023,12,29,4,1148.2092915161047,28
2023-12-30,2023,12,30,5,1174.2937362680677,28
2023-12-01,2023,12,1,4,10617.335229032557,29
2023-12-02,2023,12,2,5,9246.945313678589,29
2023-12-03,2023,12,3,6,8648.463123130961,29
2023-12-04,2023,12,4,0,8729.19737719046,29
2023-12-05,2023,12,5,1,8769.888399869553,29
2023-12-06,2023,12,6,2,8798.308216543635,29
2023-12-07,2023,12,7,3,8708.176769408747,29
2023-12-08,2023,12,8,4,8914.705065205344,29
2023-12-09,2023,12,9,5,9722.793028250337,29
2023-12-10,2023,12,10,6,9437.798952255864,29
2023-12-11,2023,12,11,0,10415.17488125083,29
2023-12-12,2023,12,12,1,9913.314258202794,29
2023-12-13,2023,12,13,2,9346.974185749306,29
2023-12-14,2023,12,14,3,7008.939409838407,29
2023-12-15,2023,12,15,4,6939.137283135671,29
2023-12-16,2023,12,16,5,6829.339135442744,29
2023-12-17,2023,12,17,6,6738.905207531177,29
2023-12-18,2023,12,18,0,6907.3647985133575,29
2023-12-19,2023,12,19,1,6933.713559256634,29
2023-12-20,2023,12,20,2,6826.844058670453,29
2023-12-21,2023,12,21,3,6792.990889616893,29
2023-12-22,2023,12,22,4,6776.220042189583,29
2023-12-23,2023,12,23,5,6736.41381631617,29
2023-12-24,2023,12,24,6,6864.348216274753,29
2023-12-25,2023,12,25,0,7142.917043324094,29
2023-12-26,2023,12,26,1,7124.923816727358,29
2023-12-27,2023,12,27,2,6841.008737190394,29
2023-12-28,2023,12,28,3,6807.592519657221,29
2023-12-29,2023,12,29,4,6727.965709059616,29
2023-12-30,2023,12,30,5,6712.4373796880245,29
2023-12-01,2023,12,1,4,9134.545894201845,30
2023-12-02,2023,12,2,5,8947.376836832613,30
2023-12-03,2023,12,3,6,7817.757875047624,30
2023-12-04,2023,12,4,0,6515.765932112932,30
2023-12-05,2023,12,5,1,6861.584088187665,30
2023-12-06,2023,12,6,2,6673.912061370909,30
2023-12-07,2023,12,7,3,7573.745715346187,30
2023-12-08,2023,12,8,4,8725.266623545438,30
2023-12-09,2023,12,9,5,7780.917455743998,30
2023-12-10,2023,12,10,6,7329.092844512314,30
2023-12-11,2023,12,11,0,7143.8867478221655,30
2023-12-12,2023,12,12,1,7384.802418217063,30
2023-12-13,2023,12,13,2,7037.351238429546,30
2023-12-14,2023,12,14,3,7129.448696509004,30
2023-12-15,2023,12,15,4,8166.283678535372,30
2023-12-16,2023,12,16,5,7304.980510987341,30
2023-12-17,2023,12,17,6,6368.443474795669,30
2023-12-18,2023,12,18,0,6239.378261800855,30
2023-12-19,2023,12,19,1,6261.561736308038,30
2023-12-20,2023,12,20,2,5512.647582460195,30
2023-12-21,2023,12,21,3,6305.159630622715,30
2023-12-22,2023,12,22,4,7561.647030629218,30
2023-12-23,2023,12,23,5,7244.856640025973,30
2023-12-24,2023,12,24,6,7281.2186712399125,30
2023-12-25,2023,12,25,0,7253.178758509457,30
2023-12-26,2023,12,26,1,7091.272868849337,30
2023-12-27,2023,12,27,2,6400.597975090146,30
2023-12-28,2023,12,28,3,6727.326057635248,30
2023-12-29,2023,12,29,4,7817.827163543552,30
2023-12-30,2023,12,30,5,7963.467997387052,30
2023-12-01,2023,12,1,4,19619.683159600012,31
2023-12-02,2023,12,2,5,19001.430246712174,31
2023-12-03,2023,12,3,6,16657.24288048502,31
2023-12-04,2023,12,4,0,14462.374575464055,31
2023-12-05,2023,12,5,1,13387.772055334412,31
2023-12-06,2023,12,6,2,13371.982930397615,31
2023-12-07,2023,12,7,3,13570.602635022253,31
2023-12-08,2023,12,8,4,13306.47311974829,31
2023-12-09,2023,12,9,5,14173.100741749164,31
2023-12-10,2023,12,10,6,14660.482601892669,31
2023-12-11,2023,12,11,0,18519.64597091684,31
2023-12-12,2023,12,12,1,18624.095964522567,31
2023-12-13,2023,12,13,2,16952.578184929676,31
2023-12-14,2023,12,14,3,15706.430442418903,31
2023-12-15,2023,12,15,4,12816.81900614826,31
2023-12-16,2023,12,16,5,12706.011403216049,31
