date,year,month,day,weekday,predicted_value,SC_id
2023-12-17,2023,12,17,6,11501.883162950166,31
2023-12-18,2023,12,18,0,11126.935429636855,31
2023-12-19,2023,12,19,1,11134.756284878124,31
2023-12-20,2023,12,20,2,11168.34530722117,31
2023-12-21,2023,12,21,3,11273.000737728085,31
2023-12-22,2023,12,22,4,11219.364321338478,31
2023-12-23,2023,12,23,5,11175.171629551332,31
2023-12-24,2023,12,24,6,10821.494239783846,31
2023-12-25,2023,12,25,0,11032.130824058317,31
2023-12-26,2023,12,26,1,11006.055811292958,31
2023-12-27,2023,12,27,2,11053.60640327353,31
2023-12-28,2023,12,28,3,11224.18557739351,31
2023-12-29,2023,12,29,4,11205.395360338036,31
2023-12-30,2023,12,30,5,11287.916677704081,31
2023-12-01,2023,12,1,4,5752.911659535021,32
2023-12-02,2023,12,2,5,5202.397320732474,32
2023-12-03,2023,12,3,6,3942.8396620494314,32
2023-12-04,2023,12,4,0,3042.8043415341526,32
2023-12-05,2023,12,5,1,2650.5427439929917,32
2023-12-06,2023,12,6,2,2707.574001383502,32
2023-12-07,2023,12,7,3,3036.850425440818,32
2023-12-08,2023,12,8,4,3707.158696299419,32
2023-12-09,2023,12,9,5,4237.0304686841555,32
2023-12-10,2023,12,10,6,4361.5846127872355,32
2023-12-11,2023,12,11,0,5302.643880571239,32
2023-12-12,2023,12,12,1,3215.4799898429774,32
2023-12-13,2023,12,13,2,2480.9593262327835,32
2023-12-14,2023,12,14,3,2202.680736878421,32
2023-12-15,2023,12,15,4,1953.2476291628554,32
2023-12-16,2023,12,16,5,2040.6932720136829,32
2023-12-17,2023,12,17,6,1531.1894375495613,32
2023-12-18,2023,12,18,0,1941.4814848536626,32
2023-12-19,2023,12,19,1,1794.592132175807,32
2023-12-20,2023,12,20,2,1670.3203048142605,32
2023-12-21,2023,12,21,3,1956.8258460103534,32
2023-12-22,2023,12,22,4,1946.061260892544,32
2023-12-23,2023,12,23,5,1805.1716417553835,32
2023-12-24,2023,12,24,6,1340.6579542430118,32
2023-12-25,2023,12,25,0,2118.9238160382956,32
2023-12-26,2023,12,26,1,1946.5583677696995,32
2023-12-27,2023,12,27,2,1856.2551265330985,32
2023-12-28,2023,12,28,3,1944.8897520150058,32
2023-12-29,2023,12,29,4,1877.9631162816659,32
2023-12-30,2023,12,30,5,1457.7611888861284,32
2023-12-01,2023,12,1,4,13098.968628076604,34
2023-12-02,2023,12,2,5,11518.36017920659,34
2023-12-03,2023,12,3,6,10349.750089824898,34
2023-12-04,2023,12,4,0,10024.670778847532,34
2023-12-05,2023,12,5,1,9928.66087478702,34
2023-12-06,2023,12,6,2,10102.313561917981,34
2023-12-07,2023,12,7,3,10080.4108661192,34
2023-12-08,2023,12,8,4,10178.432764443103,34
2023-12-09,2023,12,9,5,11042.0124609794,34
2023-12-10,2023,12,10,6,11185.656595679699,34
2023-12-11,2023,12,11,0,12660.771114801522,34
2023-12-12,2023,12,12,1,11456.13202183554,34
2023-12-13,2023,12,13,2,10272.189745227806,34
2023-12-14,2023,12,14,3,9753.843878368381,34
2023-12-15,2023,12,15,4,9580.078731138026,34
2023-12-16,2023,12,16,5,9816.374514712486,34
2023-12-17,2023,12,17,6,9406.87765050074,34
2023-12-18,2023,12,18,0,9217.015522075118,34
2023-12-19,2023,12,19,1,9163.968840710353,34
2023-12-20,2023,12,20,2,9175.902868088102,34
2023-12-21,2023,12,21,3,9210.349690323696,34
2023-12-22,2023,12,22,4,9298.362112111412,34
2023-12-23,2023,12,23,5,9856.931188737275,34
2023-12-24,2023,12,24,6,9464.03070391086,34
2023-12-25,2023,12,25,0,9356.579332136549,34
2023-12-26,2023,12,26,1,9327.299033529125,34
2023-12-27,2023,12,27,2,9350.500182799995,34
2023-12-28,2023,12,28,3,9358.311378398445,34
2023-12-29,2023,12,29,4,9455.311523507582,34
2023-12-30,2023,12,30,5,10049.177814066177,34
2023-12-01,2023,12,1,4,40347.58572515473,35
2023-12-02,2023,12,2,5,40621.3243986126,35
2023-12-03,2023,12,3,6,34953.25113037322,35
2023-12-04,2023,12,4,0,31344.864124643616,35
2023-12-05,2023,12,5,1,30748.05930488743,35
2023-12-06,2023,12,6,2,31202.191414225847,35
2023-12-07,2023,12,7,3,31208.751778712496,35
2023-12-08,2023,12,8,4,32819.541284405626,35
2023-12-09,2023,12,9,5,35928.75560735073,35
2023-12-10,2023,12,10,6,40352.696287031285,35
2023-12-11,2023,12,11,0,39576.30047662556,35
2023-12-12,2023,12,12,1,38540.223801901564,35
2023-12-13,2023,12,13,2,36939.60829338431,35
2023-12-14,2023,12,14,3,35299.36313282605,35
2023-12-15,2023,12,15,4,34540.39145103097,35
2023-12-16,2023,12,16,5,33944.02639578469,35
2023-12-17,2023,12,17,6,33815.8702503657,35
2023-12-18,2023,12,18,0,32836.88594420347,35
2023-12-19,2023,12,19,1,32319.943412467837,35
2023-12-20,2023,12,20,2,32268.284382097423,35
2023-12-21,2023,12,21,3,32119.507228765637,35
2023-12-22,2023,12,22,4,32011.946695114486,35
2023-12-23,2023,12,23,5,31808.70941939857,35
2023-12-24,2023,12,24,6,31700.38411902357,35
2023-12-25,2023,12,25,0,31274.65669250395,35
2023-12-26,2023,12,26,1,30357.29934968427,35
2023-12-27,2023,12,27,2,30530.977609307505,35
2023-12-28,2023,12,28,3,30300.82253755536,35
2023-12-29,2023,12,29,4,30398.194919826463,35
2023-12-30,2023,12,30,5,30615.655202036723,35
2023-12-01,2023,12,1,4,1347.8692823506426,36
2023-12-02,2023,12,2,5,1077.9947768708225,36
2023-12-03,2023,12,3,6,944.8526218959596,36
2023-12-04,2023,12,4,0,780.9801878908183,36
2023-12-05,2023,12,5,1,731.8476086885203,36
2023-12-06,2023,12,6,2,744.9935705924872,36
2023-12-07,2023,12,7,3,693.2842892329209,36
2023-12-08,2023,12,8,4,790.3816140356939,36
2023-12-09,2023,12,9,5,944.6480819997378,36
2023-12-10,2023,12,10,6,1127.81787735736,36
2023-12-11,2023,12,11,0,1295.5593974820804,36
2023-12-12,2023,12,12,1,1074.196018558694,36
2023-12-13,2023,12,13,2,622.0851164383348,36
2023-12-14,2023,12,14,3,523.4283566451631,36
2023-12-15,2023,12,15,4,503.12266257195733,36
2023-12-16,2023,12,16,5,373.44086442538537,36
2023-12-17,2023,12,17,6,401.60536590614356,36
2023-12-18,2023,12,18,0,463.0787536101416,36
2023-12-19,2023,12,19,1,488.38881010678597,36
2023-12-20,2023,12,20,2,594.2332757390104,36
2023-12-21,2023,12,21,3,515.356143738376,36
2023-12-22,2023,12,22,4,443.07221224182285,36
2023-12-23,2023,12,23,5,338.89032208244316,36
2023-12-24,2023,12,24,6,370.24784399429336,36
2023-12-25,2023,12,25,0,499.92256017029285,36
2023-12-26,2023,12,26,1,506.7573038097471,36
2023-12-27,2023,12,27,2,559.9160567952786,36
2023-12-28,2023,12,28,3,508.39216470206156,36
2023-12-29,2023,12,29,4,361.2707830648869,36
2023-12-30,2023,12,30,5,289.24490930419415,36
2023-12-01,2023,12,1,4,943.9659358775243,37
2023-12-02,2023,12,2,5,609.9690660890192,37
2023-12-03,2023,12,3,6,821.0794098423794,37
2023-12-04,2023,12,4,0,664.9947317186743,37
2023-12-05,2023,12,5,1,1020.4518652232364,37
2023-12-06,2023,12,6,2,913.3029770553112,37
2023-12-07,2023,12,7,3,719.919855681248,37
2023-12-08,2023,12,8,4,664.37880860921,37
2023-12-09,2023,12,9,5,639.4650763897225,37
2023-12-10,2023,12,10,6,903.4402100029401,37
2023-12-11,2023,12,11,0,714.7424634350464,37
2023-12-12,2023,12,12,1,770.0289105935954,37
2023-12-13,2023,12,13,2,824.1807142668404,37
2023-12-14,2023,12,14,3,755.8300016727298,37
2023-12-15,2023,12,15,4,741.8438344420865,37
2023-12-16,2023,12,16,5,664.2476086565293,37
2023-12-17,2023,12,17,6,577.5509173492901,37
2023-12-18,2023,12,18,0,586.9524832470343,37
2023-12-19,2023,12,19,1,571.0726077524014,37
2023-12-20,2023,12,20,2,596.2821859559044,37
2023-12-21,2023,12,21,3,602.2496773498133,37
2023-12-22,2023,12,22,4,457.7707320479676,37
2023-12-23,2023,12,23,5,476.81793179083616,37
2023-12-24,2023,12,24,6,580.759566668421,37
2023-12-25,2023,12,25,0,896.8849039217457,37
2023-12-26,2023,12,26,1,842.636403223034,37
2023-12-27,2023,12,27,2,684.7234708671458,37
2023-12-28,2023,12,28,3,700.728805129882,37
2023-12-29,2023,12,29,4,663.7814407343976,37
2023-12-30,2023,12,30,5,670.3234142647125,37
2023-12-01,2023,12,1,4,5417.528349251952,38
2023-12-02,2023,12,2,5,5394.817175352713,38
2023-12-03,2023,12,3,6,5115.715913372813,38
2023-12-04,2023,12,4,0,4495.896735069575,38
2023-12-05,2023,12,5,1,4430.900667967973,38
2023-12-06,2023,12,6,2,4451.757000049576,38
2023-12-07,2023,12,7,3,4469.759085767437,38
2023-12-08,2023,12,8,4,4500.1304995128885,38
2023-12-09,2023,12,9,5,5190.051622492727,38
2023-12-10,2023,12,10,6,5276.840754006058,38
2023-12-11,2023,12,11,0,5238.01236202172,38
2023-12-12,2023,12,12,1,4778.543478378793,38
2023-12-13,2023,12,13,2,4016.0197677807882,38
2023-12-14,2023,12,14,3,3915.453227518359,38
2023-12-15,2023,12,15,4,3897.8310717437416,38
2023-12-16,2023,12,16,5,3954.438705481356,38
2023-12-17,2023,12,17,6,3954.4331144164316,38
2023-12-18,2023,12,18,0,3976.480672542006,38
2023-12-19,2023,12,19,1,3961.1654774858616,38
2023-12-20,2023,12,20,2,3934.2858809500467,38
2023-12-21,2023,12,21,3,3944.094783581095,38
2023-12-22,2023,12,22,4,3946.5518609562423,38
2023-12-23,2023,12,23,5,3976.7668077885173,38
2023-12-24,2023,12,24,6,4182.746801939094,38
2023-12-25,2023,12,25,0,4155.022798387567,38
2023-12-26,2023,12,26,1,4055.3619970239233,38
2023-12-27,2023,12,27,2,3993.8105685256887,38
2023-12-28,2023,12,28,3,4005.3924906442408,38
2023-12-29,2023,12,29,4,4008.3259932922665,38
2023-12-30,2023,12,30,5,4046.594062314369,38
2023-12-01,2023,12,1,4,4625.407914273208,39
2023-12-02,2023,12,2,5,3302.2926251534373,39
2023-12-03,2023,12,3,6,3008.925896005472,39
2023-12-04,2023,12,4,0,2624.165763054276,39
2023-12-05,2023,12,5,1,2627.701125964755,39
2023-12-06,2023,12,6,2,2667.6405900961254,39
2023-12-07,2023,12,7,3,2706.8280011881143,39
2023-12-08,2023,12,8,4,2785.8111947074067,39
2023-12-09,2023,12,9,5,2940.5248494639527,39
2023-12-10,2023,12,10,6,3352.9375025166664,39
2023-12-11,2023,12,11,0,4059.2557857388165,39
2023-12-12,2023,12,12,1,3271.729596523568,39
2023-12-13,2023,12,13,2,2347.125045544468,39
2023-12-14,2023,12,14,3,2257.5109994541854,39
2023-12-15,2023,12,15,4,2156.4376752008684,39
2023-12-16,2023,12,16,5,2193.823809856316,39
2023-12-17,2023,12,17,6,2125.5239375929814,39
2023-12-18,2023,12,18,0,2158.914358625887,39
2023-12-19,2023,12,19,1,2165.9695995028596,39
2023-12-20,2023,12,20,2,2168.4673550918233,39
2023-12-21,2023,12,21,3,2182.809314983897,39
2023-12-22,2023,12,22,4,2159.759026121581,39
2023-12-23,2023,12,23,5,2198.567408503266,39
2023-12-24,2023,12,24,6,2368.7416533285286,39
2023-12-25,2023,12,25,0,2218.3798529086635,39
2023-12-26,2023,12,26,1,2250.7932941420004,39
2023-12-27,2023,12,27,2,2193.369482468581,39
2023-12-28,2023,12,28,3,2206.081984637305,39
2023-12-29,2023,12,29,4,2183.440839932766,39
2023-12-30,2023,12,30,5,2205.4707681867294,39
2023-12-01,2023,12,1,4,6500.5821467489,40
2023-12-02,2023,12,2,5,4826.018517838325,40
2023-12-03,2023,12,3,6,4173.6053617419675,40
2023-12-04,2023,12,4,0,4031.134477816988,40
2023-12-05,2023,12,5,1,3959.9508134000935,40
2023-12-06,2023,12,6,2,3901.9740867149085,40
2023-12-07,2023,12,7,3,3965.948644130025,40
2023-12-08,2023,12,8,4,4052.4445974961855,40
2023-12-09,2023,12,9,5,4114.073341427837,40
2023-12-10,2023,12,10,6,4597.143740926404,40
2023-12-11,2023,12,11,0,4413.302895458415,40
2023-12-12,2023,12,12,1,4447.009565651417,40
2023-12-13,2023,12,13,2,3417.4460980254225,40
2023-12-14,2023,12,14,3,3261.462672437541,40
2023-12-15,2023,12,15,4,3197.7415939210914,40
2023-12-16,2023,12,16,5,3104.7930230414495,40
2023-12-17,2023,12,17,6,3178.43233059207,40
2023-12-18,2023,12,18,0,3382.2639409960248,40
2023-12-19,2023,12,19,1,3276.731988170184,40
2023-12-20,2023,12,20,2,3185.298257329501,40
2023-12-21,2023,12,21,3,3219.695777394343,40
2023-12-22,2023,12,22,4,3240.015235995874,40
2023-12-23,2023,12,23,5,3209.566599052865,40
2023-12-24,2023,12,24,6,3367.166675137356,40
2023-12-25,2023,12,25,0,3533.858588691801,40
2023-12-26,2023,12,26,1,3455.6238486371003,40
2023-12-27,2023,12,27,2,3330.043713444378,40
2023-12-28,2023,12,28,3,3311.026806355454,40
2023-12-29,2023,12,29,4,3273.650189034175,40
2023-12-30,2023,12,30,5,3283.467691879254,40
2023-12-01,2023,12,1,4,3921.3385633649305,41
2023-12-02,2023,12,2,5,3041.6358976159245,41
2023-12-03,2023,12,3,6,2807.3746575289406,41
2023-12-04,2023,12,4,0,2340.08319719648,41
2023-12-05,2023,12,5,1,2204.322526670061,41
2023-12-06,2023,12,6,2,2219.4671468012966,41
2023-12-07,2023,12,7,3,2223.721898677759,41
2023-12-08,2023,12,8,4,2355.9193425760604,41
2023-12-09,2023,12,9,5,2960.9117761566304,41
2023-12-10,2023,12,10,6,3208.021457779687,41
2023-12-11,2023,12,11,0,3321.5287715080194,41
2023-12-12,2023,12,12,1,2393.1166310706176,41
2023-12-13,2023,12,13,2,2075.6553309992887,41
2023-12-14,2023,12,14,3,1885.227710311301,41
2023-12-15,2023,12,15,4,1845.819669790566,41
2023-12-16,2023,12,16,5,1974.3640344585292,41
2023-12-17,2023,12,17,6,1798.7975639812648,41
2023-12-18,2023,12,18,0,1806.2049635662697,41
2023-12-19,2023,12,19,1,1716.082795201335,41
2023-12-20,2023,12,20,2,1660.5025817658752,41
2023-12-21,2023,12,21,3,1637.3408604287542,41
2023-12-22,2023,12,22,4,1667.6667492114939,41
2023-12-23,2023,12,23,5,1761.7382994885556,41
2023-12-24,2023,12,24,6,1779.384887328837,41
2023-12-25,2023,12,25,0,1917.2279054988176,41
2023-12-26,2023,12,26,1,1833.0747093488462,41
2023-12-27,2023,12,27,2,1721.3678117147647,41
2023-12-28,2023,12,28,3,1738.6110534723848,41
2023-12-29,2023,12,29,4,1745.7489222027361,41
2023-12-30,2023,12,30,5,1890.4625721233897,41
2023-12-01,2023,12,1,4,11306.094066472258,43
2023-12-02,2023,12,2,5,7094.54303035466,43
2023-12-03,2023,12,3,6,6038.241668196861,43
2023-12-04,2023,12,4,0,4971.430190607905,43
2023-12-05,2023,12,5,1,4030.411064325366,43
2023-12-06,2023,12,6,2,3846.1597418906167,43
2023-12-07,2023,12,7,3,3759.174966516439,43
2023-12-08,2023,12,8,4,3640.9002011967823,43
2023-12-09,2023,12,9,5,6117.223882129416,43
2023-12-10,2023,12,10,6,7277.224566392135,43
2023-12-11,2023,12,11,0,6961.985201525968,43
2023-12-12,2023,12,12,1,7024.316469496582,43
2023-12-13,2023,12,13,2,4133.3232934735715,43
2023-12-14,2023,12,14,3,3331.8124100253917,43
2023-12-15,2023,12,15,4,2758.3490161974914,43
2023-12-16,2023,12,16,5,3453.233727985993,43
2023-12-17,2023,12,17,6,2961.402420552913,43
2023-12-18,2023,12,18,0,2846.8289513075724,43
2023-12-19,2023,12,19,1,2738.553618328646,43
2023-12-20,2023,12,20,2,2715.598891711328,43
2023-12-21,2023,12,21,3,2580.2908140807413,43
2023-12-22,2023,12,22,4,2581.4638386555016,43
2023-12-23,2023,12,23,5,3000.455667139031,43
2023-12-24,2023,12,24,6,2589.0970955369994,43
2023-12-25,2023,12,25,0,2767.006065352354,43
2023-12-26,2023,12,26,1,2658.497203995008,43
2023-12-27,2023,12,27,2,2645.9474454172887,43
2023-12-28,2023,12,28,3,2571.3970866305754,43
2023-12-29,2023,12,29,4,2531.2553095966578,43
2023-12-30,2023,12,30,5,3072.2668912354857,43
2023-12-01,2023,12,1,4,28287.317462351173,44
2023-12-02,2023,12,2,5,26775.890310172923,44
2023-12-03,2023,12,3,6,23262.947428586893,44
2023-12-04,2023,12,4,0,21086.160365245305,44
2023-12-05,2023,12,5,1,20632.7113272734,44
2023-12-06,2023,12,6,2,20444.88089213986,44
2023-12-07,2023,12,7,3,20019.48492138367,44
2023-12-08,2023,12,8,4,20047.5116066318,44
2023-12-09,2023,12,9,5,21036.12496080622,44
2023-12-10,2023,12,10,6,23964.27152488567,44
2023-12-11,2023,12,11,0,27053.393502024002,44
2023-12-12,2023,12,12,1,26893.768403953873,44
2023-12-13,2023,12,13,2,23573.60046382714,44
2023-12-14,2023,12,14,3,20584.851776137017,44
2023-12-15,2023,12,15,4,20061.193168126047,44
2023-12-16,2023,12,16,5,19046.6026776582,44
2023-12-17,2023,12,17,6,18952.04092704598,44
2023-12-18,2023,12,18,0,19107.009781660512,44
2023-12-19,2023,12,19,1,17964.81446594,44
2023-12-20,2023,12,20,2,17930.512107886374,44
2023-12-21,2023,12,21,3,17647.28209921904,44
2023-12-22,2023,12,22,4,17497.130974206142,44
2023-12-23,2023,12,23,5,17191.552527696826,44
2023-12-24,2023,12,24,6,16873.8503089929,44
2023-12-25,2023,12,25,0,17114.157443826087,44
2023-12-26,2023,12,26,1,16952.749637883157,44
2023-12-27,2023,12,27,2,17069.05285013467,44
2023-12-28,2023,12,28,3,16939.964620771818,44
2023-12-29,2023,12,29,4,16925.191847317852,44
2023-12-30,2023,12,30,5,16650.060851216316,44
2023-12-01,2023,12,1,4,2458.2261259516235,46
2023-12-02,2023,12,2,5,2287.6050904267468,46
2023-12-03,2023,12,3,6,2166.5220689068083,46
2023-12-04,2023,12,4,0,1971.956371425651,46
2023-12-05,2023,12,5,1,2047.2804942734074,46
2023-12-06,2023,12,6,2,2232.321106430376,46
2023-12-07,2023,12,7,3,2377.2266857719515,46
2023-12-08,2023,12,8,4,2533.128191465279,46
2023-12-09,2023,12,9,5,2657.356933646137,46
2023-12-10,2023,12,10,6,2795.9672311712056,46
2023-12-11,2023,12,11,0,1970.1923238718882,46
2023-12-12,2023,12,12,1,2143.306715041166,46
2023-12-13,2023,12,13,2,2601.583121913718,46
2023-12-14,2023,12,14,3,2672.370648864191,46
2023-12-15,2023,12,15,4,2716.1421665155794,46
2023-12-16,2023,12,16,5,2697.565922758542,46
2023-12-17,2023,12,17,6,2606.333752286155,46
2023-12-18,2023,12,18,0,1796.0425312384032,46
2023-12-19,2023,12,19,1,1957.726068251999,46
2023-12-20,2023,12,20,2,2297.8189831764903,46
2023-12-21,2023,12,21,3,2356.5028462531045,46
2023-12-22,2023,12,22,4,2379.8467982879374,46
2023-12-23,2023,12,23,5,2386.261279121274,46
2023-12-24,2023,12,24,6,2209.7996689863503,46
2023-12-25,2023,12,25,0,2281.0069372141734,46
2023-12-26,2023,12,26,1,2258.528827190632,46
2023-12-27,2023,12,27,2,2573.152982297819,46
2023-12-28,2023,12,28,3,2953.913543977542,46
2023-12-29,2023,12,29,4,1680.8193116714247,46
2023-12-30,2023,12,30,5,1596.4831187962554,46
2023-12-01,2023,12,1,4,65172.8460880816,47
2023-12-02,2023,12,2,5,62616.66328339279,47
2023-12-03,2023,12,3,6,58336.48842938244,47
2023-12-04,2023,12,4,0,43903.76151496172,47
2023-12-05,2023,12,5,1,39391.05296674371,47
2023-12-06,2023,12,6,2,40505.42610268295,47
2023-12-07,2023,12,7,3,40823.17152792215,47
2023-12-08,2023,12,8,4,43026.474629059434,47
2023-12-09,2023,12,9,5,58353.10850563645,47
2023-12-10,2023,12,10,6,62535.17783662677,47
2023-12-11,2023,12,11,0,55145.91349747777,47
2023-12-12,2023,12,12,1,54713.198439627886,47
2023-12-13,2023,12,13,2,52990.63419851661,47
2023-12-14,2023,12,14,3,49137.43543304503,47
2023-12-15,2023,12,15,4,46312.86292621493,47
2023-12-16,2023,12,16,5,43458.507526010275,47
2023-12-17,2023,12,17,6,40682.73591378331,47
2023-12-18,2023,12,18,0,38877.52632372081,47
2023-12-19,2023,12,19,1,38405.79226073623,47
2023-12-20,2023,12,20,2,38763.76420406997,47
2023-12-21,2023,12,21,3,38679.55192321539,47
2023-12-22,2023,12,22,4,37584.22762911022,47
2023-12-23,2023,12,23,5,38479.479455411434,47
2023-12-24,2023,12,24,6,37310.858238473535,47
2023-12-25,2023,12,25,0,36445.936545461416,47
2023-12-26,2023,12,26,1,39010.50517463684,47
2023-12-27,2023,12,27,2,39290.41483466327,47
2023-12-28,2023,12,28,3,38224.52587170899,47
2023-12-29,2023,12,29,4,36721.62104353309,47
2023-12-30,2023,12,30,5,37288.552640125155,47
2023-12-01,2023,12,1,4,2184.3085124610225,48
2023-12-02,2023,12,2,5,1334.623562753899,48
2023-12-03,2023,12,3,6,1080.328060955333,48
2023-12-04,2023,12,4,0,893.5324659080943,48
2023-12-05,2023,12,5,1,900.9720639218576,48
2023-12-06,2023,12,6,2,843.4754191165557,48
2023-12-07,2023,12,7,3,854.663578311156,48
2023-12-08,2023,12,8,4,835.5860779516515,48
2023-12-09,2023,12,9,5,1095.9690779111697,48
2023-12-10,2023,12,10,6,1019.8284059071448,48
2023-12-11,2023,12,11,0,1748.4967217199155,48
2023-12-12,2023,12,12,1,1074.5964679005556,48
2023-12-13,2023,12,13,2,804.9916472556652,48
2023-12-14,2023,12,14,3,735.791984565556,48
2023-12-15,2023,12,15,4,731.0417013032129,48
2023-12-16,2023,12,16,5,822.7746998331859,48
2023-12-17,2023,12,17,6,784.6413687166641,48
2023-12-18,2023,12,18,0,724.2289011932444,48
2023-12-19,2023,12,19,1,698.2820590288611,48
2023-12-20,2023,12,20,2,650.3451309920638,48
2023-12-21,2023,12,21,3,638.4328012154438,48
2023-12-22,2023,12,22,4,638.5378070669831,48
