date,year,month,day,weekday,predicted_value,SC_id
2023-12-23,2023,12,23,5,673.0807322251494,48
2023-12-24,2023,12,24,6,715.0283121498651,48
2023-12-25,2023,12,25,0,840.392443957564,48
2023-12-26,2023,12,26,1,684.3184997526696,48
2023-12-27,2023,12,27,2,634.9574019709253,48
2023-12-28,2023,12,28,3,630.1975913840579,48
2023-12-29,2023,12,29,4,625.3000086913235,48
2023-12-30,2023,12,30,5,652.0224043805501,48
2023-12-01,2023,12,1,4,8655.567809637636,49
2023-12-02,2023,12,2,5,8800.225062699988,49
2023-12-03,2023,12,3,6,8504.969142206013,49
2023-12-04,2023,12,4,0,7029.937408640981,49
2023-12-05,2023,12,5,1,6913.074032144621,49
2023-12-06,2023,12,6,2,6972.780780242756,49
2023-12-07,2023,12,7,3,7053.270720399916,49
2023-12-08,2023,12,8,4,7022.6394360829145,49
2023-12-09,2023,12,9,5,8040.260411225259,49
2023-12-10,2023,12,10,6,8603.525416603312,49
2023-12-11,2023,12,11,0,8271.823608197272,49
2023-12-12,2023,12,12,1,8314.79113699682,49
2023-12-13,2023,12,13,2,7931.481036027893,49
2023-12-14,2023,12,14,3,7336.214089162648,49
2023-12-15,2023,12,15,4,7176.25782440044,49
2023-12-16,2023,12,16,5,6451.593699518591,49
2023-12-17,2023,12,17,6,6056.294802442193,49
2023-12-18,2023,12,18,0,6177.4576551653445,49
2023-12-19,2023,12,19,1,6213.854275366291,49
2023-12-20,2023,12,20,2,6246.202112969011,49
2023-12-21,2023,12,21,3,6227.505037451163,49
2023-12-22,2023,12,22,4,6224.84480218403,49
2023-12-23,2023,12,23,5,5940.167447941378,49
2023-12-24,2023,12,24,6,5827.227061631158,49
2023-12-25,2023,12,25,0,5964.4680320099,49
2023-12-26,2023,12,26,1,6006.170540485531,49
2023-12-27,2023,12,27,2,5992.528914498165,49
2023-12-28,2023,12,28,3,5937.149101249874,49
2023-12-29,2023,12,29,4,5907.997597215697,49
2023-12-30,2023,12,30,5,5766.392817070708,49
2023-12-01,2023,12,1,4,18939.18907877989,51
2023-12-02,2023,12,2,5,20070.4405359691,51
2023-12-03,2023,12,3,6,18807.909174528904,51
2023-12-04,2023,12,4,0,15776.567517826334,51
2023-12-05,2023,12,5,1,14264.637288678437,51
2023-12-06,2023,12,6,2,13973.314392422326,51
2023-12-07,2023,12,7,3,14224.450771757402,51
2023-12-08,2023,12,8,4,14642.207037567161,51
2023-12-09,2023,12,9,5,17464.808714351617,51
2023-12-10,2023,12,10,6,18877.04730349779,51
2023-12-11,2023,12,11,0,20322.505930121057,51
2023-12-12,2023,12,12,1,20646.950351036154,51
2023-12-13,2023,12,13,2,18395.797137605026,51
2023-12-14,2023,12,14,3,14810.149739879183,51
2023-12-15,2023,12,15,4,13133.298601666465,51
2023-12-16,2023,12,16,5,13335.65441850759,51
2023-12-17,2023,12,17,6,13631.374355133623,51
2023-12-18,2023,12,18,0,12250.520496219397,51
2023-12-19,2023,12,19,1,11301.655768425204,51
2023-12-20,2023,12,20,2,11137.14606077224,51
2023-12-21,2023,12,21,3,10907.318187479861,51
2023-12-22,2023,12,22,4,10881.542489892803,51
2023-12-23,2023,12,23,5,10976.257387226447,51
2023-12-24,2023,12,24,6,11093.311729940586,51
2023-12-25,2023,12,25,0,10526.451371596195,51
2023-12-26,2023,12,26,1,10820.813222422265,51
2023-12-27,2023,12,27,2,10886.693768167868,51
2023-12-28,2023,12,28,3,10756.38172574155,51
2023-12-29,2023,12,29,4,10714.003439436667,51
2023-12-30,2023,12,30,5,10873.327150708996,51
2023-12-01,2023,12,1,4,17988.059256542474,52
2023-12-02,2023,12,2,5,12259.545669902116,52
2023-12-03,2023,12,3,6,7399.158722722903,52
2023-12-04,2023,12,4,0,7142.264875633642,52
2023-12-05,2023,12,5,1,4956.876078099012,52
2023-12-06,2023,12,6,2,4991.351581847295,52
2023-12-07,2023,12,7,3,5524.235287701711,52
2023-12-08,2023,12,8,4,5632.486553616822,52
2023-12-09,2023,12,9,5,6630.932884842157,52
2023-12-10,2023,12,10,6,6861.570584766567,52
2023-12-11,2023,12,11,0,12726.710328122601,52
2023-12-12,2023,12,12,1,12797.795121302828,52
2023-12-13,2023,12,13,2,11468.394341541454,52
2023-12-14,2023,12,14,3,5716.64099769108,52
2023-12-15,2023,12,15,4,5182.087864264846,52
2023-12-16,2023,12,16,5,3079.393247861415,52
2023-12-17,2023,12,17,6,1983.1677468474954,52
2023-12-18,2023,12,18,0,1522.6928436364979,52
2023-12-19,2023,12,19,1,934.458383642137,52
2023-12-20,2023,12,20,2,908.9555400274694,52
2023-12-21,2023,12,21,3,1087.0900744870305,52
2023-12-22,2023,12,22,4,2211.2801448628306,52
2023-12-23,2023,12,23,5,1950.069549486041,52
2023-12-24,2023,12,24,6,1131.0694852657616,52
2023-12-25,2023,12,25,0,785.6017658561468,52
2023-12-26,2023,12,26,1,857.1042992528528,52
2023-12-27,2023,12,27,2,1225.4882018584758,52
2023-12-28,2023,12,28,3,1425.5524172913283,52
2023-12-29,2023,12,29,4,2187.8180157095194,52
2023-12-30,2023,12,30,5,1897.5576657708734,52
2023-12-01,2023,12,1,4,39906.76206819713,53
2023-12-02,2023,12,2,5,39297.951635822654,53
2023-12-03,2023,12,3,6,36734.735734291375,53
2023-12-04,2023,12,4,0,36813.44578937814,53
2023-12-05,2023,12,5,1,36285.58649787679,53
2023-12-06,2023,12,6,2,36739.06827493012,53
2023-12-07,2023,12,7,3,37961.542127639055,53
2023-12-08,2023,12,8,4,39012.452225040644,53
2023-12-09,2023,12,9,5,38489.68574016914,53
2023-12-10,2023,12,10,6,37691.921002067626,53
2023-12-11,2023,12,11,0,40591.926916282624,53
2023-12-12,2023,12,12,1,43663.26897756383,53
2023-12-13,2023,12,13,2,44787.34134419635,53
2023-12-14,2023,12,14,3,42165.58440377191,53
2023-12-15,2023,12,15,4,41692.78105234355,53
2023-12-16,2023,12,16,5,40553.590111128986,53
2023-12-17,2023,12,17,6,36203.726094122976,53
2023-12-18,2023,12,18,0,35330.097639635205,53
2023-12-19,2023,12,19,1,35244.99700792506,53
2023-12-20,2023,12,20,2,35545.88059481606,53
2023-12-21,2023,12,21,3,35301.92864486575,53
2023-12-22,2023,12,22,4,35364.47160872072,53
2023-12-23,2023,12,23,5,35277.655223593116,53
2023-12-24,2023,12,24,6,34370.667412526906,53
2023-12-25,2023,12,25,0,34151.64571431652,53
2023-12-26,2023,12,26,1,34308.67448338121,53
2023-12-27,2023,12,27,2,34671.7567791976,53
2023-12-28,2023,12,28,3,34660.610059108585,53
2023-12-29,2023,12,29,4,34621.14304613322,53
2023-12-30,2023,12,30,5,34257.37340508029,53
2023-12-01,2023,12,1,4,22333.793702810537,54
2023-12-02,2023,12,2,5,19397.830182923935,54
2023-12-03,2023,12,3,6,13940.777769642882,54
2023-12-04,2023,12,4,0,12372.628454479389,54
2023-12-05,2023,12,5,1,11884.834306127392,54
2023-12-06,2023,12,6,2,12532.36608655611,54
2023-12-07,2023,12,7,3,12883.235768954735,54
2023-12-08,2023,12,8,4,13567.133295208216,54
2023-12-09,2023,12,9,5,15365.543019927572,54
2023-12-10,2023,12,10,6,17407.764450608287,54
2023-12-11,2023,12,11,0,23033.354736547917,54
2023-12-12,2023,12,12,1,19898.413600356784,54
2023-12-13,2023,12,13,2,12721.602405714337,54
2023-12-14,2023,12,14,3,9175.953608540352,54
2023-12-15,2023,12,15,4,8692.271054348443,54
2023-12-16,2023,12,16,5,8728.50959423231,54
2023-12-17,2023,12,17,6,8300.01880514156,54
2023-12-18,2023,12,18,0,8379.80478207022,54
2023-12-19,2023,12,19,1,8077.162936763372,54
2023-12-20,2023,12,20,2,7915.754815934226,54
2023-12-21,2023,12,21,3,7929.386355835479,54
2023-12-22,2023,12,22,4,7652.722499634139,54
2023-12-23,2023,12,23,5,7689.076323332731,54
2023-12-24,2023,12,24,6,7988.690940346569,54
2023-12-25,2023,12,25,0,8983.282055641059,54
2023-12-26,2023,12,26,1,8404.846209290437,54
2023-12-27,2023,12,27,2,8014.60200215131,54
2023-12-28,2023,12,28,3,7930.417255222332,54
2023-12-29,2023,12,29,4,7681.478630370926,54
2023-12-30,2023,12,30,5,7560.643481933512,54
2023-12-01,2023,12,1,4,6850.513068686705,55
2023-12-02,2023,12,2,5,5727.799697584705,55
2023-12-03,2023,12,3,6,4762.890067601344,55
2023-12-04,2023,12,4,0,4066.5886087301187,55
2023-12-05,2023,12,5,1,3931.337233770406,55
2023-12-06,2023,12,6,2,3937.2101762562525,55
2023-12-07,2023,12,7,3,3913.0583082190715,55
2023-12-08,2023,12,8,4,3932.880838674493,55
2023-12-09,2023,12,9,5,5392.876849743538,55
2023-12-10,2023,12,10,6,5386.061582660535,55
2023-12-11,2023,12,11,0,6548.357353268191,55
2023-12-12,2023,12,12,1,5621.195732586086,55
2023-12-13,2023,12,13,2,4331.167077876162,55
2023-12-14,2023,12,14,3,3931.4511089550797,55
2023-12-15,2023,12,15,4,3750.9898796351627,55
2023-12-16,2023,12,16,5,4038.3967041552532,55
2023-12-17,2023,12,17,6,3697.8610730362125,55
2023-12-18,2023,12,18,0,3590.08241096884,55
2023-12-19,2023,12,19,1,3594.4138547987677,55
2023-12-20,2023,12,20,2,3455.9504266630393,55
2023-12-21,2023,12,21,3,3270.849765065592,55
2023-12-22,2023,12,22,4,3230.889034890337,55
2023-12-23,2023,12,23,5,3622.7380345407873,55
2023-12-24,2023,12,24,6,3362.0761159886606,55
2023-12-25,2023,12,25,0,3377.343909110641,55
2023-12-26,2023,12,26,1,3546.167210209416,55
2023-12-27,2023,12,27,2,3296.978635369567,55
2023-12-28,2023,12,28,3,3272.1196545632556,55
2023-12-29,2023,12,29,4,3312.4767942118924,55
2023-12-30,2023,12,30,5,3694.8557572204154,55
2023-12-01,2023,12,1,4,5361.326850557467,56
2023-12-02,2023,12,2,5,5925.880796083366,56
2023-12-03,2023,12,3,6,4921.202239790931,56
2023-12-04,2023,12,4,0,3014.303009035415,56
2023-12-05,2023,12,5,1,2302.0234740517335,56
2023-12-06,2023,12,6,2,2456.5288891351083,56
2023-12-07,2023,12,7,3,2773.802177678095,56
2023-12-08,2023,12,8,4,3040.808561994927,56
2023-12-09,2023,12,9,5,5236.990366983344,56
2023-12-10,2023,12,10,6,6838.65633620054,56
2023-12-11,2023,12,11,0,9736.47414360405,56
2023-12-12,2023,12,12,1,6279.456045604544,56
2023-12-13,2023,12,13,2,3003.8626351989806,56
2023-12-14,2023,12,14,3,2017.9454820096726,56
2023-12-15,2023,12,15,4,1315.2087534622988,56
2023-12-16,2023,12,16,5,1722.5284631382674,56
2023-12-17,2023,12,17,6,928.012930481811,56
2023-12-18,2023,12,18,0,736.8535044372547,56
2023-12-19,2023,12,19,1,578.9139638905181,56
2023-12-20,2023,12,20,2,659.0592076603789,56
2023-12-21,2023,12,21,3,731.2611767989583,56
2023-12-22,2023,12,22,4,826.3078478347743,56
2023-12-23,2023,12,23,5,1501.9931452537421,56
2023-12-24,2023,12,24,6,849.142256068415,56
2023-12-25,2023,12,25,0,1027.537268441869,56
2023-12-26,2023,12,26,1,1122.6010350874858,56
2023-12-27,2023,12,27,2,791.5568719835719,56
2023-12-28,2023,12,28,3,802.3097489817301,56
2023-12-29,2023,12,29,4,794.8871010317234,56
2023-12-30,2023,12,30,5,1290.278293624404,56
2023-12-01,2023,12,1,4,16514.042169698514,57
2023-12-02,2023,12,2,5,13973.783366532996,57
2023-12-03,2023,12,3,6,14234.951955239289,57
2023-12-04,2023,12,4,0,10944.521220483817,57
2023-12-05,2023,12,5,1,10977.622712158598,57
2023-12-06,2023,12,6,2,11619.992099597119,57
2023-12-07,2023,12,7,3,11211.20461166557,57
2023-12-08,2023,12,8,4,11961.296555392444,57
2023-12-09,2023,12,9,5,13058.693374891765,57
2023-12-10,2023,12,10,6,15089.668714890257,57
2023-12-11,2023,12,11,0,14222.913755974732,57
2023-12-12,2023,12,12,1,14500.766493026167,57
2023-12-13,2023,12,13,2,13619.219051601365,57
2023-12-14,2023,12,14,3,11861.54696231708,57
2023-12-15,2023,12,15,4,9395.511784199625,57
2023-12-16,2023,12,16,5,9249.703575599007,57
2023-12-17,2023,12,17,6,9008.386298215948,57
2023-12-18,2023,12,18,0,8792.264323908836,57
2023-12-19,2023,12,19,1,8190.167389780283,57
2023-12-20,2023,12,20,2,8205.79119135812,57
2023-12-21,2023,12,21,3,8317.706667580642,57
2023-12-22,2023,12,22,4,8231.9019586863,57
2023-12-23,2023,12,23,5,8289.873114733957,57
2023-12-24,2023,12,24,6,7693.3285678504035,57
2023-12-25,2023,12,25,0,7521.450711152516,57
2023-12-26,2023,12,26,1,7532.674312299117,57
2023-12-27,2023,12,27,2,7764.519596331753,57
2023-12-28,2023,12,28,3,7765.530906622298,57
2023-12-29,2023,12,29,4,7839.632262211293,57
2023-12-30,2023,12,30,5,7958.797724267468,57
2023-12-01,2023,12,1,4,1278.5198511825874,58
2023-12-02,2023,12,2,5,1128.5795255509438,58
2023-12-03,2023,12,3,6,798.4771635495126,58
2023-12-04,2023,12,4,0,798.7255097452726,58
2023-12-05,2023,12,5,1,814.9367266880872,58
2023-12-06,2023,12,6,2,819.4278340757301,58
2023-12-07,2023,12,7,3,924.8195513695828,58
2023-12-08,2023,12,8,4,951.3130810861185,58
2023-12-09,2023,12,9,5,980.5256526895973,58
2023-12-10,2023,12,10,6,955.0047347788641,58
2023-12-11,2023,12,11,0,872.1020377949462,58
2023-12-12,2023,12,12,1,863.9363669941667,58
2023-12-13,2023,12,13,2,755.1876914120512,58
2023-12-14,2023,12,14,3,748.1883171545051,58
2023-12-15,2023,12,15,4,641.6840441013046,58
2023-12-16,2023,12,16,5,645.2801075456955,58
2023-12-17,2023,12,17,6,598.7961452322197,58
2023-12-18,2023,12,18,0,811.982846498955,58
2023-12-19,2023,12,19,1,856.0118446091365,58
2023-12-20,2023,12,20,2,773.8727927547297,58
2023-12-21,2023,12,21,3,787.0602305512002,58
2023-12-22,2023,12,22,4,789.982995714352,58
2023-12-23,2023,12,23,5,706.0384952991153,58
2023-12-24,2023,12,24,6,650.9038249063015,58
2023-12-25,2023,12,25,0,857.3999312542728,58
2023-12-26,2023,12,26,1,847.7329764275928,58
2023-12-27,2023,12,27,2,752.5966119919321,58
2023-12-28,2023,12,28,3,744.2898517885769,58
2023-12-29,2023,12,29,4,692.4717277466552,58
2023-12-30,2023,12,30,5,629.6447344231128,58
2023-12-01,2023,12,1,4,80751.54351168312,60
2023-12-02,2023,12,2,5,80278.69079438597,60
2023-12-03,2023,12,3,6,73474.14880968258,60
2023-12-04,2023,12,4,0,67413.44992324524,60
2023-12-05,2023,12,5,1,65867.58466055617,60
2023-12-06,2023,12,6,2,64821.538753990084,60
2023-12-07,2023,12,7,3,64005.30371784046,60
2023-12-08,2023,12,8,4,65290.23321002908,60
2023-12-09,2023,12,9,5,72145.41716034338,60
2023-12-10,2023,12,10,6,79752.91105008684,60
2023-12-11,2023,12,11,0,86843.25347178988,60
2023-12-12,2023,12,12,1,89087.253560327,60
2023-12-13,2023,12,13,2,88333.24996049888,60
2023-12-14,2023,12,14,3,85259.10853518732,60
2023-12-15,2023,12,15,4,75530.00149692781,60
2023-12-16,2023,12,16,5,76702.79686484858,60
2023-12-17,2023,12,17,6,78061.43614233285,60
2023-12-18,2023,12,18,0,68022.47024390288,60
2023-12-19,2023,12,19,1,64990.767158215865,60
2023-12-20,2023,12,20,2,64810.108134677634,60
2023-12-21,2023,12,21,3,64807.95391721651,60
2023-12-22,2023,12,22,4,64804.880961103365,60
2023-12-23,2023,12,23,5,63652.34838362411,60
2023-12-24,2023,12,24,6,62719.10821892135,60
2023-12-25,2023,12,25,0,58907.045220850036,60
2023-12-26,2023,12,26,1,58054.74960840121,60
2023-12-27,2023,12,27,2,58851.005247170106,60
2023-12-28,2023,12,28,3,58854.42921717465,60
2023-12-29,2023,12,29,4,59300.57988115959,60
2023-12-30,2023,12,30,5,60149.179120503366,60
2023-12-01,2023,12,1,4,1949.3892543130205,61
2023-12-02,2023,12,2,5,1606.3238305440173,61
2023-12-03,2023,12,3,6,1428.5176742366166,61
2023-12-04,2023,12,4,0,1164.3497894360917,61
2023-12-05,2023,12,5,1,1145.1979485898046,61
2023-12-06,2023,12,6,2,1225.3440280183568,61
2023-12-07,2023,12,7,3,1208.501762480766,61
2023-12-08,2023,12,8,4,1310.3975584102736,61
2023-12-09,2023,12,9,5,1530.2719336480368,61
2023-12-10,2023,12,10,6,1949.3590489372436,61
2023-12-11,2023,12,11,0,1769.8328125564149,61
2023-12-12,2023,12,12,1,1357.888600453909,61
2023-12-13,2023,12,13,2,1035.9468918633938,61
2023-12-14,2023,12,14,3,803.7752786201017,61
2023-12-15,2023,12,15,4,780.0511593051779,61
2023-12-16,2023,12,16,5,787.4359984346956,61
2023-12-17,2023,12,17,6,753.3623552628269,61
2023-12-18,2023,12,18,0,703.8633178631135,61
2023-12-19,2023,12,19,1,691.4424028116919,61
2023-12-20,2023,12,20,2,666.8011909656343,61
2023-12-21,2023,12,21,3,670.3570508800622,61
2023-12-22,2023,12,22,4,674.6830486585677,61
2023-12-23,2023,12,23,5,720.1063422853185,61
2023-12-24,2023,12,24,6,684.3857130026445,61
2023-12-25,2023,12,25,0,639.3471697090717,61
2023-12-26,2023,12,26,1,656.258198093361,61
2023-12-27,2023,12,27,2,636.1715279261116,61
2023-12-28,2023,12,28,3,635.6754873447353,61
2023-12-29,2023,12,29,4,639.5977167431265,61
2023-12-30,2023,12,30,5,716.2595581235364,61
2023-12-01,2023,12,1,4,9340.814556628466,63
2023-12-02,2023,12,2,5,7624.903364701197,63
2023-12-03,2023,12,3,6,6801.216720668599,63
2023-12-04,2023,12,4,0,6201.5330100972205,63
2023-12-05,2023,12,5,1,6103.779314639047,63
2023-12-06,2023,12,6,2,6093.423036755994,63
2023-12-07,2023,12,7,3,6021.718995254487,63
2023-12-08,2023,12,8,4,6204.550619121641,63
2023-12-09,2023,12,9,5,6240.639523593709,63
2023-12-10,2023,12,10,6,6416.552802361548,63
2023-12-11,2023,12,11,0,5587.628647355363,63
2023-12-12,2023,12,12,1,4549.58830460161,63
2023-12-13,2023,12,13,2,4213.718060350046,63
2023-12-14,2023,12,14,3,4043.060105033219,63
2023-12-15,2023,12,15,4,3981.15320684202,63
2023-12-16,2023,12,16,5,4077.611496143043,63
2023-12-17,2023,12,17,6,4250.450452340767,63
2023-12-18,2023,12,18,0,4300.356742111966,63
2023-12-19,2023,12,19,1,4081.588392464444,63
2023-12-20,2023,12,20,2,3930.6296606417745,63
2023-12-21,2023,12,21,3,3978.8010775689036,63
2023-12-22,2023,12,22,4,4039.5943973008543,63
2023-12-23,2023,12,23,5,4225.83566182293,63
2023-12-24,2023,12,24,6,4581.251678111032,63
2023-12-25,2023,12,25,0,5080.687651505694,63
2023-12-26,2023,12,26,1,4704.315124619752,63
2023-12-27,2023,12,27,2,4462.152942448854,63
2023-12-28,2023,12,28,3,4314.34621854499,63
2023-12-29,2023,12,29,4,4631.970877962187,63
2023-12-30,2023,12,30,5,4985.21918339096,63
2023-12-01,2023,12,1,4,871.6253926755162,66
2023-12-02,2023,12,2,5,887.7826652682852,66
2023-12-03,2023,12,3,6,872.3341682470054,66
2023-12-04,2023,12,4,0,824.6472891925368,66
2023-12-05,2023,12,5,1,822.1844145542127,66
2023-12-06,2023,12,6,2,817.7390477234148,66
2023-12-07,2023,12,7,3,823.606546494877,66
2023-12-08,2023,12,8,4,819.7689417620422,66
2023-12-09,2023,12,9,5,923.7125022853725,66
2023-12-10,2023,12,10,6,969.0825212955824,66
2023-12-11,2023,12,11,0,1033.0526192552643,66
2023-12-12,2023,12,12,1,836.1224007791607,66
2023-12-13,2023,12,13,2,820.4589968929649,66
2023-12-14,2023,12,14,3,786.8100564367487,66
2023-12-15,2023,12,15,4,787.1160901124822,66
2023-12-16,2023,12,16,5,815.141999337764,66
2023-12-17,2023,12,17,6,796.2278605195461,66
2023-12-18,2023,12,18,0,805.5472557136673,66
2023-12-19,2023,12,19,1,795.6161321822437,66
2023-12-20,2023,12,20,2,792.8361823911546,66
2023-12-21,2023,12,21,3,789.8502890697564,66
2023-12-22,2023,12,22,4,781.9959349807468,66
2023-12-23,2023,12,23,5,802.2975598528865,66
2023-12-24,2023,12,24,6,812.7236986899516,66
2023-12-25,2023,12,25,0,907.0012143770582,66
2023-12-26,2023,12,26,1,828.9529367093346,66
2023-12-27,2023,12,27,2,813.5637704967521,66
2023-12-28,2023,12,28,3,803.673486202606,66
2023-12-29,2023,12,29,4,791.3089467789978,66
2023-12-30,2023,12,30,5,813.2408824484446,66
2023-12-01,2023,12,1,4,2126.4481580983847,68
2023-12-02,2023,12,2,5,2370.3635820923373,68
2023-12-03,2023,12,3,6,2324.8546558949165,68
2023-12-04,2023,12,4,0,2022.9384020487778,68
2023-12-05,2023,12,5,1,1874.1946048387326,68
2023-12-06,2023,12,6,2,1780.0153282145038,68
2023-12-07,2023,12,7,3,1753.5281181158498,68
2023-12-08,2023,12,8,4,1986.1109626959078,68
2023-12-09,2023,12,9,5,2398.2426832527854,68
2023-12-10,2023,12,10,6,2697.512858083006,68
2023-12-11,2023,12,11,0,2336.8973099151626,68
2023-12-12,2023,12,12,1,2220.785447997041,68
2023-12-13,2023,12,13,2,1780.3033510241657,68
2023-12-14,2023,12,14,3,1597.838234229479,68
2023-12-15,2023,12,15,4,1621.7639953768812,68
2023-12-16,2023,12,16,5,1848.3584608430974,68
2023-12-17,2023,12,17,6,1790.1381839918904,68
2023-12-18,2023,12,18,0,1854.6627269452438,68
2023-12-19,2023,12,19,1,1793.6129308147356,68
2023-12-20,2023,12,20,2,1715.7922126110643,68
2023-12-21,2023,12,21,3,1662.6312538371421,68
2023-12-22,2023,12,22,4,1662.3431704160757,68
2023-12-23,2023,12,23,5,1749.131270124577,68
2023-12-24,2023,12,24,6,1827.8000511466525,68
2023-12-25,2023,12,25,0,2000.8564791865647,68
2023-12-26,2023,12,26,1,1899.1737132375129,68
2023-12-27,2023,12,27,2,1790.4713741336018,68
2023-12-28,2023,12,28,3,1760.5416708779521,68
2023-12-29,2023,12,29,4,1731.6936340215616,68
2023-12-30,2023,12,30,5,1780.684394500684,68
