date,SC_id,year,month,day,weekday,predicted_volume
2023/12/11,8,2023,12,11,0,64970.79
2023/12/11,9,2023,12,11,0,52648.31
2023/12/11,10,2023,12,11,0,54801.96
2023/12/11,12,2023,12,11,0,15497.98
2023/12/11,14,2023,12,11,0,1387.47
2023/12/11,15,2023,12,11,0,3882.6
2023/12/11,16,2023,12,11,0,5441.96
2023/12/11,17,2023,12,11,0,32354.57
2023/12/11,18,2023,12,11,0,17148.66
2023/12/11,19,2023,12,11,0,20401.28
2023/12/11,20,2023,12,11,0,729.68
2023/12/11,21,2023,12,11,0,3595.02
2023/12/11,22,2023,12,11,0,23351.64
2023/12/11,23,2023,12,11,0,4377.96
2023/12/11,24,2023,12,11,0,11036.82
2023/12/11,25,2023,12,11,0,55113.35
2023/12/11,26,2023,12,11,0,11414.79
2023/12/11,27,2023,12,11,0,12328.5
2023/12/11,28,2023,12,11,0,3386.25
2023/12/11,29,2023,12,11,0,9178.57
2023/12/11,30,2023,12,11,0,5406.54
2023/12/11,31,2023,12,11,0,16422.8
2023/12/11,32,2023,12,11,0,5168.82
2023/12/11,34,2023,12,11,0,25266.29
2023/12/11,35,2023,12,11,0,32760.88
2023/12/11,36,2023,12,11,0,1062.91
2023/12/11,37,2023,12,11,0,873.26
2023/12/11,38,2023,12,11,0,9644.04
2023/12/11,39,2023,12,11,0,6515.18
2023/12/11,40,2023,12,11,0,7679.89
2023/12/11,41,2023,12,11,0,5432.06
2023/12/11,43,2023,12,11,0,12710.8
2023/12/11,44,2023,12,11,0,29202.88
2023/12/11,46,2023,12,11,0,2038.29
2023/12/11,47,2023,12,11,0,50718.43
2023/12/11,48,2023,12,11,0,2148.81
2023/12/11,49,2023,12,11,0,10283.97
2023/12/11,51,2023,12,11,0,17624.9
2023/12/11,52,2023,12,11,0,11003.88
2023/12/11,53,2023,12,11,0,39676.43
2023/12/11,54,2023,12,11,0,23046.86
2023/12/11,55,2023,12,11,0,8597.42
2023/12/11,56,2023,12,11,0,2575.88
2023/12/11,57,2023,12,11,0,14427.66
2023/12/11,58,2023,12,11,0,921.16
2023/12/11,60,2023,12,11,0,87242.85
2023/12/11,61,2023,12,11,0,2383.31
2023/12/11,63,2023,12,11,0,9768.11
2023/12/11,66,2023,12,11,0,886.79
2023/12/11,68,2023,12,11,0,2532.07
2023/12/12,1,2023,12,12,1,77296.53
2023/12/12,2,2023,12,12,1,17089.19
2023/12/12,3,2023,12,12,1,18256.88
2023/12/12,4,2023,12,12,1,37139.93
2023/12/12,5,2023,12,12,1,39900.53
2023/12/12,6,2023,12,12,1,50642.3
2023/12/12,7,2023,12,12,1,64289.95
2023/12/12,8,2023,12,12,1,63226.35
2023/12/12,9,2023,12,12,1,51100.01
2023/12/12,10,2023,12,12,1,56257.94
2023/12/12,12,2023,12,12,1,14309.8
2023/12/12,14,2023,12,12,1,1406.38
2023/12/12,15,2023,12,12,1,4608.57
2023/12/12,16,2023,12,12,1,6164.96
2023/12/12,17,2023,12,12,1,31808.77
2023/12/12,18,2023,12,12,1,16043.34
2023/12/12,19,2023,12,12,1,18770.76
2023/12/12,20,2023,12,12,1,733.92
2023/12/12,21,2023,12,12,1,4477.67
2023/12/12,22,2023,12,12,1,19977.73
2023/12/12,23,2023,12,12,1,4353.12
2023/12/12,24,2023,12,12,1,10305.0
2023/12/12,25,2023,12,12,1,55627.61
2023/12/12,26,2023,12,12,1,9038.38
2023/12/12,27,2023,12,12,1,9908.21
2023/12/12,28,2023,12,12,1,3173.06
2023/12/12,29,2023,12,12,1,8738.37
2023/12/12,30,2023,12,12,1,5244.69
2023/12/12,31,2023,12,12,1,16289.43
2023/12/12,32,2023,12,12,1,4468.74
2023/12/12,34,2023,12,12,1,19546.23
2023/12/12,35,2023,12,12,1,33190.17
2023/12/12,36,2023,12,12,1,1030.38
2023/12/12,37,2023,12,12,1,943.01
2023/12/12,38,2023,12,12,1,8181.04
2023/12/12,39,2023,12,12,1,4938.72
2023/12/12,40,2023,12,12,1,6256.25
2023/12/12,41,2023,12,12,1,4415.99
2023/12/12,43,2023,12,12,1,11990.69
2023/12/12,44,2023,12,12,1,29113.51
2023/12/12,46,2023,12,12,1,2069.17
2023/12/12,47,2023,12,12,1,52180.47
2023/12/12,48,2023,12,12,1,1522.32
2023/12/12,49,2023,12,12,1,10246.27
2023/12/12,51,2023,12,12,1,18395.87
2023/12/12,52,2023,12,12,1,10796.18
2023/12/12,53,2023,12,12,1,42123.85
2023/12/12,54,2023,12,12,1,18962.04
2023/12/12,55,2023,12,12,1,7739.89
2023/12/12,56,2023,12,12,1,2761.74
2023/12/12,57,2023,12,12,1,14390.59
2023/12/12,58,2023,12,12,1,890.22
2023/12/12,60,2023,12,12,1,89076.07
2023/12/12,61,2023,12,12,1,1496.45
2023/12/12,63,2023,12,12,1,8992.32
2023/12/12,66,2023,12,12,1,981.62
2023/12/12,68,2023,12,12,1,2238.05
2023/12/13,1,2023,12,13,2,74254.82
2023/12/13,2,2023,12,13,2,16115.74
2023/12/13,3,2023,12,13,2,18222.9
2023/12/13,4,2023,12,13,2,32760.96
2023/12/13,5,2023,12,13,2,33844.81
2023/12/13,6,2023,12,13,2,41839.7
2023/12/13,7,2023,12,13,2,52064.04
2023/12/13,8,2023,12,13,2,52450.81
2023/12/13,9,2023,12,13,2,43102.93
2023/12/13,10,2023,12,13,2,50942.97
2023/12/13,12,2023,12,13,2,11366.5
2023/12/13,14,2023,12,13,2,1441.13
2023/12/13,15,2023,12,13,2,4542.82
2023/12/13,16,2023,12,13,2,6285.86
2023/12/13,17,2023,12,13,2,29340.67
2023/12/13,18,2023,12,13,2,10096.78
2023/12/13,19,2023,12,13,2,11559.14
2023/12/13,20,2023,12,13,2,313.65
2023/12/13,21,2023,12,13,2,4192.83
2023/12/13,22,2023,12,13,2,18281.06
2023/12/13,23,2023,12,13,2,3953.99
2023/12/13,24,2023,12,13,2,9651.0
2023/12/13,25,2023,12,13,2,53977.5
2023/12/13,26,2023,12,13,2,5810.84
2023/12/13,27,2023,12,13,2,6200.61
2023/12/13,28,2023,12,13,2,2978.9
2023/12/13,29,2023,12,13,2,7496.42
2023/12/13,30,2023,12,13,2,4796.02
2023/12/13,31,2023,12,13,2,15206.1
2023/12/13,32,2023,12,13,2,3068.69
2023/12/13,34,2023,12,13,2,11739.52
2023/12/13,35,2023,12,13,2,33124.3
2023/12/13,36,2023,12,13,2,875.52
2023/12/13,37,2023,12,13,2,927.0
2023/12/13,38,2023,12,13,2,5969.22
2023/12/13,39,2023,12,13,2,2559.36
2023/12/13,40,2023,12,13,2,3395.16
2023/12/13,41,2023,12,13,2,2291.59
2023/12/13,43,2023,12,13,2,5535.74
2023/12/13,44,2023,12,13,2,26865.37
2023/12/13,46,2023,12,13,2,2475.27
2023/12/13,47,2023,12,13,2,51002.24
2023/12/13,48,2023,12,13,2,833.9
2023/12/13,49,2023,12,13,2,9288.05
2023/12/13,51,2023,12,13,2,17706.0
2023/12/13,52,2023,12,13,2,9387.45
2023/12/13,53,2023,12,13,2,42606.87
2023/12/13,54,2023,12,13,2,13544.64
2023/12/13,55,2023,12,13,2,5887.48
2023/12/13,56,2023,12,13,2,2219.87
2023/12/13,57,2023,12,13,2,13961.27
2023/12/13,58,2023,12,13,2,803.57
2023/12/13,60,2023,12,13,2,87551.41
2023/12/13,61,2023,12,13,2,1106.39
2023/12/13,63,2023,12,13,2,5077.06
2023/12/13,66,2023,12,13,2,841.79
2023/12/13,68,2023,12,13,2,1651.01
2023/12/14,1,2023,12,14,3,62246.4
2023/12/14,2,2023,12,14,3,13535.4
2023/12/14,3,2023,12,14,3,16510.29
2023/12/14,4,2023,12,14,3,29620.63
2023/12/14,5,2023,12,14,3,30785.5
2023/12/14,6,2023,12,14,3,36882.44
2023/12/14,7,2023,12,14,3,45039.11
2023/12/14,8,2023,12,14,3,47593.3
2023/12/14,9,2023,12,14,3,37518.03
2023/12/14,10,2023,12,14,3,49626.3
2023/12/14,12,2023,12,14,3,4861.57
2023/12/14,14,2023,12,14,3,1472.67
2023/12/14,15,2023,12,14,3,4261.87
2023/12/14,16,2023,12,14,3,4914.07
2023/12/14,17,2023,12,14,3,25424.76
2023/12/14,18,2023,12,14,3,9006.14
2023/12/14,19,2023,12,14,3,10116.58
2023/12/14,20,2023,12,14,3,457.43
2023/12/14,21,2023,12,14,3,4068.42
2023/12/14,22,2023,12,14,3,14730.79
2023/12/14,23,2023,12,14,3,3967.11
2023/12/14,24,2023,12,14,3,9219.04
2023/12/14,25,2023,12,14,3,51820.86
2023/12/14,26,2023,12,14,3,4930.59
2023/12/14,27,2023,12,14,3,4646.4
2023/12/14,28,2023,12,14,3,2214.61
2023/12/14,29,2023,12,14,3,6941.95
2023/12/14,30,2023,12,14,3,5023.81
2023/12/14,31,2023,12,14,3,14151.28
2023/12/14,32,2023,12,14,3,2299.88
2023/12/14,34,2023,12,14,3,8559.25
2023/12/14,35,2023,12,14,3,32800.27
2023/12/14,36,2023,12,14,3,843.85
2023/12/14,37,2023,12,14,3,853.12
2023/12/14,38,2023,12,14,3,4078.81
2023/12/14,39,2023,12,14,3,2386.79
2023/12/14,40,2023,12,14,3,2933.78
2023/12/14,41,2023,12,14,3,2021.15
2023/12/14,43,2023,12,14,3,5407.28
2023/12/14,44,2023,12,14,3,20543.02
2023/12/14,46,2023,12,14,3,2579.74
2023/12/14,47,2023,12,14,3,49551.16
2023/12/14,48,2023,12,14,3,737.29
2023/12/14,49,2023,12,14,3,8993.45
2023/12/14,51,2023,12,14,3,16739.59
2023/12/14,52,2023,12,14,3,5421.42
2023/12/14,53,2023,12,14,3,39886.54
2023/12/14,54,2023,12,14,3,9957.13
2023/12/14,55,2023,12,14,3,4002.89
2023/12/14,56,2023,12,14,3,1684.25
2023/12/14,57,2023,12,14,3,11680.69
2023/12/14,58,2023,12,14,3,815.14
2023/12/14,60,2023,12,14,3,80622.13
2023/12/14,61,2023,12,14,3,851.12
2023/12/14,63,2023,12,14,3,3914.05
2023/12/14,66,2023,12,14,3,728.51
2023/12/14,68,2023,12,14,3,1335.98
2023/12/15,1,2023,12,15,4,53911.72
2023/12/15,2,2023,12,15,4,11563.6
2023/12/15,3,2023,12,15,4,15737.59
2023/12/15,4,2023,12,15,4,28708.19
2023/12/15,5,2023,12,15,4,30188.54
2023/12/15,6,2023,12,15,4,36741.04
2023/12/15,7,2023,12,15,4,43844.85
2023/12/15,8,2023,12,15,4,47389.78
2023/12/15,9,2023,12,15,4,35718.79
2023/12/15,10,2023,12,15,4,47143.77
2023/12/15,12,2023,12,15,4,3963.61
2023/12/15,14,2023,12,15,4,1544.12
2023/12/15,15,2023,12,15,4,4530.74
2023/12/15,16,2023,12,15,4,3342.81
2023/12/15,17,2023,12,15,4,21599.81
2023/12/15,18,2023,12,15,4,6865.42
2023/12/15,19,2023,12,15,4,8804.36
2023/12/15,20,2023,12,15,4,390.68
2023/12/15,21,2023,12,15,4,3696.52
2023/12/15,22,2023,12,15,4,12363.02
2023/12/15,23,2023,12,15,4,4425.17
2023/12/15,24,2023,12,15,4,8446.88
2023/12/15,25,2023,12,15,4,48890.87
2023/12/15,26,2023,12,15,4,4240.94
2023/12/15,27,2023,12,15,4,3771.38
2023/12/15,28,2023,12,15,4,1813.73
2023/12/15,29,2023,12,15,4,6976.23
2023/12/15,30,2023,12,15,4,6081.18
2023/12/15,31,2023,12,15,4,12919.61
2023/12/15,32,2023,12,15,4,2195.3
2023/12/15,34,2023,12,15,4,8523.37
2023/12/15,35,2023,12,15,4,32803.8
2023/12/15,36,2023,12,15,4,865.35
2023/12/15,37,2023,12,15,4,1185.62
2023/12/15,38,2023,12,15,4,3966.11
2023/12/15,39,2023,12,15,4,2148.23
2023/12/15,40,2023,12,15,4,2756.78
2023/12/15,41,2023,12,15,4,1755.02
2023/12/15,43,2023,12,15,4,4606.64
2023/12/15,44,2023,12,15,4,19738.04
2023/12/15,46,2023,12,15,4,2596.48
2023/12/15,47,2023,12,15,4,48495.59
2023/12/15,48,2023,12,15,4,733.87
2023/12/15,49,2023,12,15,4,8069.74
2023/12/15,51,2023,12,15,4,15086.68
2023/12/15,52,2023,12,15,4,4824.09
2023/12/15,53,2023,12,15,4,38800.57
2023/12/15,54,2023,12,15,4,9422.98
2023/12/15,55,2023,12,15,4,3948.96
2023/12/15,56,2023,12,15,4,1649.29
2023/12/15,57,2023,12,15,4,10774.61
2023/12/15,58,2023,12,15,4,787.07
2023/12/15,60,2023,12,15,4,76910.61
2023/12/15,61,2023,12,15,4,780.17
2023/12/15,63,2023,12,15,4,2231.34
2023/12/15,66,2023,12,15,4,709.25
2023/12/15,68,2023,12,15,4,1305.06
2023/12/16,1,2023,12,16,5,52653.61
2023/12/16,2,2023,12,16,5,9914.89
2023/12/16,3,2023,12,16,5,14833.82
2023/12/16,4,2023,12,16,5,27737.44
2023/12/16,5,2023,12,16,5,29156.64
2023/12/16,6,2023,12,16,5,34341.23
2023/12/16,7,2023,12,16,5,38675.22
2023/12/16,8,2023,12,16,5,43193.66
2023/12/16,9,2023,12,16,5,32346.8
2023/12/16,10,2023,12,16,5,44548.71
2023/12/16,12,2023,12,16,5,4357.68
2023/12/16,14,2023,12,16,5,1465.23
2023/12/16,15,2023,12,16,5,4346.71
2023/12/16,16,2023,12,16,5,2779.76
2023/12/16,17,2023,12,16,5,21783.31
2023/12/16,18,2023,12,16,5,6636.48
2023/12/16,19,2023,12,16,5,9213.23
2023/12/16,20,2023,12,16,5,458.2
2023/12/16,21,2023,12,16,5,3621.83
2023/12/16,22,2023,12,16,5,12076.45
2023/12/16,23,2023,12,16,5,4231.82
2023/12/16,24,2023,12,16,5,6583.24
2023/12/16,25,2023,12,16,5,48279.1
2023/12/16,26,2023,12,16,5,4285.67
2023/12/16,27,2023,12,16,5,3868.46
2023/12/16,28,2023,12,16,5,1783.03
2023/12/16,29,2023,12,16,5,6752.97
2023/12/16,30,2023,12,16,5,6346.38
2023/12/16,31,2023,12,16,5,13107.34
2023/12/16,32,2023,12,16,5,2220.42
2023/12/16,34,2023,12,16,5,8649.11
2023/12/16,35,2023,12,16,5,41384.49
2023/12/16,36,2023,12,16,5,619.8
2023/12/16,37,2023,12,16,5,861.72
2023/12/16,38,2023,12,16,5,4050.18
2023/12/16,39,2023,12,16,5,2039.75
2023/12/16,40,2023,12,16,5,3837.94
2023/12/16,41,2023,12,16,5,1909.35
2023/12/16,43,2023,12,16,5,3305.67
2023/12/16,44,2023,12,16,5,18386.53
2023/12/16,46,2023,12,16,5,2672.92
2023/12/16,47,2023,12,16,5,46041.41
2023/12/16,48,2023,12,16,5,831.41
2023/12/16,49,2023,12,16,5,7664.17
2023/12/16,51,2023,12,16,5,13893.98
2023/12/16,52,2023,12,16,5,4942.13
2023/12/16,53,2023,12,16,5,38076.15
2023/12/16,54,2023,12,16,5,9334.76
2023/12/16,55,2023,12,16,5,3925.49
2023/12/16,56,2023,12,16,5,1454.37
2023/12/16,57,2023,12,16,5,9964.2
2023/12/16,58,2023,12,16,5,749.5
2023/12/16,60,2023,12,16,5,77566.84
2023/12/16,61,2023,12,16,5,687.69
2023/12/16,63,2023,12,16,5,2505.93
2023/12/16,66,2023,12,16,5,717.05
2023/12/16,68,2023,12,16,5,1565.0
2023/12/17,1,2023,12,17,6,50019.72
2023/12/17,2,2023,12,17,6,8933.01
2023/12/17,3,2023,12,17,6,14296.09
2023/12/17,4,2023,12,17,6,25654.91
2023/12/17,5,2023,12,17,6,26401.6
2023/12/17,6,2023,12,17,6,34751.51
2023/12/17,7,2023,12,17,6,38979.55
2023/12/17,8,2023,12,17,6,42860.5
2023/12/17,9,2023,12,17,6,31075.99
2023/12/17,10,2023,12,17,6,44325.94
2023/12/17,12,2023,12,17,6,4515.59
2023/12/17,14,2023,12,17,6,1391.85
2023/12/17,15,2023,12,17,6,4449.2
2023/12/17,16,2023,12,17,6,2549.22
2023/12/17,17,2023,12,17,6,19839.97
2023/12/17,18,2023,12,17,6,6707.58
2023/12/17,19,2023,12,17,6,6587.58
2023/12/17,20,2023,12,17,6,199.28
2023/12/17,21,2023,12,17,6,2925.11
2023/12/17,22,2023,12,17,6,12496.29
2023/12/17,23,2023,12,17,6,4734.37
2023/12/17,24,2023,12,17,6,6297.78
2023/12/17,25,2023,12,17,6,48087.13
2023/12/17,26,2023,12,17,6,4198.19
2023/12/17,27,2023,12,17,6,3697.0
2023/12/17,28,2023,12,17,6,1418.81
2023/12/17,29,2023,12,17,6,6369.99
2023/12/17,30,2023,12,17,6,3965.47
2023/12/17,31,2023,12,17,6,12259.54
2023/12/17,32,2023,12,17,6,2123.66
2023/12/17,34,2023,12,17,6,7958.52
2023/12/17,35,2023,12,17,6,43776.56
2023/12/17,36,2023,12,17,6,541.4
2023/12/17,37,2023,12,17,6,767.75
2023/12/17,38,2023,12,17,6,3899.81
2023/12/17,39,2023,12,17,6,1962.23
2023/12/17,40,2023,12,17,6,3840.53
2023/12/17,41,2023,12,17,6,1846.31
2023/12/17,43,2023,12,17,6,3343.83
2023/12/17,44,2023,12,17,6,18270.13
2023/12/17,46,2023,12,17,6,2609.7
2023/12/17,47,2023,12,17,6,44944.36
2023/12/17,48,2023,12,17,6,784.35
2023/12/17,49,2023,12,17,6,7042.62
2023/12/17,51,2023,12,17,6,12688.44
2023/12/17,52,2023,12,17,6,4749.87
2023/12/17,53,2023,12,17,6,39796.53
2023/12/17,54,2023,12,17,6,9545.07
2023/12/17,55,2023,12,17,6,3787.56
2023/12/17,56,2023,12,17,6,1541.5
2023/12/17,57,2023,12,17,6,9562.13
2023/12/17,58,2023,12,17,6,737.41
2023/12/17,60,2023,12,17,6,83802.11
2023/12/17,61,2023,12,17,6,669.97
2023/12/17,63,2023,12,17,6,2394.35
2023/12/17,66,2023,12,17,6,751.22
2023/12/17,68,2023,12,17,6,1415.01
2023/12/18,1,2023,12,18,0,45542.75
2023/12/18,2,2023,12,18,0,8564.88
2023/12/18,3,2023,12,18,0,13643.63
2023/12/18,4,2023,12,18,0,25002.88
2023/12/18,5,2023,12,18,0,24637.97
2023/12/18,6,2023,12,18,0,32714.04
2023/12/18,7,2023,12,18,0,37162.43
2023/12/18,8,2023,12,18,0,41231.33
2023/12/18,9,2023,12,18,0,28611.52
2023/12/18,10,2023,12,18,0,43798.56
2023/12/18,12,2023,12,18,0,4246.51
2023/12/18,14,2023,12,18,0,1454.29
2023/12/18,15,2023,12,18,0,3686.26
2023/12/18,16,2023,12,18,0,2188.51
2023/12/18,17,2023,12,18,0,18329.1
2023/12/18,18,2023,12,18,0,5560.91
2023/12/18,19,2023,12,18,0,8195.03
2023/12/18,20,2023,12,18,0,136.19
2023/12/18,21,2023,12,18,0,1798.32
2023/12/18,22,2023,12,18,0,13166.73
2023/12/18,23,2023,12,18,0,3764.65
2023/12/18,24,2023,12,18,0,5498.69
2023/12/18,25,2023,12,18,0,47108.93
2023/12/18,26,2023,12,18,0,3978.03
2023/12/18,27,2023,12,18,0,3579.27
2023/12/18,28,2023,12,18,0,1370.21
2023/12/18,29,2023,12,18,0,7044.67
2023/12/18,30,2023,12,18,0,4009.04
2023/12/18,31,2023,12,18,0,11200.28
2023/12/18,32,2023,12,18,0,2334.71
2023/12/18,34,2023,12,18,0,8337.97
2023/12/18,35,2023,12,18,0,32220.54
2023/12/18,36,2023,12,18,0,566.98
2023/12/18,37,2023,12,18,0,699.12
2023/12/18,38,2023,12,18,0,3703.76
2023/12/18,39,2023,12,18,0,2181.2
2023/12/18,40,2023,12,18,0,2883.89
2023/12/18,41,2023,12,18,0,1616.05
2023/12/18,43,2023,12,18,0,3211.76
2023/12/18,44,2023,12,18,0,18260.79
2023/12/18,46,2023,12,18,0,2204.02
2023/12/18,47,2023,12,18,0,46051.18
2023/12/18,48,2023,12,18,0,748.21
2023/12/18,49,2023,12,18,0,6881.13
2023/12/18,51,2023,12,18,0,12544.2
2023/12/18,52,2023,12,18,0,3586.62
2023/12/18,53,2023,12,18,0,38405.6
2023/12/18,54,2023,12,18,0,8870.04
2023/12/18,55,2023,12,18,0,3632.83
2023/12/18,56,2023,12,18,0,1472.46
2023/12/18,57,2023,12,18,0,9555.45
2023/12/18,58,2023,12,18,0,885.0
2023/12/18,60,2023,12,18,0,73634.44
2023/12/18,61,2023,12,18,0,736.69
2023/12/18,63,2023,12,18,0,2049.47
2023/12/18,66,2023,12,18,0,718.57
2023/12/18,68,2023,12,18,0,1483.36
2023/12/19,1,2023,12,19,1,43098.46
2023/12/19,2,2023,12,19,1,8217.02
2023/12/19,3,2023,12,19,1,13571.75
2023/12/19,4,2023,12,19,1,23313.55
2023/12/19,5,2023,12,19,1,22508.57
2023/12/19,6,2023,12,19,1,30673.33
2023/12/19,7,2023,12,19,1,34571.86
2023/12/19,8,2023,12,19,1,38639.34
2023/12/19,9,2023,12,19,1,27074.81
2023/12/19,10,2023,12,19,1,42103.41
2023/12/19,12,2023,12,19,1,4104.76
2023/12/19,14,2023,12,19,1,1405.17
2023/12/19,15,2023,12,19,1,4087.86
2023/12/19,16,2023,12,19,1,2034.67
2023/12/19,17,2023,12,19,1,18909.74
2023/12/19,18,2023,12,19,1,5639.32
2023/12/19,19,2023,12,19,1,7907.86
2023/12/19,20,2023,12,19,1,128.36
2023/12/19,21,2023,12,19,1,1708.57
2023/12/19,22,2023,12,19,1,9429.1
2023/12/19,23,2023,12,19,1,3697.38
2023/12/19,24,2023,12,19,1,5504.65
2023/12/19,25,2023,12,19,1,48029.03
2023/12/19,26,2023,12,19,1,4177.56
2023/12/19,27,2023,12,19,1,3528.86
2023/12/19,28,2023,12,19,1,1138.75
2023/12/19,29,2023,12,19,1,7094.17
2023/12/19,30,2023,12,19,1,4338.18
2023/12/19,31,2023,12,19,1,11204.56
2023/12/19,32,2023,12,19,1,2127.27
2023/12/19,34,2023,12,19,1,8250.52
2023/12/19,35,2023,12,19,1,32316.34
2023/12/19,36,2023,12,19,1,583.32
2023/12/19,37,2023,12,19,1,683.67
2023/12/19,38,2023,12,19,1,3672.36
2023/12/19,39,2023,12,19,1,2179.08
2023/12/19,40,2023,12,19,1,2853.21
2023/12/19,41,2023,12,19,1,1572.15
2023/12/19,43,2023,12,19,1,3088.23
2023/12/19,44,2023,12,19,1,17632.03
2023/12/19,46,2023,12,19,1,2227.11
2023/12/19,47,2023,12,19,1,46233.44
2023/12/19,48,2023,12,19,1,689.47
2023/12/19,49,2023,12,19,1,6561.13
2023/12/19,51,2023,12,19,1,11471.61
2023/12/19,52,2023,12,19,1,3013.69
2023/12/19,53,2023,12,19,1,34522.53
2023/12/19,54,2023,12,19,1,8513.51
2023/12/19,55,2023,12,19,1,3537.52
2023/12/19,56,2023,12,19,1,1434.35
2023/12/19,57,2023,12,19,1,8657.33
2023/12/19,58,2023,12,19,1,912.42
2023/12/19,60,2023,12,19,1,69141.49
2023/12/19,61,2023,12,19,1,715.85
2023/12/19,63,2023,12,19,1,1972.83
2023/12/19,66,2023,12,19,1,715.48
2023/12/19,68,2023,12,19,1,1451.48
2023/12/20,1,2023,12,20,2,45507.95
2023/12/20,2,2023,12,20,2,8246.51
2023/12/20,3,2023,12,20,2,13764.22
2023/12/20,4,2023,12,20,2,23481.61
2023/12/20,5,2023,12,20,2,22789.76
2023/12/20,6,2023,12,20,2,30577.17
2023/12/20,7,2023,12,20,2,34461.64
2023/12/20,8,2023,12,20,2,38462.5
2023/12/20,9,2023,12,20,2,26955.46
2023/12/20,10,2023,12,20,2,42440.43
2023/12/20,12,2023,12,20,2,4120.72
2023/12/20,14,2023,12,20,2,1434.01
2023/12/20,15,2023,12,20,2,4286.76
2023/12/20,16,2023,12,20,2,1951.65
2023/12/20,17,2023,12,20,2,19062.91
2023/12/20,18,2023,12,20,2,5703.68
2023/12/20,19,2023,12,20,2,7712.0
2023/12/20,20,2023,12,20,2,140.31
2023/12/20,21,2023,12,20,2,1717.93
2023/12/20,22,2023,12,20,2,8220.11
2023/12/20,23,2023,12,20,2,3639.61
2023/12/20,24,2023,12,20,2,5281.66
2023/12/20,25,2023,12,20,2,47477.54
2023/12/20,26,2023,12,20,2,4168.24
2023/12/20,27,2023,12,20,2,3473.01
2023/12/20,28,2023,12,20,2,1035.44
2023/12/20,29,2023,12,20,2,6893.1
2023/12/20,30,2023,12,20,2,3733.38
2023/12/20,31,2023,12,20,2,11263.53
2023/12/20,32,2023,12,20,2,2143.64
2023/12/20,34,2023,12,20,2,8294.66
2023/12/20,35,2023,12,20,2,32537.78
2023/12/20,36,2023,12,20,2,685.83
2023/12/20,37,2023,12,20,2,675.39
2023/12/20,38,2023,12,20,2,3580.74
2023/12/20,39,2023,12,20,2,2179.77
2023/12/20,40,2023,12,20,2,2824.17
2023/12/20,41,2023,12,20,2,1529.05
2023/12/20,43,2023,12,20,2,3086.91
2023/12/20,44,2023,12,20,2,17654.61
2023/12/20,46,2023,12,20,2,2521.34
2023/12/20,47,2023,12,20,2,44661.32
2023/12/20,48,2023,12,20,2,641.39
2023/12/20,49,2023,12,20,2,6650.95
2023/12/20,51,2023,12,20,2,11400.92
2023/12/20,52,2023,12,20,2,2975.71
2023/12/20,53,2023,12,20,2,34656.97
2023/12/20,54,2023,12,20,2,8552.07
2023/12/20,55,2023,12,20,2,3463.71
2023/12/20,56,2023,12,20,2,1457.34
2023/12/20,57,2023,12,20,2,8639.65
2023/12/20,58,2023,12,20,2,831.5
2023/12/20,60,2023,12,20,2,67791.13
2023/12/20,61,2023,12,20,2,708.93
2023/12/20,63,2023,12,20,2,2025.78
2023/12/20,66,2023,12,20,2,713.4
2023/12/20,68,2023,12,20,2,1408.53
2023/12/21,1,2023,12,21,3,45108.84
2023/12/21,2,2023,12,21,3,7974.63
