date,SC_id,year,month,day,weekday,predicted_volume
2023/12/21,3,2023,12,21,3,13867.85
2023/12/21,4,2023,12,21,3,23624.21
2023/12/21,5,2023,12,21,3,22965.27
2023/12/21,6,2023,12,21,3,30541.62
2023/12/21,7,2023,12,21,3,34451.25
2023/12/21,8,2023,12,21,3,37845.72
2023/12/21,9,2023,12,21,3,27015.0
2023/12/21,10,2023,12,21,3,42124.59
2023/12/21,12,2023,12,21,3,4091.13
2023/12/21,14,2023,12,21,3,1405.96
2023/12/21,15,2023,12,21,3,4300.78
2023/12/21,16,2023,12,21,3,2013.05
2023/12/21,17,2023,12,21,3,19016.58
2023/12/21,18,2023,12,21,3,5816.38
2023/12/21,19,2023,12,21,3,7824.41
2023/12/21,20,2023,12,21,3,146.16
2023/12/21,21,2023,12,21,3,1775.01
2023/12/21,22,2023,12,21,3,8374.56
2023/12/21,23,2023,12,21,3,3768.75
2023/12/21,24,2023,12,21,3,5247.4
2023/12/21,25,2023,12,21,3,47928.62
2023/12/21,26,2023,12,21,3,4053.79
2023/12/21,27,2023,12,21,3,3379.55
2023/12/21,28,2023,12,21,3,945.62
2023/12/21,29,2023,12,21,3,6784.7
2023/12/21,30,2023,12,21,3,3750.08
2023/12/21,31,2023,12,21,3,11551.23
2023/12/21,32,2023,12,21,3,2087.59
2023/12/21,34,2023,12,21,3,8469.02
2023/12/21,35,2023,12,21,3,32236.98
2023/12/21,36,2023,12,21,3,656.53
2023/12/21,37,2023,12,21,3,746.13
2023/12/21,38,2023,12,21,3,3613.16
2023/12/21,39,2023,12,21,3,2176.97
2023/12/21,40,2023,12,21,3,2913.56
2023/12/21,41,2023,12,21,3,1556.02
2023/12/21,43,2023,12,21,3,3044.04
2023/12/21,44,2023,12,21,3,17347.14
2023/12/21,46,2023,12,21,3,2609.58
2023/12/21,47,2023,12,21,3,44628.94
2023/12/21,48,2023,12,21,3,635.58
2023/12/21,49,2023,12,21,3,6712.01
2023/12/21,51,2023,12,21,3,11419.79
2023/12/21,52,2023,12,21,3,3014.65
2023/12/21,53,2023,12,21,3,34735.35
2023/12/21,54,2023,12,21,3,8746.53
2023/12/21,55,2023,12,21,3,3155.72
2023/12/21,56,2023,12,21,3,1487.75
2023/12/21,57,2023,12,21,3,8636.75
2023/12/21,58,2023,12,21,3,844.37
2023/12/21,60,2023,12,21,3,67143.51
2023/12/21,61,2023,12,21,3,701.37
2023/12/21,63,2023,12,21,3,2054.0
2023/12/21,66,2023,12,21,3,711.74
2023/12/21,68,2023,12,21,3,1414.32
2023/12/22,1,2023,12,22,4,44853.67
2023/12/22,2,2023,12,22,4,7844.79
2023/12/22,3,2023,12,22,4,13760.29
2023/12/22,4,2023,12,22,4,23503.3
2023/12/22,5,2023,12,22,4,23021.23
2023/12/22,6,2023,12,22,4,30597.96
2023/12/22,7,2023,12,22,4,34588.91
2023/12/22,8,2023,12,22,4,38301.67
2023/12/22,9,2023,12,22,4,27023.95
2023/12/22,10,2023,12,22,4,41878.85
2023/12/22,12,2023,12,22,4,4190.12
2023/12/22,14,2023,12,22,4,1464.83
2023/12/22,15,2023,12,22,4,4364.38
2023/12/22,16,2023,12,22,4,2162.12
2023/12/22,17,2023,12,22,4,19061.3
2023/12/22,18,2023,12,22,4,5805.54
2023/12/22,19,2023,12,22,4,7246.69
2023/12/22,20,2023,12,22,4,134.35
2023/12/22,21,2023,12,22,4,2125.66
2023/12/22,22,2023,12,22,4,8366.36
2023/12/22,23,2023,12,22,4,4174.44
2023/12/22,24,2023,12,22,4,5212.81
2023/12/22,25,2023,12,22,4,47041.59
2023/12/22,26,2023,12,22,4,4047.85
2023/12/22,27,2023,12,22,4,3418.25
2023/12/22,28,2023,12,22,4,971.86
2023/12/22,29,2023,12,22,4,6810.14
2023/12/22,30,2023,12,22,4,5050.48
2023/12/22,31,2023,12,22,4,11431.76
2023/12/22,32,2023,12,22,4,2164.28
2023/12/22,34,2023,12,22,4,8721.61
2023/12/22,35,2023,12,22,4,32204.12
2023/12/22,36,2023,12,22,4,624.66
2023/12/22,37,2023,12,22,4,600.35
2023/12/22,38,2023,12,22,4,3743.36
2023/12/22,39,2023,12,22,4,2144.05
2023/12/22,40,2023,12,22,4,2886.37
2023/12/22,41,2023,12,22,4,1523.55
2023/12/22,43,2023,12,22,4,3178.13
2023/12/22,44,2023,12,22,4,17092.0
2023/12/22,46,2023,12,22,4,2565.48
2023/12/22,47,2023,12,22,4,44633.23
2023/12/22,48,2023,12,22,4,639.02
2023/12/22,49,2023,12,22,4,6677.91
2023/12/22,51,2023,12,22,4,11407.67
2023/12/22,52,2023,12,22,4,3480.54
2023/12/22,53,2023,12,22,4,34340.23
2023/12/22,54,2023,12,22,4,8563.33
2023/12/22,55,2023,12,22,4,3119.3
2023/12/22,56,2023,12,22,4,1532.3
2023/12/22,57,2023,12,22,4,8418.58
2023/12/22,58,2023,12,22,4,851.95
2023/12/22,60,2023,12,22,4,67009.78
2023/12/22,61,2023,12,22,4,652.18
2023/12/22,63,2023,12,22,4,2122.91
2023/12/22,66,2023,12,22,4,692.78
2023/12/22,68,2023,12,22,4,1417.6
2023/12/23,1,2023,12,23,5,44843.88
2023/12/23,2,2023,12,23,5,7702.5
2023/12/23,3,2023,12,23,5,13016.2
2023/12/23,4,2023,12,23,5,23760.57
2023/12/23,5,2023,12,23,5,23519.26
2023/12/23,6,2023,12,23,5,30181.74
2023/12/23,7,2023,12,23,5,34360.49
2023/12/23,8,2023,12,23,5,37523.07
2023/12/23,9,2023,12,23,5,26905.97
2023/12/23,10,2023,12,23,5,41439.55
2023/12/23,12,2023,12,23,5,4780.71
2023/12/23,14,2023,12,23,5,1375.72
2023/12/23,15,2023,12,23,5,4210.8
2023/12/23,16,2023,12,23,5,2221.89
2023/12/23,17,2023,12,23,5,18861.44
2023/12/23,18,2023,12,23,5,6075.95
2023/12/23,19,2023,12,23,5,7152.01
2023/12/23,20,2023,12,23,5,62.34
2023/12/23,21,2023,12,23,5,2411.84
2023/12/23,22,2023,12,23,5,8772.59
2023/12/23,23,2023,12,23,5,4119.3
2023/12/23,24,2023,12,23,5,5690.93
2023/12/23,25,2023,12,23,5,46006.84
2023/12/23,26,2023,12,23,5,4130.63
2023/12/23,27,2023,12,23,5,3643.43
2023/12/23,28,2023,12,23,5,1020.63
2023/12/23,29,2023,12,23,5,6640.23
2023/12/23,30,2023,12,23,5,5521.66
2023/12/23,31,2023,12,23,5,11933.4
2023/12/23,32,2023,12,23,5,1916.38
2023/12/23,34,2023,12,23,5,8995.65
2023/12/23,35,2023,12,23,5,34656.41
2023/12/23,36,2023,12,23,5,469.04
2023/12/23,37,2023,12,23,5,600.95
2023/12/23,38,2023,12,23,5,3713.85
2023/12/23,39,2023,12,23,5,2081.49
2023/12/23,40,2023,12,23,5,3998.31
2023/12/23,41,2023,12,23,5,1671.14
2023/12/23,43,2023,12,23,5,3068.52
2023/12/23,44,2023,12,23,5,16588.51
2023/12/23,46,2023,12,23,5,2561.46
2023/12/23,47,2023,12,23,5,43616.98
2023/12/23,48,2023,12,23,5,669.08
2023/12/23,49,2023,12,23,5,6705.48
2023/12/23,51,2023,12,23,5,11132.51
2023/12/23,52,2023,12,23,5,4125.17
2023/12/23,53,2023,12,23,5,34000.62
2023/12/23,54,2023,12,23,5,8518.19
2023/12/23,55,2023,12,23,5,3209.27
2023/12/23,56,2023,12,23,5,1624.78
2023/12/23,57,2023,12,23,5,8737.67
2023/12/23,58,2023,12,23,5,755.38
2023/12/23,60,2023,12,23,5,65938.7
2023/12/23,61,2023,12,23,5,633.68
2023/12/23,63,2023,12,23,5,2582.85
2023/12/23,66,2023,12,23,5,696.7
2023/12/23,68,2023,12,23,5,1743.64
2023/12/24,1,2023,12,24,6,44115.02
2023/12/24,2,2023,12,24,6,7710.07
2023/12/24,3,2023,12,24,6,12749.9
2023/12/24,4,2023,12,24,6,21393.45
2023/12/24,5,2023,12,24,6,21277.18
2023/12/24,6,2023,12,24,6,29936.85
2023/12/24,7,2023,12,24,6,34182.91
2023/12/24,8,2023,12,24,6,36920.84
2023/12/24,9,2023,12,24,6,26534.1
2023/12/24,10,2023,12,24,6,40604.53
2023/12/24,12,2023,12,24,6,6001.38
2023/12/24,14,2023,12,24,6,1331.69
2023/12/24,15,2023,12,24,6,3990.83
2023/12/24,16,2023,12,24,6,2443.69
2023/12/24,17,2023,12,24,6,18138.79
2023/12/24,18,2023,12,24,6,6128.07
2023/12/24,19,2023,12,24,6,5018.21
2023/12/24,20,2023,12,24,6,60.82
2023/12/24,21,2023,12,24,6,2635.72
2023/12/24,22,2023,12,24,6,9954.36
2023/12/24,23,2023,12,24,6,4625.24
2023/12/24,24,2023,12,24,6,5990.67
2023/12/24,25,2023,12,24,6,45562.56
2023/12/24,26,2023,12,24,6,4179.22
2023/12/24,27,2023,12,24,6,3549.16
2023/12/24,28,2023,12,24,6,1049.96
2023/12/24,29,2023,12,24,6,7239.67
2023/12/24,30,2023,12,24,6,4279.56
2023/12/24,31,2023,12,24,6,11745.72
2023/12/24,32,2023,12,24,6,1982.15
2023/12/24,34,2023,12,24,6,8296.98
2023/12/24,35,2023,12,24,6,38474.39
2023/12/24,36,2023,12,24,6,499.12
2023/12/24,37,2023,12,24,6,674.7
2023/12/24,38,2023,12,24,6,4200.46
2023/12/24,39,2023,12,24,6,2096.37
2023/12/24,40,2023,12,24,6,4007.16
2023/12/24,41,2023,12,24,6,1726.03
2023/12/24,43,2023,12,24,6,2910.66
2023/12/24,44,2023,12,24,6,16154.97
2023/12/24,46,2023,12,24,6,2452.15
2023/12/24,47,2023,12,24,6,44575.36
2023/12/24,48,2023,12,24,6,602.81
2023/12/24,49,2023,12,24,6,6367.24
2023/12/24,51,2023,12,24,6,11023.95
2023/12/24,52,2023,12,24,6,4380.16
2023/12/24,53,2023,12,24,6,34446.33
2023/12/24,54,2023,12,24,6,8915.17
2023/12/24,55,2023,12,24,6,3185.06
2023/12/24,56,2023,12,24,6,1843.27
2023/12/24,57,2023,12,24,6,8479.3
2023/12/24,58,2023,12,24,6,715.44
2023/12/24,60,2023,12,24,6,75582.54
2023/12/24,61,2023,12,24,6,617.27
2023/12/24,63,2023,12,24,6,2419.17
2023/12/24,66,2023,12,24,6,763.67
2023/12/24,68,2023,12,24,6,1563.48
2023/12/25,1,2023,12,25,0,42405.98
2023/12/25,2,2023,12,25,0,9235.66
2023/12/25,3,2023,12,25,0,12440.85
2023/12/25,4,2023,12,25,0,21351.63
2023/12/25,5,2023,12,25,0,21566.69
2023/12/25,6,2023,12,25,0,29351.34
2023/12/25,7,2023,12,25,0,34007.86
2023/12/25,8,2023,12,25,0,37189.07
2023/12/25,9,2023,12,25,0,25779.88
2023/12/25,10,2023,12,25,0,40149.65
2023/12/25,12,2023,12,25,0,4829.55
2023/12/25,14,2023,12,25,0,1451.45
2023/12/25,15,2023,12,25,0,3834.16
2023/12/25,16,2023,12,25,0,2477.17
2023/12/25,17,2023,12,25,0,17704.66
2023/12/25,18,2023,12,25,0,5351.61
2023/12/25,19,2023,12,25,0,6962.26
2023/12/25,20,2023,12,25,0,110.69
2023/12/25,21,2023,12,25,0,1959.93
2023/12/25,22,2023,12,25,0,10635.93
2023/12/25,23,2023,12,25,0,3601.44
2023/12/25,24,2023,12,25,0,5487.32
2023/12/25,25,2023,12,25,0,46225.84
2023/12/25,26,2023,12,25,0,3988.18
2023/12/25,27,2023,12,25,0,3541.33
2023/12/25,28,2023,12,25,0,1108.77
2023/12/25,29,2023,12,25,0,7765.24
2023/12/25,30,2023,12,25,0,4241.49
2023/12/25,31,2023,12,25,0,11179.7
2023/12/25,32,2023,12,25,0,3073.37
2023/12/25,34,2023,12,25,0,9274.47
2023/12/25,35,2023,12,25,0,31167.38
2023/12/25,36,2023,12,25,0,739.19
2023/12/25,37,2023,12,25,0,1301.42
2023/12/25,38,2023,12,25,0,3936.28
2023/12/25,39,2023,12,25,0,2268.22
2023/12/25,40,2023,12,25,0,2979.47
2023/12/25,41,2023,12,25,0,1927.46
2023/12/25,43,2023,12,25,0,3111.05
2023/12/25,44,2023,12,25,0,16602.77
2023/12/25,46,2023,12,25,0,2354.43
2023/12/25,47,2023,12,25,0,47900.9
2023/12/25,48,2023,12,25,0,667.28
2023/12/25,49,2023,12,25,0,6368.84
2023/12/25,51,2023,12,25,0,11062.44
2023/12/25,52,2023,12,25,0,3360.32
2023/12/25,53,2023,12,25,0,32107.84
2023/12/25,54,2023,12,25,0,9183.53
2023/12/25,55,2023,12,25,0,4053.11
2023/12/25,56,2023,12,25,0,1908.16
2023/12/25,57,2023,12,25,0,8211.86
2023/12/25,58,2023,12,25,0,859.1
2023/12/25,60,2023,12,25,0,65177.19
2023/12/25,61,2023,12,25,0,673.99
2023/12/25,63,2023,12,25,0,2236.07
2023/12/25,66,2023,12,25,0,837.02
2023/12/25,68,2023,12,25,0,1617.17
2023/12/26,1,2023,12,26,1,42282.98
2023/12/26,2,2023,12,26,1,8698.67
2023/12/26,3,2023,12,26,1,12280.15
2023/12/26,4,2023,12,26,1,20695.81
2023/12/26,5,2023,12,26,1,20867.68
2023/12/26,6,2023,12,26,1,29264.87
2023/12/26,7,2023,12,26,1,33608.05
2023/12/26,8,2023,12,26,1,37775.36
2023/12/26,9,2023,12,26,1,26020.03
2023/12/26,10,2023,12,26,1,38621.28
2023/12/26,12,2023,12,26,1,4461.62
2023/12/26,14,2023,12,26,1,1486.2
2023/12/26,15,2023,12,26,1,4243.19
2023/12/26,16,2023,12,26,1,2379.42
2023/12/26,17,2023,12,26,1,18538.85
2023/12/26,18,2023,12,26,1,5474.54
2023/12/26,19,2023,12,26,1,6989.2
2023/12/26,20,2023,12,26,1,91.27
2023/12/26,21,2023,12,26,1,2007.57
2023/12/26,22,2023,12,26,1,7797.01
2023/12/26,23,2023,12,26,1,3569.43
2023/12/26,24,2023,12,26,1,5365.98
2023/12/26,25,2023,12,26,1,46090.56
2023/12/26,26,2023,12,26,1,4057.55
2023/12/26,27,2023,12,26,1,3566.84
2023/12/26,28,2023,12,26,1,1049.06
2023/12/26,29,2023,12,26,1,7817.32
2023/12/26,30,2023,12,26,1,4511.57
2023/12/26,31,2023,12,26,1,11172.02
2023/12/26,32,2023,12,26,1,2804.1
2023/12/26,34,2023,12,26,1,9206.75
2023/12/26,35,2023,12,26,1,30630.71
2023/12/26,36,2023,12,26,1,678.37
2023/12/26,37,2023,12,26,1,1067.45
2023/12/26,38,2023,12,26,1,3960.31
2023/12/26,39,2023,12,26,1,2285.08
2023/12/26,40,2023,12,26,1,2952.79
2023/12/26,41,2023,12,26,1,1872.98
2023/12/26,43,2023,12,26,1,2984.58
2023/12/26,44,2023,12,26,1,16440.52
2023/12/26,46,2023,12,26,1,2533.36
2023/12/26,47,2023,12,26,1,50641.72
2023/12/26,48,2023,12,26,1,652.13
2023/12/26,49,2023,12,26,1,6363.77
2023/12/26,51,2023,12,26,1,11188.45
2023/12/26,52,2023,12,26,1,3371.86
2023/12/26,53,2023,12,26,1,33425.06
2023/12/26,54,2023,12,26,1,8693.78
2023/12/26,55,2023,12,26,1,3398.37
2023/12/26,56,2023,12,26,1,1887.8
2023/12/26,57,2023,12,26,1,8185.96
2023/12/26,58,2023,12,26,1,890.57
2023/12/26,60,2023,12,26,1,61341.21
2023/12/26,61,2023,12,26,1,677.34
2023/12/26,63,2023,12,26,1,2099.52
2023/12/26,66,2023,12,26,1,758.14
2023/12/26,68,2023,12,26,1,1538.37
2023/12/27,1,2023,12,27,2,45005.67
2023/12/27,2,2023,12,27,2,7732.69
2023/12/27,3,2023,12,27,2,12453.44
2023/12/27,4,2023,12,27,2,20840.56
2023/12/27,5,2023,12,27,2,21159.3
2023/12/27,6,2023,12,27,2,29231.3
2023/12/27,7,2023,12,27,2,33707.84
2023/12/27,8,2023,12,27,2,38109.33
2023/12/27,9,2023,12,27,2,26683.18
2023/12/27,10,2023,12,27,2,39289.06
2023/12/27,12,2023,12,27,2,4321.48
2023/12/27,14,2023,12,27,2,1502.65
2023/12/27,15,2023,12,27,2,4794.68
2023/12/27,16,2023,12,27,2,2241.43
2023/12/27,17,2023,12,27,2,18456.94
2023/12/27,18,2023,12,27,2,5495.73
2023/12/27,19,2023,12,27,2,6753.67
2023/12/27,20,2023,12,27,2,71.67
2023/12/27,21,2023,12,27,2,1956.16
2023/12/27,22,2023,12,27,2,7889.06
2023/12/27,23,2023,12,27,2,3586.93
2023/12/27,24,2023,12,27,2,5155.77
2023/12/27,25,2023,12,27,2,45543.42
2023/12/27,26,2023,12,27,2,4039.18
2023/12/27,27,2023,12,27,2,3608.69
2023/12/27,28,2023,12,27,2,953.68
2023/12/27,29,2023,12,27,2,6969.45
2023/12/27,30,2023,12,27,2,4244.09
2023/12/27,31,2023,12,27,2,11198.73
2023/12/27,32,2023,12,27,2,2284.5
2023/12/27,34,2023,12,27,2,8807.92
2023/12/27,35,2023,12,27,2,30311.84
2023/12/27,36,2023,12,27,2,695.82
2023/12/27,37,2023,12,27,2,870.28
2023/12/27,38,2023,12,27,2,3798.63
2023/12/27,39,2023,12,27,2,2217.76
2023/12/27,40,2023,12,27,2,2953.64
2023/12/27,41,2023,12,27,2,1702.1
2023/12/27,43,2023,12,27,2,2849.04
2023/12/27,44,2023,12,27,2,16444.1
2023/12/27,46,2023,12,27,2,2831.59
2023/12/27,47,2023,12,27,2,47952.48
2023/12/27,48,2023,12,27,2,632.3
2023/12/27,49,2023,12,27,2,6465.39
2023/12/27,51,2023,12,27,2,11295.35
2023/12/27,52,2023,12,27,2,3208.13
2023/12/27,53,2023,12,27,2,33703.46
2023/12/27,54,2023,12,27,2,8690.56
2023/12/27,55,2023,12,27,2,3176.36
2023/12/27,56,2023,12,27,2,1630.3
2023/12/27,57,2023,12,27,2,8386.52
2023/12/27,58,2023,12,27,2,825.91
2023/12/27,60,2023,12,27,2,61322.49
2023/12/27,61,2023,12,27,2,661.65
2023/12/27,63,2023,12,27,2,2114.23
2023/12/27,66,2023,12,27,2,737.66
2023/12/27,68,2023,12,27,2,1494.63
2023/12/28,1,2023,12,28,3,45079.12
2023/12/28,2,2023,12,28,3,7611.52
2023/12/28,3,2023,12,28,3,12464.81
2023/12/28,4,2023,12,28,3,20737.4
2023/12/28,5,2023,12,28,3,21083.73
2023/12/28,6,2023,12,28,3,29014.5
2023/12/28,7,2023,12,28,3,33583.44
2023/12/28,8,2023,12,28,3,38354.1
2023/12/28,9,2023,12,28,3,26952.41
2023/12/28,10,2023,12,28,3,39107.3
2023/12/28,12,2023,12,28,3,4270.47
2023/12/28,14,2023,12,28,3,1507.75
2023/12/28,15,2023,12,28,3,4660.5
2023/12/28,16,2023,12,28,3,2273.45
2023/12/28,17,2023,12,28,3,18729.6
2023/12/28,18,2023,12,28,3,5760.66
2023/12/28,19,2023,12,28,3,7095.11
2023/12/28,20,2023,12,28,3,59.07
2023/12/28,21,2023,12,28,3,1982.74
2023/12/28,22,2023,12,28,3,8213.27
2023/12/28,23,2023,12,28,3,3740.86
2023/12/28,24,2023,12,28,3,5120.45
2023/12/28,25,2023,12,28,3,45940.04
2023/12/28,26,2023,12,28,3,3980.2
2023/12/28,27,2023,12,28,3,3636.82
2023/12/28,28,2023,12,28,3,957.61
2023/12/28,29,2023,12,28,3,6826.74
2023/12/28,30,2023,12,28,3,4091.63
2023/12/28,31,2023,12,28,3,11447.13
2023/12/28,32,2023,12,28,3,2286.34
2023/12/28,34,2023,12,28,3,8897.03
2023/12/28,35,2023,12,28,3,30224.5
2023/12/28,36,2023,12,28,3,623.81
2023/12/28,37,2023,12,28,3,983.74
2023/12/28,38,2023,12,28,3,3862.95
2023/12/28,39,2023,12,28,3,2215.1
2023/12/28,40,2023,12,28,3,3049.41
2023/12/28,41,2023,12,28,3,1626.72
2023/12/28,43,2023,12,28,3,2868.96
2023/12/28,44,2023,12,28,3,16640.64
2023/12/28,46,2023,12,28,3,2946.71
2023/12/28,47,2023,12,28,3,44698.59
2023/12/28,48,2023,12,28,3,627.38
2023/12/28,49,2023,12,28,3,6488.05
2023/12/28,51,2023,12,28,3,11276.73
2023/12/28,52,2023,12,28,3,3328.64
2023/12/28,53,2023,12,28,3,33858.9
2023/12/28,54,2023,12,28,3,8521.88
2023/12/28,55,2023,12,28,3,3198.49
2023/12/28,56,2023,12,28,3,1522.4
2023/12/28,57,2023,12,28,3,8457.28
2023/12/28,58,2023,12,28,3,845.14
2023/12/28,60,2023,12,28,3,61376.58
2023/12/28,61,2023,12,28,3,656.77
2023/12/28,63,2023,12,28,3,2217.38
2023/12/28,66,2023,12,28,3,738.55
2023/12/28,68,2023,12,28,3,1474.17
2023/12/29,1,2023,12,29,4,44787.92
2023/12/29,2,2023,12,29,4,7593.11
2023/12/29,3,2023,12,29,4,12679.39
2023/12/29,4,2023,12,29,4,21257.69
2023/12/29,5,2023,12,29,4,21461.57
2023/12/29,6,2023,12,29,4,29041.02
2023/12/29,7,2023,12,29,4,33587.17
2023/12/29,8,2023,12,29,4,38404.01
2023/12/29,9,2023,12,29,4,26934.53
2023/12/29,10,2023,12,29,4,39696.97
2023/12/29,12,2023,12,29,4,4252.69
2023/12/29,14,2023,12,29,4,1620.59
2023/12/29,15,2023,12,29,4,4984.26
2023/12/29,16,2023,12,29,4,2353.42
2023/12/29,17,2023,12,29,4,18816.99
2023/12/29,18,2023,12,29,4,5879.51
2023/12/29,19,2023,12,29,4,6926.52
2023/12/29,20,2023,12,29,4,62.93
2023/12/29,21,2023,12,29,4,2211.05
2023/12/29,22,2023,12,29,4,8445.14
2023/12/29,23,2023,12,29,4,4158.11
2023/12/29,24,2023,12,29,4,5064.88
2023/12/29,25,2023,12,29,4,45667.83
2023/12/29,26,2023,12,29,4,4073.85
2023/12/29,27,2023,12,29,4,3655.34
2023/12/29,28,2023,12,29,4,974.34
2023/12/29,29,2023,12,29,4,6826.41
2023/12/29,30,2023,12,29,4,5085.97
2023/12/29,31,2023,12,29,4,11372.68
2023/12/29,32,2023,12,29,4,2222.67
2023/12/29,34,2023,12,29,4,9035.51
2023/12/29,35,2023,12,29,4,30259.79
2023/12/29,36,2023,12,29,4,484.86
2023/12/29,37,2023,12,29,4,889.51
2023/12/29,38,2023,12,29,4,3992.62
2023/12/29,39,2023,12,29,4,2241.87
2023/12/29,40,2023,12,29,4,2997.15
2023/12/29,41,2023,12,29,4,1704.16
2023/12/29,43,2023,12,29,4,2844.96
2023/12/29,44,2023,12,29,4,16800.18
2023/12/29,46,2023,12,29,4,2707.77
2023/12/29,47,2023,12,29,4,43292.42
2023/12/29,48,2023,12,29,4,624.67
2023/12/29,49,2023,12,29,4,6523.66
2023/12/29,51,2023,12,29,4,11243.1
2023/12/29,52,2023,12,29,4,3666.47
2023/12/29,53,2023,12,29,4,32931.34
2023/12/29,54,2023,12,29,4,8179.36
2023/12/29,55,2023,12,29,4,3153.8
2023/12/29,56,2023,12,29,4,1549.65
2023/12/29,57,2023,12,29,4,8298.02
2023/12/29,58,2023,12,29,4,851.74
2023/12/29,60,2023,12,29,4,61560.54
2023/12/29,61,2023,12,29,4,630.87
2023/12/29,63,2023,12,29,4,2466.99
2023/12/29,66,2023,12,29,4,724.07
2023/12/29,68,2023,12,29,4,1473.85
2023/12/30,1,2023,12,30,5,44739.16
2023/12/30,2,2023,12,30,5,7522.41
2023/12/30,3,2023,12,30,5,12524.22
2023/12/30,4,2023,12,30,5,21908.44
2023/12/30,5,2023,12,30,5,22051.98
2023/12/30,6,2023,12,30,5,28670.49
2023/12/30,7,2023,12,30,5,33596.09
2023/12/30,8,2023,12,30,5,37253.61
2023/12/30,9,2023,12,30,5,26861.32
2023/12/30,10,2023,12,30,5,39512.04
2023/12/30,12,2023,12,30,5,4658.9
2023/12/30,14,2023,12,30,5,1602.35
2023/12/30,15,2023,12,30,5,4937.71
2023/12/30,16,2023,12,30,5,2379.09
2023/12/30,17,2023,12,30,5,18766.44
2023/12/30,18,2023,12,30,5,6192.47
2023/12/30,19,2023,12,30,5,7268.75
2023/12/30,20,2023,12,30,5,62.71
2023/12/30,21,2023,12,30,5,2484.54
2023/12/30,22,2023,12,30,5,9323.32
2023/12/30,23,2023,12,30,5,4132.95
2023/12/30,24,2023,12,30,5,5605.36
2023/12/30,25,2023,12,30,5,43486.78
2023/12/30,26,2023,12,30,5,4433.9
2023/12/30,27,2023,12,30,5,3975.2
2023/12/30,28,2023,12,30,5,1010.09
2023/12/30,29,2023,12,30,5,6629.35
2023/12/30,30,2023,12,30,5,5491.37
2023/12/30,31,2023,12,30,5,11861.89
2023/12/30,32,2023,12,30,5,1895.05
2023/12/30,34,2023,12,30,5,9664.91
2023/12/30,35,2023,12,30,5,33910.96
2023/12/30,36,2023,12,30,5,492.53
2023/12/30,37,2023,12,30,5,904.92
2023/12/30,38,2023,12,30,5,3972.4
2023/12/30,39,2023,12,30,5,2167.48
2023/12/30,40,2023,12,30,5,4194.71
2023/12/30,41,2023,12,30,5,1715.96
2023/12/30,43,2023,12,30,5,3096.46
2023/12/30,44,2023,12,30,5,16279.82
2023/12/30,46,2023,12,30,5,2375.1
2023/12/30,47,2023,12,30,5,40024.6
2023/12/30,48,2023,12,30,5,664.48
2023/12/30,49,2023,12,30,5,6667.48
2023/12/30,51,2023,12,30,5,10983.06
2023/12/30,52,2023,12,30,5,4420.08
2023/12/30,53,2023,12,30,5,32563.71
2023/12/30,54,2023,12,30,5,8443.54
2023/12/30,55,2023,12,30,5,3354.1
2023/12/30,56,2023,12,30,5,1483.34
2023/12/30,57,2023,12,30,5,8402.48
2023/12/30,58,2023,12,30,5,717.29
2023/12/30,60,2023,12,30,5,62657.27
2023/12/30,61,2023,12,30,5,624.98
2023/12/30,63,2023,12,30,5,3363.64
2023/12/30,66,2023,12,30,5,716.23
2023/12/30,68,2023,12,30,5,1729.8
