SC_ID,date,hour,value
SC25,2023/11/5,9,847
SC25,2023/11/1,16,3613
SC25,2023/11/20,22,5347
SC25,2023/11/28,2,1114
SC25,2023/11/1,19,4206
SC25,2023/11/20,1,1962
SC25,2023/11/3,19,3616
SC25,2023/11/11,19,4644
SC25,2023/11/29,7,298
SC25,2023/11/13,18,2495
SC25,2023/11/30,17,2225
SC25,2023/11/2,7,405
SC25,2023/11/30,10,514
SC25,2023/11/18,1,1769
SC25,2023/11/4,17,1577
SC25,2023/11/24,16,1783
SC25,2023/11/15,6,6
SC25,2023/11/7,21,4969
SC25,2023/11/10,17,1167
SC25,2023/11/16,10,572
SC25,2023/11/7,10,802
SC25,2023/11/14,8,677
SC25,2023/11/10,22,4200
SC25,2023/11/29,1,1500
SC25,2023/11/26,17,1811
SC25,2023/11/21,13,2001
SC25,2023/11/17,11,603
SC25,2023/11/21,4,1331
SC25,2023/11/20,7,445
SC25,2023/11/29,5,93
SC25,2023/11/10,18,2723
SC25,2023/11/22,7,324
SC25,2023/11/14,22,5382
SC25,2023/11/10,10,404
SC25,2023/11/1,21,5115
SC25,2023/11/23,22,5045
SC25,2023/11/2,23,4229
SC25,2023/11/15,13,1398
SC25,2023/11/15,18,2425
SC25,2023/11/9,2,1017
SC25,2023/11/26,10,443
SC25,2023/11/20,8,525
SC25,2023/11/23,17,2758
SC25,2023/11/16,22,5641
SC25,2023/11/2,6,474
SC25,2023/11/9,12,1394
SC25,2023/11/25,15,1364
SC25,2023/11/6,8,636
SC25,2023/11/20,18,2360
SC25,2023/11/8,15,1383
SC25,2023/11/2,4,1521
SC25,2023/11/13,19,3622
SC25,2023/11/30,2,1202
SC25,2023/11/2,14,1931
SC25,2023/11/1,11,948
SC25,2023/11/29,4,1367
SC25,2023/11/24,10,418
SC25,2023/11/17,8,656
SC25,2023/11/16,3,867
SC25,2023/11/25,5,122
SC25,2023/11/25,18,2519
SC25,2023/11/21,10,460
SC25,2023/11/10,3,1047
SC25,2023/11/9,15,1733
SC25,2023/11/12,1,3637
SC25,2023/11/27,15,1409
SC25,2023/11/21,11,582
SC25,2023/11/8,1,1238
SC25,2023/11/9,16,2129
SC25,2023/11/22,22,5476
SC25,2023/11/24,11,641
SC25,2023/11/13,12,1703
SC25,2023/11/18,8,305
SC25,2023/11/2,0,4490
SC25,2023/11/16,17,1452
SC25,2023/11/3,6,448
SC25,2023/11/2,16,2167
SC25,2023/11/12,20,5100
SC25,2023/11/30,0,3865
SC25,2023/11/10,7,175
SC25,2023/11/1,12,2247
SC25,2023/11/3,21,5178
SC25,2023/11/19,23,3373
SC25,2023/11/7,17,3400
SC25,2023/11/13,15,2659
SC25,2023/11/5,1,1512
SC25,2023/11/15,11,740
SC25,2023/11/9,10,414
SC25,2023/11/23,20,4949
SC25,2023/11/18,21,4584
SC25,2023/11/11,18,3859
SC25,2023/11/27,5,152
SC25,2023/11/26,8,524
SC25,2023/11/26,1,1325
SC25,2023/11/12,8,925
SC25,2023/11/29,0,2863
SC25,2023/11/1,8,1261
SC25,2023/11/6,7,313
SC25,2023/11/23,18,2509
SC25,2023/11/30,5,328
SC25,2023/11/29,19,2763
SC25,2023/11/30,15,1845
SC25,2023/11/9,1,2157
SC25,2023/11/12,23,4624
SC25,2023/11/12,4,1763
SC25,2023/11/8,5,433
SC25,2023/11/12,5,957
SC25,2023/11/1,10,1180
SC25,2023/11/7,15,1178
SC25,2023/11/11,1,1459
SC25,2023/11/7,7,283
SC25,2023/11/2,13,2429
SC25,2023/11/9,21,4451
SC25,2023/11/28,0,3101
SC25,2023/11/23,10,513
SC25,2023/11/21,3,1428
SC25,2023/11/19,14,1119
SC25,2023/11/28,22,4990
SC25,2023/11/4,22,4688
SC25,2023/11/12,18,3962
SC25,2023/11/28,17,2429
SC25,2023/11/22,8,497
SC25,2023/11/26,18,2120
SC25,2023/11/18,18,2674
SC25,2023/11/29,11,532
SC25,2023/11/5,14,1787
SC25,2023/11/24,8,483
SC25,2023/11/19,10,492
SC25,2023/11/28,5,165
SC25,2023/11/24,12,833
SC25,2023/11/24,21,4327
SC25,2023/11/15,4,1073
SC25,2023/11/8,18,3139
SC25,2023/11/22,1,1148
SC25,2023/11/11,16,2652
SC25,2023/11/3,22,5340
SC25,2023/11/17,17,2325
SC25,2023/11/26,3,1170
SC25,2023/11/15,16,1915
SC25,2023/11/21,17,2575
SC25,2023/11/28,11,556
SC25,2023/11/15,20,4597
SC25,2023/11/3,5,334
SC25,2023/11/19,4,1518
SC25,2023/11/13,21,4991
SC25,2023/11/17,9,657
SC25,2023/11/21,19,4456
SC25,2023/11/9,20,4768
SC25,2023/11/13,13,1311
SC25,2023/11/25,8,515
SC25,2023/11/18,10,674
SC25,2023/11/18,17,3542
SC25,2023/11/15,1,1810
SC25,2023/11/13,0,4253
SC25,2023/11/25,6,1
SC25,2023/11/11,6,545
SC25,2023/11/21,1,1920
SC25,2023/11/24,4,1190
SC25,2023/11/3,12,834
SC25,2023/11/27,3,1025
SC25,2023/11/23,0,3352
SC25,2023/11/26,5,99
SC25,2023/11/4,11,1103
SC25,2023/11/5,22,5055
SC25,2023/11/13,14,1048
SC25,2023/11/19,5,173
SC25,2023/11/8,22,5197
SC25,2023/11/10,1,1544
SC25,2023/11/21,20,4831
SC25,2023/11/25,22,4757
SC25,2023/11/25,7,289
SC25,2023/11/4,9,253
SC25,2023/11/23,21,5034
SC25,2023/11/2,22,5054
SC25,2023/11/19,20,4079
SC25,2023/11/7,12,949
SC25,2023/11/23,12,713
SC25,2023/11/8,8,528
SC25,2023/11/4,10,718
SC25,2023/11/25,16,1414
SC25,2023/11/30,22,4789
SC25,2023/11/15,3,1465
SC25,2023/11/19,17,2287
SC25,2023/11/13,9,485
SC25,2023/11/21,8,596
SC25,2023/11/18,3,1280
SC25,2023/11/6,14,1823
SC25,2023/11/29,22,5433
SC25,2023/11/19,2,1108
SC25,2023/11/28,10,555
SC25,2023/11/14,1,1860
SC25,2023/11/10,0,3169
SC25,2023/11/16,0,4074
SC25,2023/11/15,23,4823
SC25,2023/11/6,22,5169
SC25,2023/11/2,11,1174
SC25,2023/11/8,13,1608
SC25,2023/11/28,15,1137
SC25,2023/11/6,19,4047
SC25,2023/11/8,4,1235
SC25,2023/11/8,23,5294
SC25,2023/11/15,2,1168
SC25,2023/11/30,9,411
SC25,2023/11/5,0,3708
SC25,2023/11/15,12,857
SC25,2023/11/9,13,2039
SC25,2023/11/17,12,743
SC25,2023/11/10,4,1232
SC25,2023/11/11,22,5117
SC25,2023/11/30,7,233
SC25,2023/11/28,7,216
SC25,2023/11/4,7,361
SC25,2023/11/27,12,311
SC25,2023/11/20,9,449
SC25,2023/11/21,23,4554
SC25,2023/11/2,19,4029
SC25,2023/11/4,15,1887
SC25,2023/11/25,2,688
SC25,2023/11/3,2,1066
SC25,2023/11/27,6,3
SC25,2023/11/17,19,4001
SC25,2023/11/2,1,3680
SC25,2023/11/3,7,849
SC25,2023/11/17,10,470
SC25,2023/11/27,11,261
SC25,2023/11/27,19,3694
SC25,2023/11/3,16,1806
SC25,2023/11/28,9,683
SC25,2023/11/24,3,1312
SC25,2023/11/6,9,499
SC25,2023/11/24,19,4491
SC25,2023/11/11,5,1018
SC25,2023/11/12,16,2939
SC25,2023/11/19,13,1979
SC25,2023/11/17,7,379
SC25,2023/11/9,4,1387
SC25,2023/11/21,22,4927
SC25,2023/11/9,19,3368
SC25,2023/11/6,6,23
SC25,2023/11/21,15,1747
SC25,2023/11/30,21,4985
SC25,2023/11/28,12,664
SC25,2023/11/8,7,219
SC25,2023/11/16,1,2146
SC25,2023/11/20,4,1047
SC25,2023/11/23,15,1470
SC25,2023/11/20,0,2480
SC25,2023/11/6,17,2074
SC25,2023/11/5,20,4564
SC25,2023/11/2,5,624
SC25,2023/11/8,9,430
SC25,2023/11/19,7,388
SC25,2023/11/1,18,3146
SC25,2023/11/13,5,345
SC25,2023/11/4,0,4230
SC25,2023/11/16,7,195
SC25,2023/11/30,3,1159
SC25,2023/11/7,20,4063
SC25,2023/11/17,22,4871
SC25,2023/11/3,18,2550
SC25,2023/11/9,5,358
SC25,2023/11/22,9,537
SC25,2023/11/12,0,4894
SC25,2023/11/9,14,1400
SC25,2023/11/14,23,5031
SC25,2023/11/21,21,5993
SC25,2023/11/16,11,814
SC25,2023/11/12,11,1328
SC25,2023/11/28,13,2042
SC25,2023/11/8,11,1349
SC25,2023/11/20,3,1098
SC25,2023/11/12,7,501
SC25,2023/11/3,15,1551
SC25,2023/11/29,14,1703
SC25,2023/11/4,2,883
SC25,2023/11/30,8,527
SC25,2023/11/19,16,1844
SC25,2023/11/17,3,1317
SC25,2023/11/26,22,3762
SC25,2023/11/22,17,2209
SC25,2023/11/25,1,1642
SC25,2023/11/14,18,2040
SC25,2023/11/29,23,4780
SC25,2023/11/30,6,0
SC25,2023/11/25,17,2326
SC25,2023/11/4,13,1645
SC25,2023/11/29,3,1000
SC25,2023/11/10,19,5116
SC25,2023/11/2,3,1745
SC25,2023/11/18,9,672
SC25,2023/11/8,19,4033
SC25,2023/11/5,18,3536
SC25,2023/11/21,0,3704
SC25,2023/11/30,20,4362
SC25,2023/11/4,20,4594
SC25,2023/11/7,16,1923
SC25,2023/11/24,7,412
SC25,2023/11/9,0,5130
SC25,2023/11/14,4,1654
SC25,2023/11/14,3,1482
SC25,2023/11/6,12,1297
SC25,2023/11/26,20,4355
SC25,2023/11/3,1,2896
SC25,2023/11/22,23,4496
SC25,2023/11/3,9,953
SC25,2023/11/15,21,4878
SC25,2023/11/23,9,552
SC25,2023/11/8,2,1210
SC25,2023/11/17,4,1676
SC25,2023/11/4,5,357
SC25,2023/11/12,13,2517
SC25,2023/11/7,18,2905
SC25,2023/11/17,20,5217
SC25,2023/11/25,14,1327
SC25,2023/11/14,0,4937
SC25,2023/11/23,1,2031
SC25,2023/11/28,18,3671
SC25,2023/11/19,21,4444
SC25,2023/11/15,19,3816
SC25,2023/11/22,3,1622
SC25,2023/11/18,2,934
SC25,2023/11/3,14,1001
SC25,2023/11/30,18,2807
SC25,2023/11/30,19,4084
SC25,2023/11/17,2,1121
SC25,2023/11/30,11,460
SC25,2023/11/12,9,990
SC25,2023/11/26,2,448
SC25,2023/11/9,23,5459
SC25,2023/11/19,22,4907
SC25,2023/11/28,19,3665
SC25,2023/11/4,19,3403
SC25,2023/11/7,19,3648
SC25,2023/11/5,21,4402
SC25,2023/11/30,13,1830
SC25,2023/11/3,8,781
SC25,2023/11/24,18,2028
SC25,2023/11/11,8,1243
SC25,2023/11/18,6,2
SC25,2023/11/4,18,2528
SC25,2023/11/20,13,2019
SC25,2023/11/7,1,2048
SC25,2023/11/22,0,2624
SC25,2023/11/5,5,269
SC25,2023/11/1,3,1669
SC25,2023/11/21,5,134
SC25,2023/11/5,15,1563
SC25,2023/11/26,12,283
SC25,2023/11/22,16,1409
SC25,2023/11/13,10,1044
SC25,2023/11/27,7,304
SC25,2023/11/16,14,1610
SC25,2023/11/8,21,5031
SC25,2023/11/25,11,583
SC25,2023/11/8,12,1177
SC25,2023/11/15,8,1113
SC25,2023/11/17,15,940
SC25,2023/11/4,14,1226
SC25,2023/11/21,6,8
SC25,2023/11/3,11,776
SC25,2023/11/30,14,1726
SC25,2023/11/17,5,313
SC25,2023/11/28,20,4852
SC25,2023/11/11,15,2616
SC25,2023/11/19,9,403
SC25,2023/11/11,11,1429
SC25,2023/11/28,14,1214
SC25,2023/11/10,2,1168
SC25,2023/11/12,21,5659
SC25,2023/11/14,16,2676
SC25,2023/11/20,16,1457
SC25,2023/11/7,2,1218
SC25,2023/11/26,21,4502
SC25,2023/11/6,18,2065
SC25,2023/11/29,9,513
SC25,2023/11/30,23,3834
SC25,2023/11/4,23,4862
SC25,2023/11/9,3,1526
SC25,2023/11/10,14,1292
SC25,2023/11/18,12,746
SC25,2023/11/23,2,969
SC25,2023/11/13,17,2993
SC25,2023/11/19,8,533
SC25,2023/11/1,22,5515
SC25,2023/11/3,10,1164
SC25,2023/11/2,9,449
SC25,2023/11/28,4,1090
SC25,2023/11/4,4,1217
SC25,2023/11/15,15,766
SC25,2023/11/18,0,3425
SC25,2023/11/13,1,2736
SC25,2023/11/24,22,5056
SC25,2023/11/11,10,1438
SC25,2023/11/5,12,728
SC25,2023/11/30,4,1134
SC25,2023/11/12,19,4278
SC25,2023/11/11,17,3152
SC25,2023/11/3,17,2008
SC25,2023/11/28,23,4184
SC25,2023/11/25,9,434
SC25,2023/11/30,12,705
SC25,2023/11/15,22,5655
SC25,2023/11/4,12,1063
SC25,2023/11/4,21,5428
SC25,2023/11/17,13,1925
SC25,2023/11/4,3,1143
SC25,2023/11/7,11,660
SC25,2023/11/6,13,1317
SC25,2023/11/6,23,4763
SC25,2023/11/23,19,4444
SC25,2023/11/19,6,14
SC25,2023/11/10,13,1359
SC25,2023/11/16,13,1770
SC25,2023/11/16,4,1546
SC25,2023/11/19,1,1410
SC25,2023/11/25,10,452
SC25,2023/11/1,7,868
SC25,2023/11/6,4,1072
SC25,2023/11/27,21,4736
SC25,2023/11/24,15,1271
SC25,2023/11/28,3,1245
SC25,2023/11/6,10,573
SC25,2023/11/2,15,2551
SC25,2023/11/22,15,1245
SC25,2023/11/18,19,3638
SC25,2023/11/27,9,383
SC25,2023/11/5,2,935
SC25,2023/11/16,18,2911
SC25,2023/11/12,6,238
SC25,2023/11/13,3,1282
SC25,2023/11/9,7,251
SC25,2023/11/7,8,528
SC25,2023/11/23,8,391
SC25,2023/11/29,15,1662
SC25,2023/11/13,4,1370
SC25,2023/11/13,23,5190
SC25,2023/11/8,6,4
SC25,2023/11/20,20,4729
SC25,2023/11/27,22,4840
SC25,2023/11/14,2,1180
SC25,2023/11/25,19,3766
SC25,2023/11/18,14,1071
SC25,2023/11/11,14,1817
SC25,2023/11/17,16,1937
SC25,2023/11/18,5,98
SC25,2023/11/21,12,354
SC25,2023/11/19,0,3215
SC25,2023/11/22,13,1485
SC25,2023/11/18,20,3971
SC25,2023/11/26,9,638
SC25,2023/11/16,19,4369
SC25,2023/11/22,4,1172
SC25,2023/11/19,18,2067
SC25,2023/11/9,6,27
SC25,2023/11/11,7,874
SC25,2023/11/5,16,1741
SC25,2023/11/24,17,1799
SC25,2023/11/22,18,2453
SC25,2023/11/4,6,138
SC25,2023/11/6,11,685
SC25,2023/11/8,20,5042
SC25,2023/11/29,17,2819
SC25,2023/11/13,8,1126
SC25,2023/11/16,21,4997
SC25,2023/11/12,12,1847
SC25,2023/11/23,16,1444
SC25,2023/11/5,23,4103
SC25,2023/11/10,12,1056
SC25,2023/11/8,16,1773
SC25,2023/11/29,10,410
SC25,2023/11/10,21,4577
SC25,2023/11/19,3,1261
SC25,2023/11/27,0,3129
SC25,2023/11/19,15,911
SC25,2023/11/6,2,1385
SC25,2023/11/5,13,1857
SC25,2023/11/13,6,337
SC25,2023/11/18,22,4558
SC25,2023/11/20,15,923
SC25,2023/11/24,0,2437
SC25,2023/11/14,7,355
SC25,2023/11/13,16,2737
SC25,2023/11/29,16,1875
SC25,2023/11/1,4,1848
SC25,2023/11/1,0,3619
SC25,2023/11/16,12,1281
SC25,2023/11/15,0,3100
SC25,2023/11/5,4,1431
SC25,2023/11/9,22,5675
SC25,2023/11/20,5,95
SC25,2023/11/26,11,581
SC25,2023/11/22,14,2171
SC25,2023/11/12,15,1815
SC25,2023/11/1,17,2892
SC25,2023/11/27,18,3233
SC25,2023/11/2,17,2179
SC25,2023/11/27,16,1026
SC25,2023/11/7,22,5844
SC25,2023/11/23,7,199
SC25,2023/11/28,6,0
SC25,2023/11/7,5,432
SC25,2023/11/23,5,187
SC25,2023/11/9,18,2777
SC25,2023/11/17,0,3679
SC25,2023/11/14,13,1133
SC25,2023/11/20,23,4584
SC25,2023/11/10,11,784
SC25,2023/11/29,13,1625
SC25,2023/11/13,11,873
SC25,2023/11/15,7,389
SC25,2023/11/28,21,5179
SC25,2023/11/7,9,490
SC25,2023/11/24,23,3919
SC25,2023/11/5,7,352
SC25,2023/11/1,23,4974
SC25,2023/11/12,2,1757
SC25,2023/11/17,21,5434
SC25,2023/11/6,3,1221
SC25,2023/11/22,2,1267
SC25,2023/11/6,20,4858
SC25,2023/11/14,14,958
SC25,2023/11/20,14,1284
SC25,2023/11/2,10,1056
SC25,2023/11/16,23,4975
SC25,2023/11/29,2,1211
SC25,2023/11/24,5,423
SC25,2023/11/20,17,2162
SC25,2023/11/5,3,1347
SC25,2023/11/26,7,201
SC25,2023/11/28,1,1086
SC25,2023/11/24,13,1856
SC25,2023/11/1,13,2837
SC25,2023/11/14,17,3192
SC25,2023/11/2,20,5185
SC25,2023/11/1,5,515
SC25,2023/11/29,20,4236
SC25,2023/11/5,8,524
SC25,2023/11/2,2,1698
SC25,2023/11/1,15,2742
SC25,2023/11/26,6,1
SC25,2023/11/19,12,787
SC25,2023/11/14,10,929
SC25,2023/11/16,8,676
SC25,2023/11/27,23,4138
SC25,2023/11/10,8,583
SC25,2023/11/10,6,7
SC25,2023/11/15,9,1426
SC25,2023/11/7,0,4428
SC25,2023/11/22,20,4802
SC25,2023/11/27,13,1563
SC25,2023/11/20,10,383
SC25,2023/11/8,0,4281
SC25,2023/11/30,1,1363
SC25,2023/11/11,21,5323
SC25,2023/11/21,2,1503
SC25,2023/11/11,12,3026
SC25,2023/11/25,12,414
SC25,2023/11/6,1,1470
SC25,2023/11/16,6,18
SC25,2023/11/25,21,4679
SC25,2023/11/26,15,1549
SC25,2023/11/18,15,923
SC25,2023/11/14,20,4862
SC25,2023/11/10,16,1172
SC25,2023/11/27,8,554
SC25,2023/11/21,18,2857
SC25,2023/11/11,0,4264
SC25,2023/11/20,19,4151
SC25,2023/11/22,19,3785
SC25,2023/11/27,2,537
SC25,2023/11/21,14,1470
SC25,2023/11/10,23,5460
SC25,2023/11/27,4,1235
SC25,2023/11/22,10,521
SC25,2023/11/18,7,338
SC25,2023/11/10,9,346
SC25,2023/11/5,17,2031
SC25,2023/11/17,18,2305
SC25,2023/11/3,0,4247
SC25,2023/11/8,3,1367
SC25,2023/11/16,20,4340
SC25,2023/11/23,13,1577
SC25,2023/11/13,2,1546
SC25,2023/11/1,6,673
SC25,2023/11/27,17,3081
SC25,2023/11/21,7,162
SC25,2023/11/23,3,1381
SC25,2023/11/18,16,1874
SC25,2023/11/9,11,651
SC25,2023/11/9,17,2953
SC25,2023/11/10,20,4828
SC25,2023/11/14,9,1452
SC25,2023/11/23,11,545
SC25,2023/11/17,1,1185
SC25,2023/11/21,9,606
SC25,2023/11/4,1,1619
SC25,2023/11/16,16,1570
SC25,2023/11/16,2,1192
SC25,2023/11/6,15,2081
SC25,2023/11/7,23,4985
SC25,2023/11/22,11,491
SC25,2023/11/7,6,70
SC25,2023/11/24,6,5
SC25,2023/11/16,9,615
SC25,2023/11/12,3,1874
SC25,2023/11/14,19,2902
SC25,2023/11/25,0,2436
SC25,2023/11/27,14,1703
SC25,2023/11/23,4,1536
SC25,2023/11/23,23,3915
SC25,2023/11/20,11,647
SC25,2023/11/17,23,3676
SC25,2023/11/11,9,903
SC25,2023/11/27,20,4397
SC25,2023/11/15,14,975
SC25,2023/11/14,11,797
SC25,2023/11/7,13,1601
SC25,2023/11/5,10,804
SC25,2023/11/26,16,1614
SC25,2023/11/7,3,1175
SC25,2023/11/6,5,254
SC25,2023/11/13,20,5021
SC25,2023/11/7,4,1342
SC25,2023/11/27,10,365
SC25,2023/11/6,21,4793
SC25,2023/11/11,20,5268
SC25,2023/11/25,20,4438
SC25,2023/11/11,2,1006
SC25,2023/11/14,15,1269
SC25,2023/11/23,6,0
SC25,2023/11/22,5,254
SC25,2023/11/26,0,3045
SC25,2023/11/12,22,5241
SC25,2023/11/4,8,504
SC25,2023/11/1,14,2437
SC25,2023/11/15,5,197
SC25,2023/11/28,8,585
SC25,2023/11/29,18,2616
SC25,2023/11/2,18,2641
SC25,2023/11/3,20,4981
SC25,2023/11/24,14,1850
SC25,2023/11/18,13,1928
SC25,2023/11/20,2,1114
SC25,2023/11/26,14,1068
SC25,2023/11/16,5,274
SC25,2023/11/26,4,1211
SC25,2023/11/26,13,1810
SC25,2023/11/10,5,225
SC25,2023/11/22,6,5
SC25,2023/11/9,8,680
SC25,2023/11/5,6,1
SC25,2023/11/9,9,283
SC25,2023/11/23,14,2524
SC25,2023/11/18,4,1329
SC25,2023/11/6,0,3698
SC25,2023/11/17,14,1344
SC25,2023/11/20,6,12
SC25,2023/11/21,16,1628
SC25,2023/11/10,15,2324
SC25,2023/11/16,15,1006
SC25,2023/11/18,23,3889
SC25,2023/11/14,5,409
SC25,2023/11/14,12,1190
SC25,2023/11/6,16,1648
SC25,2023/11/24,2,659
SC25,2023/11/12,17,3679
SC25,2023/11/3,3,1632
SC25,2023/11/8,17,3350
SC25,2023/11/2,8,508
SC25,2023/11/25,3,1228
SC25,2023/11/11,3,1522
SC25,2023/11/20,12,883
SC25,2023/11/5,11,600
SC25,2023/11/13,7,652
SC25,2023/11/26,23,3369
SC25,2023/11/1,1,3186
SC25,2023/11/1,20,5400
SC25,2023/11/7,14,1766
SC25,2023/11/29,8,567
SC25,2023/11/1,2,1946
SC25,2023/11/14,6,9
SC25,2023/11/24,1,1498
SC25,2023/11/5,19,3943
SC25,2023/11/8,10,1399
SC25,2023/11/22,12,559
SC25,2023/11/14,21,5602
SC25,2023/11/12,10,1142
SC25,2023/11/20,21,5453
SC25,2023/11/24,20,4648
SC25,2023/11/26,19,4014
SC25,2023/11/18,11,501
SC25,2023/11/22,21,5825
SC25,2023/11/13,22,4343
SC25,2023/11/2,12,1608
SC25,2023/11/11,23,6139
SC25,2023/11/25,23,3949
SC25,2023/11/2,21,5425
SC25,2023/11/12,14,2277
SC25,2023/11/25,4,1638
SC25,2023/11/11,4,1896
SC25,2023/11/25,13,1525
SC25,2023/11/3,4,1362
SC25,2023/11/1,9,1424
SC25,2023/11/3,13,1471
SC25,2023/11/19,19,3260
SC25,2023/11/30,16,1397
SC25,2023/11/8,14,1674
SC25,2023/11/15,17,2261
SC25,2023/11/28,16,1324
SC25,2023/11/3,23,5077
SC25,2023/11/29,21,5019
SC25,2023/11/27,1,1068
SC25,2023/11/17,6,23
SC25,2023/11/29,12,744
SC25,2023/11/4,16,2098
SC25,2023/11/24,9,400
SC25,2023/11/15,10,1129
SC25,2023/11/19,11,511
SC25,2023/11/11,13,2560
