SC_ID,date,hour,value
SC60,2023-12-01,0,4241.502703463203
SC60,2023-12-01,1,2457.494589743589
SC60,2023-12-01,2,4914.35996825397
SC60,2023-12-01,3,4738.974357142857
SC60,2023-12-01,4,3803.416194444445
SC60,2023-12-01,5,2347.5601507936503
SC60,2023-12-01,6,84.09452417027418
SC60,2023-12-01,7,1136.068142857143
SC60,2023-12-01,8,2289.706682539682
SC60,2023-12-01,9,1570.1888214285718
SC60,2023-12-01,10,1506.9912698412695
SC60,2023-12-01,11,1015.1484880952376
SC60,2023-12-01,12,1136.392238095238
SC60,2023-12-01,13,266.49160064935074
SC60,2023-12-01,14,2097.6838968253965
SC60,2023-12-01,15,2834.958761904761
SC60,2023-12-01,16,2745.9235714285724
SC60,2023-12-01,17,2732.867804834054
SC60,2023-12-01,18,3349.08231060606
SC60,2023-12-01,19,4359.407416666666
SC60,2023-12-01,20,5344.903519841271
SC60,2023-12-01,21,5021.869726190477
SC60,2023-12-01,22,4821.154047619048
SC60,2023-12-01,23,5066.416174603173
SC60,2023-12-02,0,4445.258282467531
SC60,2023-12-02,1,2224.7366158008663
SC60,2023-12-02,2,5295.223595238094
SC60,2023-12-02,3,5334.37705128205
SC60,2023-12-02,4,4044.609123015872
SC60,2023-12-02,5,2196.995809523809
SC60,2023-12-02,6,165.2660042735043
SC60,2023-12-02,7,1093.4529365079368
SC60,2023-12-02,8,2267.140103174603
SC60,2023-12-02,9,2240.3647637362646
SC60,2023-12-02,10,2178.3930714285707
SC60,2023-12-02,11,1493.8788571428568
SC60,2023-12-02,12,1342.1419920634917
SC60,2023-12-02,13,442.40991910866927
SC60,2023-12-02,14,2020.863822871573
SC60,2023-12-02,15,2626.565253968254
SC60,2023-12-02,16,2788.1201984126988
SC60,2023-12-02,17,3097.474523809523
SC60,2023-12-02,18,3685.0614740259743
SC60,2023-12-02,19,4887.717809523808
SC60,2023-12-02,20,5040.983785714286
SC60,2023-12-02,21,5332.357944444445
SC60,2023-12-02,22,4987.84153968254
SC60,2023-12-02,23,5406.472230158731
SC60,2023-12-03,0,4603.717968253969
SC60,2023-12-03,1,2402.530873015874
SC60,2023-12-03,2,5553.085884199133
SC60,2023-12-03,3,5382.775333333333
SC60,2023-12-03,4,4293.367214285716
SC60,2023-12-03,5,3147.192547619047
SC60,2023-12-03,6,359.17539285714304
SC60,2023-12-03,7,961.9287936507934
SC60,2023-12-03,8,2180.110976190477
SC60,2023-12-03,9,2174.9138174603177
SC60,2023-12-03,10,1717.25976984127
SC60,2023-12-03,11,1026.7012896825397
SC60,2023-12-03,12,1226.9423492063488
SC60,2023-12-03,13,315.5664563492064
SC60,2023-12-03,14,2343.3771309523813
SC60,2023-12-03,15,2467.776233516483
SC60,2023-12-03,16,2726.820119047619
SC60,2023-12-03,17,3447.631242063491
SC60,2023-12-03,18,3499.12563924964
SC60,2023-12-03,19,4735.911646825398
SC60,2023-12-03,20,4904.229702380954
SC60,2023-12-03,21,5118.2759166666665
SC60,2023-12-03,22,4998.226846320345
SC60,2023-12-03,23,5288.881142857143
SC60,2023-12-04,0,4918.341265873017
SC60,2023-12-04,1,2335.5642857142857
SC60,2023-12-04,2,5417.12266883117
SC60,2023-12-04,3,4955.249031746032
SC60,2023-12-04,4,3759.518357142856
SC60,2023-12-04,5,2203.6076428571428
SC60,2023-12-04,6,183.55105952380956
SC60,2023-12-04,7,1071.8961666666664
SC60,2023-12-04,8,1881.762698412697
SC60,2023-12-04,9,1813.214873376624
SC60,2023-12-04,10,1957.73588095238
SC60,2023-12-04,11,1099.423698412699
SC60,2023-12-04,12,1161.1221883116878
SC60,2023-12-04,13,320.3058888888889
SC60,2023-12-04,14,1454.611888888889
SC60,2023-12-04,15,2283.555273809524
SC60,2023-12-04,16,2914.9840119047626
SC60,2023-12-04,17,2789.7499761904764
SC60,2023-12-04,18,3245.4548730158726
SC60,2023-12-04,19,4390.715666666667
SC60,2023-12-04,20,5161.868301587299
SC60,2023-12-04,21,5156.32546031746
SC60,2023-12-04,22,5170.982500000001
SC60,2023-12-04,23,5773.5493888888905
SC60,2023-12-05,0,4755.209555555556
SC60,2023-12-05,1,2635.6368015873018
SC60,2023-12-05,2,4854.603019841271
SC60,2023-12-05,3,5148.759222222222
SC60,2023-12-05,4,3565.2878798701304
SC60,2023-12-05,5,1500.773246031746
SC60,2023-12-05,6,67.11150793650795
SC60,2023-12-05,7,1263.7222023809525
SC60,2023-12-05,8,1679.2855198412697
SC60,2023-12-05,9,1337.6057539682538
SC60,2023-12-05,10,1545.5345912698417
SC60,2023-12-05,11,979.5386904761904
SC60,2023-12-05,12,921.6257817460322
SC60,2023-12-05,13,417.8938095238095
SC60,2023-12-05,14,1765.037511904762
SC60,2023-12-05,15,2058.605619047619
SC60,2023-12-05,16,2182.1878253968257
SC60,2023-12-05,17,2749.15859126984
SC60,2023-12-05,18,3225.34673809524
SC60,2023-12-05,19,4775.678452380952
SC60,2023-12-05,20,5211.082075396826
SC60,2023-12-05,21,5323.112615079365
SC60,2023-12-05,22,4905.374809523809
SC60,2023-12-05,23,5105.040821428572
SC60,2023-12-06,0,4519.683001665002
SC60,2023-12-06,1,2435.4104478021977
SC60,2023-12-06,2,5141.903972055722
SC60,2023-12-06,3,5279.7962103174605
SC60,2023-12-06,4,4052.139311688312
SC60,2023-12-06,5,1971.3782658730163
SC60,2023-12-06,6,138.84691774891778
SC60,2023-12-06,7,650.2538623321124
SC60,2023-12-06,8,1770.1637175324684
SC60,2023-12-06,9,2223.4189891774886
SC60,2023-12-06,10,1993.393660533911
SC60,2023-12-06,11,1603.6866872294372
SC60,2023-12-06,12,1286.6884588744588
SC60,2023-12-06,13,565.0163073593073
SC60,2023-12-06,14,1676.0542063492062
SC60,2023-12-06,15,2585.8268207070705
SC60,2023-12-06,16,2622.784394466644
SC60,2023-12-06,17,2989.668194444443
SC60,2023-12-06,18,3607.7739660894663
SC60,2023-12-06,19,4319.565038600289
SC60,2023-12-06,20,5088.36719047619
SC60,2023-12-06,21,5416.181206349205
SC60,2023-12-06,22,5243.87700974026
SC60,2023-12-06,23,5200.076396964147
SC60,2023-12-07,0,4657.404393217894
SC60,2023-12-07,1,2462.9771349206358
SC60,2023-12-07,2,5180.537696969698
SC60,2023-12-07,3,4835.411015512267
SC60,2023-12-07,4,3931.767649350648
SC60,2023-12-07,5,2017.1615591630596
SC60,2023-12-07,6,94.25625668775672
SC60,2023-12-07,7,1043.2223001443
SC60,2023-12-07,8,2414.187841269841
SC60,2023-12-07,9,2123.757369047619
SC60,2023-12-07,10,2056.0989870129874
SC60,2023-12-07,11,1405.038874098124
SC60,2023-12-07,12,863.1993611111109
SC60,2023-12-07,13,469.7227261904764
SC60,2023-12-07,14,1851.040428571428
SC60,2023-12-07,15,2524.6738196248198
SC60,2023-12-07,16,2390.215867243868
SC60,2023-12-07,17,2715.8184960317467
SC60,2023-12-07,18,3148.3229080086576
SC60,2023-12-07,19,4480.094015151514
SC60,2023-12-07,20,4904.313587301588
SC60,2023-12-07,21,5154.029452741702
SC60,2023-12-07,22,5046.264384559883
SC60,2023-12-07,23,5281.383722222222
SC60,2023-12-08,0,4241.502703463203
SC60,2023-12-08,1,2457.494589743589
SC60,2023-12-08,2,4914.35996825397
SC60,2023-12-08,3,4738.974357142857
SC60,2023-12-08,4,3803.416194444445
SC60,2023-12-08,5,2347.5601507936503
SC60,2023-12-08,6,84.09452417027418
SC60,2023-12-08,7,1136.068142857143
SC60,2023-12-08,8,2289.706682539682
SC60,2023-12-08,9,1570.1888214285718
SC60,2023-12-08,10,1506.9912698412695
SC60,2023-12-08,11,1015.1484880952376
SC60,2023-12-08,12,1136.392238095238
SC60,2023-12-08,13,266.49160064935074
SC60,2023-12-08,14,2097.6838968253965
SC60,2023-12-08,15,2834.958761904761
SC60,2023-12-08,16,2745.9235714285724
SC60,2023-12-08,17,2732.867804834054
SC60,2023-12-08,18,3349.08231060606
SC60,2023-12-08,19,4359.407416666666
SC60,2023-12-08,20,5344.903519841271
SC60,2023-12-08,21,5021.869726190477
SC60,2023-12-08,22,4821.154047619048
SC60,2023-12-08,23,5066.416174603173
SC60,2023-12-09,0,4445.258282467531
SC60,2023-12-09,1,2224.7366158008663
SC60,2023-12-09,2,5295.223595238094
SC60,2023-12-09,3,5334.37705128205
SC60,2023-12-09,4,4044.609123015872
SC60,2023-12-09,5,2196.995809523809
SC60,2023-12-09,6,165.2660042735043
SC60,2023-12-09,7,1093.4529365079368
SC60,2023-12-09,8,2267.140103174603
SC60,2023-12-09,9,2240.3647637362646
SC60,2023-12-09,10,2178.3930714285707
SC60,2023-12-09,11,1493.8788571428568
SC60,2023-12-09,12,1342.1419920634917
SC60,2023-12-09,13,442.40991910866927
SC60,2023-12-09,14,2020.863822871573
SC60,2023-12-09,15,2626.565253968254
SC60,2023-12-09,16,2788.1201984126988
SC60,2023-12-09,17,3097.474523809523
SC60,2023-12-09,18,3685.0614740259743
SC60,2023-12-09,19,4887.717809523808
SC60,2023-12-09,20,5040.983785714286
SC60,2023-12-09,21,5332.357944444445
SC60,2023-12-09,22,4987.84153968254
SC60,2023-12-09,23,5406.472230158731
SC60,2023-12-10,0,4603.717968253969
SC60,2023-12-10,1,2402.530873015874
SC60,2023-12-10,2,5553.085884199133
SC60,2023-12-10,3,5382.775333333333
SC60,2023-12-10,4,4293.367214285716
SC60,2023-12-10,5,3147.192547619047
SC60,2023-12-10,6,359.17539285714304
SC60,2023-12-10,7,961.9287936507934
SC60,2023-12-10,8,2180.110976190477
SC60,2023-12-10,9,2174.9138174603177
SC60,2023-12-10,10,1717.25976984127
SC60,2023-12-10,11,1026.7012896825397
SC60,2023-12-10,12,1226.9423492063488
SC60,2023-12-10,13,315.5664563492064
SC60,2023-12-10,14,2343.3771309523813
SC60,2023-12-10,15,2467.776233516483
SC60,2023-12-10,16,2726.820119047619
SC60,2023-12-10,17,3447.631242063491
SC60,2023-12-10,18,3499.12563924964
SC60,2023-12-10,19,4735.911646825398
SC60,2023-12-10,20,4904.229702380954
SC60,2023-12-10,21,5118.2759166666665
SC60,2023-12-10,22,4998.226846320345
SC60,2023-12-10,23,5288.881142857143
SC60,2023-12-11,0,4918.341265873017
SC60,2023-12-11,1,2335.5642857142857
SC60,2023-12-11,2,5417.12266883117
SC60,2023-12-11,3,4955.249031746032
SC60,2023-12-11,4,3759.518357142856
SC60,2023-12-11,5,2203.6076428571428
SC60,2023-12-11,6,183.55105952380956
SC60,2023-12-11,7,1071.8961666666664
SC60,2023-12-11,8,1881.762698412697
SC60,2023-12-11,9,1813.214873376624
SC60,2023-12-11,10,1957.73588095238
SC60,2023-12-11,11,1099.423698412699
SC60,2023-12-11,12,1161.1221883116878
SC60,2023-12-11,13,320.3058888888889
SC60,2023-12-11,14,1454.611888888889
SC60,2023-12-11,15,2283.555273809524
SC60,2023-12-11,16,2914.9840119047626
SC60,2023-12-11,17,2789.7499761904764
SC60,2023-12-11,18,3245.4548730158726
SC60,2023-12-11,19,4390.715666666667
SC60,2023-12-11,20,5161.868301587299
SC60,2023-12-11,21,5156.32546031746
SC60,2023-12-11,22,5170.982500000001
SC60,2023-12-11,23,5773.5493888888905
SC60,2023-12-12,0,4755.209555555556
SC60,2023-12-12,1,2635.6368015873018
SC60,2023-12-12,2,4854.603019841271
SC60,2023-12-12,3,5148.759222222222
SC60,2023-12-12,4,3565.2878798701304
SC60,2023-12-12,5,1500.773246031746
SC60,2023-12-12,6,67.11150793650795
SC60,2023-12-12,7,1263.7222023809525
SC60,2023-12-12,8,1679.2855198412697
SC60,2023-12-12,9,1337.6057539682538
SC60,2023-12-12,10,1545.5345912698417
SC60,2023-12-12,11,979.5386904761904
SC60,2023-12-12,12,921.6257817460322
SC60,2023-12-12,13,417.8938095238095
SC60,2023-12-12,14,1765.037511904762
SC60,2023-12-12,15,2058.605619047619
SC60,2023-12-12,16,2182.1878253968257
SC60,2023-12-12,17,2749.15859126984
SC60,2023-12-12,18,3225.34673809524
SC60,2023-12-12,19,4775.678452380952
SC60,2023-12-12,20,5211.082075396826
SC60,2023-12-12,21,5323.112615079365
SC60,2023-12-12,22,4905.374809523809
SC60,2023-12-12,23,5105.040821428572
SC60,2023-12-13,0,4519.683001665002
SC60,2023-12-13,1,2435.4104478021977
SC60,2023-12-13,2,5141.903972055722
SC60,2023-12-13,3,5279.7962103174605
SC60,2023-12-13,4,4052.139311688312
SC60,2023-12-13,5,1971.3782658730163
SC60,2023-12-13,6,138.84691774891778
SC60,2023-12-13,7,650.2538623321124
SC60,2023-12-13,8,1770.1637175324684
SC60,2023-12-13,9,2223.4189891774886
SC60,2023-12-13,10,1993.393660533911
SC60,2023-12-13,11,1603.6866872294372
SC60,2023-12-13,12,1286.6884588744588
SC60,2023-12-13,13,565.0163073593073
SC60,2023-12-13,14,1676.0542063492062
SC60,2023-12-13,15,2585.8268207070705
SC60,2023-12-13,16,2622.784394466644
SC60,2023-12-13,17,2989.668194444443
SC60,2023-12-13,18,3607.7739660894663
SC60,2023-12-13,19,4319.565038600289
SC60,2023-12-13,20,5088.36719047619
SC60,2023-12-13,21,5416.181206349205
SC60,2023-12-13,22,5243.87700974026
SC60,2023-12-13,23,5200.076396964147
SC60,2023-12-14,0,4657.404393217894
SC60,2023-12-14,1,2462.9771349206358
SC60,2023-12-14,2,5180.537696969698
SC60,2023-12-14,3,4835.411015512267
SC60,2023-12-14,4,3931.767649350648
SC60,2023-12-14,5,2017.1615591630596
SC60,2023-12-14,6,94.25625668775672
SC60,2023-12-14,7,1043.2223001443
SC60,2023-12-14,8,2414.187841269841
SC60,2023-12-14,9,2123.757369047619
SC60,2023-12-14,10,2056.0989870129874
SC60,2023-12-14,11,1405.038874098124
SC60,2023-12-14,12,863.1993611111109
SC60,2023-12-14,13,469.7227261904764
SC60,2023-12-14,14,1851.040428571428
SC60,2023-12-14,15,2524.6738196248198
SC60,2023-12-14,16,2390.215867243868
SC60,2023-12-14,17,2715.8184960317467
SC60,2023-12-14,18,3148.3229080086576
SC60,2023-12-14,19,4480.094015151514
SC60,2023-12-14,20,4904.313587301588
SC60,2023-12-14,21,5154.029452741702
SC60,2023-12-14,22,5046.264384559883
SC60,2023-12-14,23,5281.383722222222
SC60,2023-12-15,0,4241.502703463203
SC60,2023-12-15,1,2457.494589743589
SC60,2023-12-15,2,4914.35996825397
SC60,2023-12-15,3,4738.974357142857
SC60,2023-12-15,4,3803.416194444445
SC60,2023-12-15,5,2347.5601507936503
SC60,2023-12-15,6,84.09452417027418
SC60,2023-12-15,7,1136.068142857143
SC60,2023-12-15,8,2289.706682539682
SC60,2023-12-15,9,1570.1888214285718
SC60,2023-12-15,10,1506.9912698412695
SC60,2023-12-15,11,1015.1484880952376
SC60,2023-12-15,12,1136.392238095238
SC60,2023-12-15,13,266.49160064935074
SC60,2023-12-15,14,2097.6838968253965
SC60,2023-12-15,15,2834.958761904761
SC60,2023-12-15,16,2745.9235714285724
SC60,2023-12-15,17,2732.867804834054
SC60,2023-12-15,18,3349.08231060606
SC60,2023-12-15,19,4359.407416666666
SC60,2023-12-15,20,5344.903519841271
SC60,2023-12-15,21,5021.869726190477
SC60,2023-12-15,22,4821.154047619048
SC60,2023-12-15,23,5066.416174603173
SC60,2023-12-16,0,4445.258282467531
SC60,2023-12-16,1,2224.7366158008663
SC60,2023-12-16,2,5295.223595238094
SC60,2023-12-16,3,5334.37705128205
SC60,2023-12-16,4,4044.609123015872
SC60,2023-12-16,5,2196.995809523809
SC60,2023-12-16,6,165.2660042735043
SC60,2023-12-16,7,1093.4529365079368
SC60,2023-12-16,8,2267.140103174603
SC60,2023-12-16,9,2240.3647637362646
SC60,2023-12-16,10,2178.3930714285707
