SC_ID,date,hour,value
SC60,2023-12-16,11,1493.8788571428568
SC60,2023-12-16,12,1342.1419920634917
SC60,2023-12-16,13,442.40991910866927
SC60,2023-12-16,14,2020.863822871573
SC60,2023-12-16,15,2626.565253968254
SC60,2023-12-16,16,2788.1201984126988
SC60,2023-12-16,17,3097.474523809523
SC60,2023-12-16,18,3685.0614740259743
SC60,2023-12-16,19,4887.717809523808
SC60,2023-12-16,20,5040.983785714286
SC60,2023-12-16,21,5332.357944444445
SC60,2023-12-16,22,4987.84153968254
SC60,2023-12-16,23,5406.472230158731
SC60,2023-12-17,0,4603.717968253969
SC60,2023-12-17,1,2402.530873015874
SC60,2023-12-17,2,5553.085884199133
SC60,2023-12-17,3,5382.775333333333
SC60,2023-12-17,4,4293.367214285716
SC60,2023-12-17,5,3147.192547619047
SC60,2023-12-17,6,359.17539285714304
SC60,2023-12-17,7,961.9287936507934
SC60,2023-12-17,8,2180.110976190477
SC60,2023-12-17,9,2174.9138174603177
SC60,2023-12-17,10,1717.25976984127
SC60,2023-12-17,11,1026.7012896825397
SC60,2023-12-17,12,1226.9423492063488
SC60,2023-12-17,13,315.5664563492064
SC60,2023-12-17,14,2343.3771309523813
SC60,2023-12-17,15,2467.776233516483
SC60,2023-12-17,16,2726.820119047619
SC60,2023-12-17,17,3447.631242063491
SC60,2023-12-17,18,3499.12563924964
SC60,2023-12-17,19,4735.911646825398
SC60,2023-12-17,20,4904.229702380954
SC60,2023-12-17,21,5118.2759166666665
SC60,2023-12-17,22,4998.226846320345
SC60,2023-12-17,23,5288.881142857143
SC60,2023-12-18,0,4918.341265873017
SC60,2023-12-18,1,2335.5642857142857
SC60,2023-12-18,2,5417.12266883117
SC60,2023-12-18,3,4955.249031746032
SC60,2023-12-18,4,3759.518357142856
SC60,2023-12-18,5,2203.6076428571428
SC60,2023-12-18,6,183.55105952380956
SC60,2023-12-18,7,1071.8961666666664
SC60,2023-12-18,8,1881.762698412697
SC60,2023-12-18,9,1813.214873376624
SC60,2023-12-18,10,1957.73588095238
SC60,2023-12-18,11,1099.423698412699
SC60,2023-12-18,12,1161.1221883116878
SC60,2023-12-18,13,320.3058888888889
SC60,2023-12-18,14,1454.611888888889
SC60,2023-12-18,15,2283.555273809524
SC60,2023-12-18,16,2914.9840119047626
SC60,2023-12-18,17,2789.7499761904764
SC60,2023-12-18,18,3245.4548730158726
SC60,2023-12-18,19,4390.715666666667
SC60,2023-12-18,20,5161.868301587299
SC60,2023-12-18,21,5156.32546031746
SC60,2023-12-18,22,5170.982500000001
SC60,2023-12-18,23,5773.5493888888905
SC60,2023-12-19,0,4755.209555555556
SC60,2023-12-19,1,2635.6368015873018
SC60,2023-12-19,2,4854.603019841271
SC60,2023-12-19,3,5148.759222222222
SC60,2023-12-19,4,3565.2878798701304
SC60,2023-12-19,5,1500.773246031746
SC60,2023-12-19,6,67.11150793650795
SC60,2023-12-19,7,1263.7222023809525
SC60,2023-12-19,8,1679.2855198412697
SC60,2023-12-19,9,1337.6057539682538
SC60,2023-12-19,10,1545.5345912698417
SC60,2023-12-19,11,979.5386904761904
SC60,2023-12-19,12,921.6257817460322
SC60,2023-12-19,13,417.8938095238095
SC60,2023-12-19,14,1765.037511904762
SC60,2023-12-19,15,2058.605619047619
SC60,2023-12-19,16,2182.1878253968257
SC60,2023-12-19,17,2749.15859126984
SC60,2023-12-19,18,3225.34673809524
SC60,2023-12-19,19,4775.678452380952
SC60,2023-12-19,20,5211.082075396826
SC60,2023-12-19,21,5323.112615079365
SC60,2023-12-19,22,4905.374809523809
SC60,2023-12-19,23,5105.040821428572
SC60,2023-12-20,0,4519.683001665002
SC60,2023-12-20,1,2435.4104478021977
SC60,2023-12-20,2,5141.903972055722
SC60,2023-12-20,3,5279.7962103174605
SC60,2023-12-20,4,4052.139311688312
SC60,2023-12-20,5,1971.3782658730163
SC60,2023-12-20,6,138.84691774891778
SC60,2023-12-20,7,650.2538623321124
SC60,2023-12-20,8,1770.1637175324684
SC60,2023-12-20,9,2223.4189891774886
SC60,2023-12-20,10,1993.393660533911
SC60,2023-12-20,11,1603.6866872294372
SC60,2023-12-20,12,1286.6884588744588
SC60,2023-12-20,13,565.0163073593073
SC60,2023-12-20,14,1676.0542063492062
SC60,2023-12-20,15,2585.8268207070705
SC60,2023-12-20,16,2622.784394466644
SC60,2023-12-20,17,2989.668194444443
SC60,2023-12-20,18,3607.7739660894663
SC60,2023-12-20,19,4319.565038600289
SC60,2023-12-20,20,5088.36719047619
SC60,2023-12-20,21,5416.181206349205
SC60,2023-12-20,22,5243.87700974026
SC60,2023-12-20,23,5200.076396964147
SC60,2023-12-21,0,4657.404393217894
SC60,2023-12-21,1,2462.9771349206358
SC60,2023-12-21,2,5180.537696969698
SC60,2023-12-21,3,4835.411015512267
SC60,2023-12-21,4,3931.767649350648
SC60,2023-12-21,5,2017.1615591630596
SC60,2023-12-21,6,94.25625668775672
SC60,2023-12-21,7,1043.2223001443
SC60,2023-12-21,8,2414.187841269841
SC60,2023-12-21,9,2123.757369047619
SC60,2023-12-21,10,2056.0989870129874
SC60,2023-12-21,11,1405.038874098124
SC60,2023-12-21,12,863.1993611111109
SC60,2023-12-21,13,469.7227261904764
SC60,2023-12-21,14,1851.040428571428
SC60,2023-12-21,15,2524.6738196248198
SC60,2023-12-21,16,2390.215867243868
SC60,2023-12-21,17,2715.8184960317467
SC60,2023-12-21,18,3148.3229080086576
SC60,2023-12-21,19,4480.094015151514
SC60,2023-12-21,20,4904.313587301588
SC60,2023-12-21,21,5154.029452741702
SC60,2023-12-21,22,5046.264384559883
SC60,2023-12-21,23,5281.383722222222
SC60,2023-12-22,0,4241.502703463203
SC60,2023-12-22,1,2457.494589743589
SC60,2023-12-22,2,4914.35996825397
SC60,2023-12-22,3,4738.974357142857
SC60,2023-12-22,4,3803.416194444445
SC60,2023-12-22,5,2347.5601507936503
SC60,2023-12-22,6,84.09452417027418
SC60,2023-12-22,7,1136.068142857143
SC60,2023-12-22,8,2289.706682539682
SC60,2023-12-22,9,1570.1888214285718
SC60,2023-12-22,10,1506.9912698412695
SC60,2023-12-22,11,1015.1484880952376
SC60,2023-12-22,12,1136.392238095238
SC60,2023-12-22,13,266.49160064935074
SC60,2023-12-22,14,2097.6838968253965
SC60,2023-12-22,15,2834.958761904761
SC60,2023-12-22,16,2745.9235714285724
SC60,2023-12-22,17,2732.867804834054
SC60,2023-12-22,18,3349.08231060606
SC60,2023-12-22,19,4359.407416666666
SC60,2023-12-22,20,5344.903519841271
SC60,2023-12-22,21,5021.869726190477
SC60,2023-12-22,22,4821.154047619048
SC60,2023-12-22,23,5066.416174603173
SC60,2023-12-23,0,4445.258282467531
SC60,2023-12-23,1,2224.7366158008663
SC60,2023-12-23,2,5295.223595238094
SC60,2023-12-23,3,5334.37705128205
SC60,2023-12-23,4,4044.609123015872
SC60,2023-12-23,5,2196.995809523809
SC60,2023-12-23,6,165.2660042735043
SC60,2023-12-23,7,1093.4529365079368
SC60,2023-12-23,8,2267.140103174603
SC60,2023-12-23,9,2240.3647637362646
SC60,2023-12-23,10,2178.3930714285707
SC60,2023-12-23,11,1493.8788571428568
SC60,2023-12-23,12,1342.1419920634917
SC60,2023-12-23,13,442.40991910866927
SC60,2023-12-23,14,2020.863822871573
SC60,2023-12-23,15,2626.565253968254
SC60,2023-12-23,16,2788.1201984126988
SC60,2023-12-23,17,3097.474523809523
SC60,2023-12-23,18,3685.0614740259743
SC60,2023-12-23,19,4887.717809523808
SC60,2023-12-23,20,5040.983785714286
SC60,2023-12-23,21,5332.357944444445
SC60,2023-12-23,22,4987.84153968254
SC60,2023-12-23,23,5406.472230158731
SC60,2023-12-24,0,4603.717968253969
SC60,2023-12-24,1,2402.530873015874
SC60,2023-12-24,2,5553.085884199133
SC60,2023-12-24,3,5382.775333333333
SC60,2023-12-24,4,4293.367214285716
SC60,2023-12-24,5,3147.192547619047
SC60,2023-12-24,6,359.17539285714304
SC60,2023-12-24,7,961.9287936507934
SC60,2023-12-24,8,2180.110976190477
SC60,2023-12-24,9,2174.9138174603177
SC60,2023-12-24,10,1717.25976984127
SC60,2023-12-24,11,1026.7012896825397
SC60,2023-12-24,12,1226.9423492063488
SC60,2023-12-24,13,315.5664563492064
SC60,2023-12-24,14,2343.3771309523813
SC60,2023-12-24,15,2467.776233516483
SC60,2023-12-24,16,2726.820119047619
SC60,2023-12-24,17,3447.631242063491
SC60,2023-12-24,18,3499.12563924964
SC60,2023-12-24,19,4735.911646825398
SC60,2023-12-24,20,4904.229702380954
SC60,2023-12-24,21,5118.2759166666665
SC60,2023-12-24,22,4998.226846320345
SC60,2023-12-24,23,5288.881142857143
SC60,2023-12-25,0,4918.341265873017
SC60,2023-12-25,1,2335.5642857142857
SC60,2023-12-25,2,5417.12266883117
SC60,2023-12-25,3,4955.249031746032
SC60,2023-12-25,4,3759.518357142856
SC60,2023-12-25,5,2203.6076428571428
SC60,2023-12-25,6,183.55105952380956
SC60,2023-12-25,7,1071.8961666666664
SC60,2023-12-25,8,1881.762698412697
SC60,2023-12-25,9,1813.214873376624
SC60,2023-12-25,10,1957.73588095238
SC60,2023-12-25,11,1099.423698412699
SC60,2023-12-25,12,1161.1221883116878
SC60,2023-12-25,13,320.3058888888889
SC60,2023-12-25,14,1454.611888888889
SC60,2023-12-25,15,2283.555273809524
SC60,2023-12-25,16,2914.9840119047626
SC60,2023-12-25,17,2789.7499761904764
SC60,2023-12-25,18,3245.4548730158726
SC60,2023-12-25,19,4390.715666666667
SC60,2023-12-25,20,5161.868301587299
SC60,2023-12-25,21,5156.32546031746
SC60,2023-12-25,22,5170.982500000001
SC60,2023-12-25,23,5773.5493888888905
SC60,2023-12-26,0,4755.209555555556
SC60,2023-12-26,1,2635.6368015873018
SC60,2023-12-26,2,4854.603019841271
SC60,2023-12-26,3,5148.759222222222
SC60,2023-12-26,4,3565.2878798701304
SC60,2023-12-26,5,1500.773246031746
SC60,2023-12-26,6,67.11150793650795
SC60,2023-12-26,7,1263.7222023809525
SC60,2023-12-26,8,1679.2855198412697
SC60,2023-12-26,9,1337.6057539682538
SC60,2023-12-26,10,1545.5345912698417
SC60,2023-12-26,11,979.5386904761904
SC60,2023-12-26,12,921.6257817460322
SC60,2023-12-26,13,417.8938095238095
SC60,2023-12-26,14,1765.037511904762
SC60,2023-12-26,15,2058.605619047619
SC60,2023-12-26,16,2182.1878253968257
SC60,2023-12-26,17,2749.15859126984
SC60,2023-12-26,18,3225.34673809524
SC60,2023-12-26,19,4775.678452380952
SC60,2023-12-26,20,5211.082075396826
SC60,2023-12-26,21,5323.112615079365
SC60,2023-12-26,22,4905.374809523809
SC60,2023-12-26,23,5105.040821428572
SC60,2023-12-27,0,4519.683001665002
SC60,2023-12-27,1,2435.4104478021977
SC60,2023-12-27,2,5141.903972055722
SC60,2023-12-27,3,5279.7962103174605
SC60,2023-12-27,4,4052.139311688312
SC60,2023-12-27,5,1971.3782658730163
SC60,2023-12-27,6,138.84691774891778
SC60,2023-12-27,7,650.2538623321124
SC60,2023-12-27,8,1770.1637175324684
SC60,2023-12-27,9,2223.4189891774886
SC60,2023-12-27,10,1993.393660533911
SC60,2023-12-27,11,1603.6866872294372
SC60,2023-12-27,12,1286.6884588744588
SC60,2023-12-27,13,565.0163073593073
SC60,2023-12-27,14,1676.0542063492062
SC60,2023-12-27,15,2585.8268207070705
SC60,2023-12-27,16,2622.784394466644
SC60,2023-12-27,17,2989.668194444443
SC60,2023-12-27,18,3607.7739660894663
SC60,2023-12-27,19,4319.565038600289
SC60,2023-12-27,20,5088.36719047619
SC60,2023-12-27,21,5416.181206349205
SC60,2023-12-27,22,5243.87700974026
SC60,2023-12-27,23,5200.076396964147
SC60,2023-12-28,0,4657.404393217894
SC60,2023-12-28,1,2462.9771349206358
SC60,2023-12-28,2,5180.537696969698
SC60,2023-12-28,3,4835.411015512267
SC60,2023-12-28,4,3931.767649350648
SC60,2023-12-28,5,2017.1615591630596
SC60,2023-12-28,6,94.25625668775672
SC60,2023-12-28,7,1043.2223001443
SC60,2023-12-28,8,2414.187841269841
SC60,2023-12-28,9,2123.757369047619
SC60,2023-12-28,10,2056.0989870129874
SC60,2023-12-28,11,1405.038874098124
SC60,2023-12-28,12,863.1993611111109
SC60,2023-12-28,13,469.7227261904764
SC60,2023-12-28,14,1851.040428571428
SC60,2023-12-28,15,2524.6738196248198
SC60,2023-12-28,16,2390.215867243868
SC60,2023-12-28,17,2715.8184960317467
SC60,2023-12-28,18,3148.3229080086576
SC60,2023-12-28,19,4480.094015151514
SC60,2023-12-28,20,4904.313587301588
SC60,2023-12-28,21,5154.029452741702
SC60,2023-12-28,22,5046.264384559883
SC60,2023-12-28,23,5281.383722222222
SC60,2023-12-29,0,4241.502703463203
SC60,2023-12-29,1,2457.494589743589
SC60,2023-12-29,2,4914.35996825397
SC60,2023-12-29,3,4738.974357142857
SC60,2023-12-29,4,3803.416194444445
SC60,2023-12-29,5,2347.5601507936503
SC60,2023-12-29,6,84.09452417027418
SC60,2023-12-29,7,1136.068142857143
SC60,2023-12-29,8,2289.706682539682
SC60,2023-12-29,9,1570.1888214285718
SC60,2023-12-29,10,1506.9912698412695
SC60,2023-12-29,11,1015.1484880952376
SC60,2023-12-29,12,1136.392238095238
SC60,2023-12-29,13,266.49160064935074
SC60,2023-12-29,14,2097.6838968253965
SC60,2023-12-29,15,2834.958761904761
SC60,2023-12-29,16,2745.9235714285724
SC60,2023-12-29,17,2732.867804834054
SC60,2023-12-29,18,3349.08231060606
SC60,2023-12-29,19,4359.407416666666
SC60,2023-12-29,20,5344.903519841271
SC60,2023-12-29,21,5021.869726190477
SC60,2023-12-29,22,4821.154047619048
SC60,2023-12-29,23,5066.416174603173
SC60,2023-12-30,0,4445.258282467531
SC60,2023-12-30,1,2224.7366158008663
SC60,2023-12-30,2,5295.223595238094
SC60,2023-12-30,3,5334.37705128205
SC60,2023-12-30,4,4044.609123015872
SC60,2023-12-30,5,2196.995809523809
SC60,2023-12-30,6,165.2660042735043
SC60,2023-12-30,7,1093.4529365079368
SC60,2023-12-30,8,2267.140103174603
SC60,2023-12-30,9,2240.3647637362646
SC60,2023-12-30,10,2178.3930714285707
SC60,2023-12-30,11,1493.8788571428568
SC60,2023-12-30,12,1342.1419920634917
SC60,2023-12-30,13,442.40991910866927
SC60,2023-12-30,14,2020.863822871573
SC60,2023-12-30,15,2626.565253968254
SC60,2023-12-30,16,2788.1201984126988
SC60,2023-12-30,17,3097.474523809523
SC60,2023-12-30,18,3685.0614740259743
SC60,2023-12-30,19,4887.717809523808
SC60,2023-12-30,20,5040.983785714286
SC60,2023-12-30,21,5332.357944444445
SC60,2023-12-30,22,4987.84153968254
SC60,2023-12-30,23,5406.472230158731
SC60,2023-12-31,0,4603.717968253969
SC60,2023-12-31,1,2402.530873015874
SC60,2023-12-31,2,5553.085884199133
SC60,2023-12-31,3,5382.775333333333
SC60,2023-12-31,4,4293.367214285716
SC60,2023-12-31,5,3147.192547619047
SC60,2023-12-31,6,359.17539285714304
SC60,2023-12-31,7,961.9287936507934
SC60,2023-12-31,8,2180.110976190477
SC60,2023-12-31,9,2174.9138174603177
SC60,2023-12-31,10,1717.25976984127
SC60,2023-12-31,11,1026.7012896825397
SC60,2023-12-31,12,1226.9423492063488
SC60,2023-12-31,13,315.5664563492064
SC60,2023-12-31,14,2343.3771309523813
SC60,2023-12-31,15,2467.776233516483
SC60,2023-12-31,16,2726.820119047619
SC60,2023-12-31,17,3447.631242063491
SC60,2023-12-31,18,3499.12563924964
SC60,2023-12-31,19,4735.911646825398
SC60,2023-12-31,20,4904.229702380954
SC60,2023-12-31,21,5118.2759166666665
SC60,2023-12-31,22,4998.226846320345
SC60,2023-12-31,23,5288.881142857143
