Sorting_Center,Date,Shift,Employee
SC60,2023-11-01,Shift1,FullTime(65)
SC60,2023-11-01,Shift2,FullTime(38)
SC60,2023-11-01,Shift3,FullTime(11)
SC60,2023-11-01,Shift4,FullTime(0)
SC60,2023-11-01,Shift5,FullTime(99)
SC60,2023-11-01,Shift6,FullTime(32)
SC60,2023-11-02,Shift1,FullTime(99)
SC60,2023-11-02,Shift2,FullTime(32)
SC60,2023-11-02,Shift3,FullTime(7)
SC60,2023-11-02,Shift4,FullTime(190)
SC60,2023-11-02,Shift5,FullTime(100)
SC60,2023-11-02,Shift6,FullTime(176)
SC60,2023-11-03,Shift1,FullTime(73)
SC60,2023-11-03,Shift2,FullTime(136)
SC60,2023-11-03,Shift3,FullTime(32)
SC60,2023-11-03,Shift4,FullTime(7)
SC60,2023-11-03,Shift5,FullTime(159)
SC60,2023-11-03,Shift6,FullTime(176)
SC60,2023-11-04,Shift1,FullTime(32)
SC60,2023-11-04,Shift2,FullTime(141)
SC60,2023-11-04,Shift3,FullTime(177)
SC60,2023-11-04,Shift4,FullTime(99)
SC60,2023-11-04,Shift5,FullTime(133)
SC60,2023-11-04,Shift6,FullTime(136)
SC60,2023-11-05,Shift1,FullTime(190)
SC60,2023-11-05,Shift2,FullTime(135)
SC60,2023-11-05,Shift3,FullTime(169)
SC60,2023-11-05,Shift4,FullTime(188)
SC60,2023-11-05,Shift5,FullTime(136)
SC60,2023-11-05,Shift6,FullTime(17)
SC60,2023-11-06,Shift1,FullTime(199)
SC60,2023-11-06,Shift2,FullTime(189)
SC60,2023-11-06,Shift3,FullTime(175)
SC60,2023-11-06,Shift4,FullTime(191)
SC60,2023-11-06,Shift5,FullTime(176)
SC60,2023-11-06,Shift6,FullTime(174)
SC60,2023-11-07,Shift1,FullTime(182)
SC60,2023-11-07,Shift2,FullTime(185)
SC60,2023-11-07,Shift3,FullTime(72)
SC60,2023-11-07,Shift4,FullTime(32)
SC60,2023-11-07,Shift5,FullTime(176)
SC60,2023-11-07,Shift6,FullTime(183)
SC60,2023-11-08,Shift1,FullTime(194)
SC60,2023-11-08,Shift2,FullTime(176)
SC60,2023-11-08,Shift3,FullTime(186)
SC60,2023-11-08,Shift4,FullTime(99)
SC60,2023-11-08,Shift5,FullTime(177)
SC60,2023-11-08,Shift6,FullTime(185)
SC60,2023-11-09,Shift1,FullTime(186)
SC60,2023-11-09,Shift2,FullTime(176)
SC60,2023-11-09,Shift3,FullTime(19)
SC60,2023-11-09,Shift4,FullTime(188)
SC60,2023-11-09,Shift5,FullTime(110)
SC60,2023-11-09,Shift6,FullTime(108)
SC60,2023-11-10,Shift1,FullTime(176)
SC60,2023-11-10,Shift2,FullTime(181)
SC60,2023-11-10,Shift3,FullTime(186)
SC60,2023-11-10,Shift4,FullTime(32)
SC60,2023-11-10,Shift5,FullTime(190)
SC60,2023-11-10,Shift6,FullTime(108)
SC60,2023-11-11,Shift1,FullTime(197)
SC60,2023-11-11,Shift2,FullTime(18)
SC60,2023-11-11,Shift3,FullTime(185)
SC60,2023-11-11,Shift4,FullTime(32)
SC60,2023-11-11,Shift4,FullTime(191)
SC60,2023-11-11,Shift5,FullTime(176)
SC60,2023-11-11,Shift6,FullTime(198)
SC60,2023-11-12,Shift1,FullTime(72)
SC60,2023-11-12,Shift2,FullTime(198)
SC60,2023-11-12,Shift3,FullTime(32)
SC60,2023-11-12,Shift4,FullTime(176)
SC60,2023-11-12,Shift5,FullTime(195)
SC60,2023-11-12,Shift6,FullTime(192)
SC60,2023-11-13,Shift1,FullTime(176)
SC60,2023-11-13,Shift2,FullTime(180)
SC60,2023-11-13,Shift3,FullTime(169)
SC60,2023-11-13,Shift4,FullTime(195)
SC60,2023-11-13,Shift5,FullTime(32)
SC60,2023-11-13,Shift6,FullTime(108)
SC60,2023-11-14,Shift1,FullTime(108)
SC60,2023-11-14,Shift2,FullTime(134)
SC60,2023-11-14,Shift3,FullTime(176)
SC60,2023-11-14,Shift4,FullTime(131)
SC60,2023-11-14,Shift5,FullTime(32)
SC60,2023-11-14,Shift6,FullTime(179)
SC60,2023-11-15,Shift1,FullTime(117)
SC60,2023-11-15,Shift2,FullTime(44)
SC60,2023-11-15,Shift3,FullTime(76)
SC60,2023-11-15,Shift4,FullTime(99)
SC60,2023-11-15,Shift5,FullTime(156)
SC60,2023-11-15,Shift6,FullTime(45)
SC60,2023-11-16,Shift1,FullTime(106)
SC60,2023-11-16,Shift2,FullTime(32)
SC60,2023-11-16,Shift3,FullTime(176)
SC60,2023-11-16,Shift4,FullTime(128)
SC60,2023-11-16,Shift5,FullTime(76)
SC60,2023-11-16,Shift6,FullTime(34)
SC60,2023-11-17,Shift1,FullTime(164)
SC60,2023-11-17,Shift2,FullTime(32)
SC60,2023-11-17,Shift3,FullTime(179)
SC60,2023-11-17,Shift4,FullTime(176)
SC60,2023-11-17,Shift5,FullTime(123)
SC60,2023-11-17,Shift6,FullTime(34)
SC60,2023-11-18,Shift1,FullTime(143)
SC60,2023-11-18,Shift2,FullTime(32)
SC60,2023-11-18,Shift3,FullTime(31)
SC60,2023-11-18,Shift4,FullTime(34)
SC60,2023-11-18,Shift5,FullTime(33)
SC60,2023-11-18,Shift6,FullTime(176)
SC60,2023-11-19,Shift1,FullTime(176)
SC60,2023-11-19,Shift2,FullTime(33)
SC60,2023-11-19,Shift3,FullTime(32)
SC60,2023-11-19,Shift4,FullTime(143)
SC60,2023-11-19,Shift5,FullTime(34)
SC60,2023-11-19,Shift6,FullTime(142)
SC60,2023-11-20,Shift1,FullTime(31)
SC60,2023-11-20,Shift2,FullTime(34)
SC60,2023-11-20,Shift3,FullTime(142)
SC60,2023-11-20,Shift4,FullTime(32)
SC60,2023-11-20,Shift5,FullTime(176)
SC60,2023-11-20,Shift6,FullTime(143)
SC60,2023-11-21,Shift1,FullTime(142)
SC60,2023-11-21,Shift2,FullTime(61)
SC60,2023-11-21,Shift3,FullTime(32)
SC60,2023-11-21,Shift4,FullTime(143)
SC60,2023-11-21,Shift5,FullTime(179)
SC60,2023-11-21,Shift6,FullTime(34)
SC60,2023-11-22,Shift1,FullTime(32)
SC60,2023-11-22,Shift2,FullTime(34)
SC60,2023-11-22,Shift3,FullTime(33)
SC60,2023-11-22,Shift4,FullTime(143)
SC60,2023-11-22,Shift5,FullTime(31)
SC60,2023-11-22,Shift6,FullTime(142)
SC60,2023-11-23,Shift1,FullTime(33)
SC60,2023-11-23,Shift2,FullTime(32)
SC60,2023-11-23,Shift3,FullTime(75)
SC60,2023-11-23,Shift4,FullTime(142)
SC60,2023-11-23,Shift5,FullTime(143)
SC60,2023-11-23,Shift6,FullTime(176)
SC60,2023-11-24,Shift1,FullTime(79)
SC60,2023-11-24,Shift2,FullTime(117)
SC60,2023-11-24,Shift3,FullTime(33)
SC60,2023-11-24,Shift4,FullTime(32)
SC60,2023-11-24,Shift5,FullTime(7)
SC60,2023-11-24,Shift6,FullTime(91)
SC60,2023-11-25,Shift1,FullTime(75)
SC60,2023-11-25,Shift2,FullTime(32)
SC60,2023-11-25,Shift3,FullTime(79)
SC60,2023-11-25,Shift4,FullTime(176)
SC60,2023-11-25,Shift5,FullTime(99)
SC60,2023-11-25,Shift6,FullTime(65)
SC60,2023-11-26,Shift1,FullTime(64)
SC60,2023-11-26,Shift2,FullTime(176)
SC60,2023-11-26,Shift3,FullTime(32)
SC60,2023-11-26,Shift4,FullTime(7)
SC60,2023-11-26,Shift5,FullTime(79)
SC60,2023-11-26,Shift6,FullTime(91)
SC60,2023-11-27,Shift1,FullTime(7)
SC60,2023-11-27,Shift2,FullTime(32)
SC60,2023-11-27,Shift3,FullTime(59)
SC60,2023-11-27,Shift4,FullTime(64)
SC60,2023-11-27,Shift5,FullTime(103)
SC60,2023-11-27,Shift6,FullTime(176)
SC60,2023-11-28,Shift1,FullTime(101)
SC60,2023-11-28,Shift2,FullTime(176)
SC60,2023-11-28,Shift3,FullTime(79)
SC60,2023-11-28,Shift4,FullTime(98)
SC60,2023-11-28,Shift5,FullTime(32)
SC60,2023-11-28,Shift6,FullTime(29)
SC60,2023-11-29,Shift1,FullTime(65)
SC60,2023-11-29,Shift2,FullTime(75)
SC60,2023-11-29,Shift3,FullTime(79)
SC60,2023-11-29,Shift4,FullTime(71)
SC60,2023-11-29,Shift5,FullTime(32)
SC60,2023-11-29,Shift6,FullTime(176)
SC60,2023-11-30,Shift1,FullTime(65)
SC60,2023-11-30,Shift2,FullTime(99)
SC60,2023-11-30,Shift3,FullTime(179)
SC60,2023-11-30,Shift4,FullTime(79)
SC60,2023-11-30,Shift5,FullTime(176)
SC60,2023-11-30,Shift6,FullTime(32)
SC60,2023-12-01,Shift1,FullTime(65)
SC60,2023-12-01,Shift2,FullTime(176)
SC60,2023-12-01,Shift3,FullTime(179)
SC60,2023-12-01,Shift4,FullTime(103)
SC60,2023-12-01,Shift5,FullTime(32)
SC60,2023-12-01,Shift6,FullTime(6)
