分拣中心,日期,货量
SC2,2023/8/11,6892.0
SC2,2023/8/15,8232.0
SC2,2023/9/5,8178.0
SC2,2023/9/23,7781.0
SC2,2023/9/21,8618.0
SC2,2023/9/27,8252.0
SC2,2023/10/19,7966.0
SC2,2023/8/31,8402.0
SC2,2023/11/15,9697.0
SC2,2023/9/29,6557.0
SC2,2023/10/2,5414.0
SC2,2023/8/9,7963.0
SC2,2023/10/4,6124.0
SC2,2023/11/18,8216.0
SC2,2023/9/7,10154.0
SC2,2023/9/22,8007.0
SC2,2023/9/30,6278.0
SC2,2023/11/26,6498.0
SC2,2023/11/19,6819.0
SC2,2023/8/25,7531.0
SC2,2023/8/29,7966.0
SC2,2023/11/14,10701.0
SC2,2023/8/3,6858.0
SC2,2023/10/16,7604.0
SC2,2023/8/6,5685.0
SC2,2023/10/14,7174.0
SC2,2023/8/13,5741.0
SC2,2023/8/1,6957.0
SC2,2023/8/27,6711.0
SC2,2023/10/20,7566.0
SC2,2023/11/28,7441.0
SC2,2023/10/27,11100.0
SC2,2023/9/16,7403.0
SC2,2023/9/28,7162.0
SC2,2023/10/30,9491.0
SC2,2023/10/17,7976.0
SC2,2023/10/1,6483.0
SC2,2023/9/3,7705.0
SC2,2023/8/16,7793.0
SC2,2023/11/25,7410.0
SC2,2023/8/10,7372.0
SC2,2023/11/5,11082.0
SC2,2023/11/24,7607.0
SC2,2023/11/17,8780.0
SC2,2023/9/19,8828.0
SC2,2023/10/15,6953.0
SC2,2023/9/1,10461.0
SC2,2023/10/18,7900.0
SC2,2023/8/26,6866.0
SC2,2023/10/28,9306.0
SC2,2023/10/9,8624.0
SC2,2023/8/17,8422.0
SC2,2023/8/12,6190.0
SC2,2023/8/14,7273.0
SC2,2023/9/8,9274.0
SC2,2023/10/5,7014.0
SC2,2023/11/23,7785.0
SC2,2023/10/10,8499.0
SC2,2023/9/25,9647.0
SC2,2023/11/29,7417.0
SC2,2023/10/26,11387.0
SC2,2023/10/23,9203.0
SC2,2023/8/19,7224.0
SC2,2023/10/7,8521.0
SC2,2023/8/4,6656.0
SC2,2023/10/8,8471.0
SC2,2023/9/14,7997.0
SC2,2023/9/12,8209.0
SC2,2023/11/9,11224.0
SC2,2023/8/18,8051.0
SC2,2023/9/24,7450.0
SC2,2023/10/6,7168.0
SC2,2023/9/10,7026.0
SC2,2023/9/20,8152.0
SC2,2023/9/18,7960.0
SC2,2023/10/3,5754.0
SC2,2023/8/24,7506.0
SC2,2023/10/29,8387.0
SC2,2023/9/4,8794.0
SC2,2023/9/11,8041.0
SC2,2023/10/21,6288.0
SC2,2023/9/17,7439.0
SC2,2023/8/7,6528.0
SC2,2023/10/22,5621.0
SC2,2023/8/21,8173.0
SC2,2023/11/30,8600.0
SC2,2023/11/27,7721.0
SC2,2023/9/6,9979.0
SC2,2023/8/23,7853.0
SC2,2023/11/21,7951.0
SC2,2023/8/20,7084.0
SC2,2023/8/22,7743.0
SC2,2023/8/2,7052.0
SC2,2023/9/26,9881.0
SC2,2023/8/5,6075.0
SC2,2023/10/11,8094.0
SC2,2023/9/9,9132.0
SC2,2023/10/12,7979.0
SC2,2023/11/20,8530.0
SC2,2023/8/8,7591.0
SC2,2023/11/22,7849.0
SC2,2023/11/16,9823.0
SC2,2023/8/30,8051.0
SC2,2023/9/13,8080.0
SC2,2023/9/2,8714.0
SC2,2023/10/13,7576.0
SC2,2023/8/28,8504.0
SC2,2023/9/15,7832.0
