分拣中心,日期,货量
1,2023/12/1,58748.21315073647
2,2023/12/1,21532.024883516126
3,2023/12/1,22389.297732184637
4,2023/12/1,38281.34702839956
5,2023/12/1,39331.37927
6,2023/12/1,62964.074634516015
7,2023/12/1,66802.27267006031
8,2023/12/1,66661.40454043067
9,2023/12/1,64007.91242
10,2023/12/1,64740.478214487484
12,2023/12/1,8484.460526520068
14,2023/12/1,1421.0044408600822
15,2023/12/1,4235.796536339852
16,2023/12/1,4323.552192041831
17,2023/12/1,24968.635149935813
18,2023/12/1,13194.414452116076
19,2023/12/1,14651.915160137778
20,2023/12/1,226.65466818263891
21,2023/12/1,3604.330634701213
22,2023/12/1,12950.413180903923
23,2023/12/1,4857.066283973992
24,2023/12/1,8682.169483357164
25,2023/12/1,50033.39001074401
26,2023/12/1,7137.039930305288
27,2023/12/1,7094.3602282031425
28,2023/12/1,1845.5205015122463
29,2023/12/1,11145.383749966491
30,2023/12/1,6789.548407212989
31,2023/12/1,14839.134267997875
32,2023/12/1,5281.874387860382
34,2023/12/1,18310.296334558214
35,2023/12/1,33254.638031721595
36,2023/12/1,1183.8470270908101
37,2023/12/1,1174.5346599738318
38,2023/12/1,8129.857718920317
39,2023/12/1,7496.055971065094
40,2023/12/1,7641.741619578563
41,2023/12/1,7200.268878844312
43,2023/12/1,8420.352350213116
44,2023/12/1,21269.59349929306
46,2023/12/1,2438.5190693424324
47,2023/12/1,59547.74756468792
48,2023/12/1,1552.2999711808495
49,2023/12/1,8241.595856611093
51,2023/12/1,14864.382656910158
52,2023/12/1,5750.217749999512
53,2023/12/1,36151.70212716104
54,2023/12/1,16268.294172008833
55,2023/12/1,6493.275249752267
56,2023/12/1,2811.8119936665476
57,2023/12/1,13937.989189055428
58,2023/12/1,1138.809015829174
60,2023/12/1,73002.07408065803
61,2023/12/1,1823.4888773071773
63,2023/12/1,3922.222046112436
66,2023/12/1,871.5821953584899
68,2023/12/1,2679.2535834132295
1,2023/12/2,58748.21315073647
2,2023/12/2,15801.117557905778
3,2023/12/2,17360.387909357596
4,2023/12/2,36291.129887450785
5,2023/12/2,37222.96452133046
6,2023/12/2,57128.93718278257
7,2023/12/2,60756.143138581516
8,2023/12/2,60480.65739784077
9,2023/12/2,57686.58954448895
10,2023/12/2,58461.68000533188
12,2023/12/2,8163.025147986836
14,2023/12/2,1416.970185675018
15,2023/12/2,4171.10715
16,2023/12/2,3795.552327
17,2023/12/2,23344.86023208329
18,2023/12/2,11715.834290661838
19,2023/12/2,12865.718326504117
20,2023/12/2,219.9682359536335
21,2023/12/2,3476.1015868624495
22,2023/12/2,12980.450702271444
23,2023/12/2,4244.622404341674
24,2023/12/2,7159.417110098186
25,2023/12/2,49574.396946510344
26,2023/12/2,7236.872091576382
27,2023/12/2,7184.228476150525
28,2023/12/2,1853.0377539488934
29,2023/12/2,8828.129082672609
30,2023/12/2,5799.278029805078
31,2023/12/2,14231.271378353536
32,2023/12/2,3346.6453776268927
34,2023/12/2,13215.013261638622
35,2023/12/2,33254.638031721595
36,2023/12/2,1039.2876410318388
37,2023/12/2,1005.7845295369254
38,2023/12/2,5979.368064097874
39,2023/12/2,5018.9802
40,2023/12/2,5388.130949858946
41,2023/12/2,4293.282620385698
43,2023/12/2,6742.461247855396
44,2023/12/2,20848.39371455642
46,2023/12/2,2416.2377602802235
47,2023/12/2,50561.52246
48,2023/12/2,1080.3041290974113
49,2023/12/2,8135.566402241098
51,2023/12/2,14598.369445732646
52,2023/12/2,5741.258386027989
53,2023/12/2,36317.32601
54,2023/12/2,14633.451971066563
55,2023/12/2,5231.335719519429
56,2023/12/2,2709.3443934589623
57,2023/12/2,13246.484641919647
58,2023/12/2,892.7571855288267
60,2023/12/2,73073.27706
61,2023/12/2,1566.4414800509483
63,2023/12/2,3927.678778138579
66,2023/12/2,795.8998218355564
68,2023/12/2,1764.9976660870407
1,2023/12/3,58748.21315073647
2,2023/12/3,13878.216294768932
3,2023/12/3,15794.125993508032
4,2023/12/3,33057.98507574613
5,2023/12/3,33904.91279
6,2023/12/3,50277.55300461152
7,2023/12/3,54040.14374258325
8,2023/12/3,53718.755112953615
9,2023/12/3,51012.63900326107
10,2023/12/3,51787.72946410402
12,2023/12/3,7939.738023749148
14,2023/12/3,1363.7285755733465
15,2023/12/3,4167.441809980205
16,2023/12/3,3461.220747249494
17,2023/12/3,22990.049443965898
18,2023/12/3,11567.514869564779
19,2023/12/3,12278.885843109412
20,2023/12/3,230.4365807274279
21,2023/12/3,3435.9466602948614
22,2023/12/3,12980.450702271444
23,2023/12/3,4157.392257
24,2023/12/3,7127.265945458415
25,2023/12/3,49417.45629645525
26,2023/12/3,7259.806950855675
27,2023/12/3,7212.070355271086
28,2023/12/3,1869.497148154724
29,2023/12/3,8043.832048504651
30,2023/12/3,5119.036826
31,2023/12/3,13859.485651794788
32,2023/12/3,3252.4334752266554
34,2023/12/3,12067.79525449084
35,2023/12/3,33254.638031721595
36,2023/12/3,1055.2418465918195
37,2023/12/3,1059.2591060457626
38,2023/12/3,5173.199675037057
39,2023/12/3,3681.8454352175854
40,2023/12/3,4194.524522636129
41,2023/12/3,3086.5084706257435
43,2023/12/3,5733.132713605754
44,2023/12/3,20517.240983147447
46,2023/12/3,2426.6014285044835
47,2023/12/3,48582.28119006072
48,2023/12/3,1087.7804709239617
49,2023/12/3,7954.362288409875
51,2023/12/3,14453.485332323009
52,2023/12/3,5526.96778
53,2023/12/3,36317.32601
54,2023/12/3,13466.069003865445
55,2023/12/3,4931.406334555054
56,2023/12/3,2695.0616742029097
57,2023/12/3,12671.81536
58,2023/12/3,813.8835701985663
60,2023/12/3,73366.23329175338
61,2023/12/3,1543.8361807113235
63,2023/12/3,3897.145775493076
66,2023/12/3,816.0068955310076
68,2023/12/3,1724.7049280545411
1,2023/12/4,58748.21315073647
2,2023/12/4,13024.798123292016
3,2023/12/4,15060.525148342696
4,2023/12/4,31352.689475524247
5,2023/12/4,31961.38640768948
6,2023/12/4,40748.92168220668
7,2023/12/4,45802.799632399816
8,2023/12/4,45441.688336103514
9,2023/12/4,42055.42890319549
10,2023/12/4,42932.839290325115
12,2023/12/4,7088.893870504142
14,2023/12/4,1284.2628091329634
15,2023/12/4,3859.5900460083294
16,2023/12/4,3448.5318193550625
17,2023/12/4,22814.375663553434
18,2023/12/4,11495.700642255362
19,2023/12/4,12894.390038412546
20,2023/12/4,239.41132422708003
21,2023/12/4,2990.3118103052902
22,2023/12/4,12950.413180903923
23,2023/12/4,4124.7968442456895
24,2023/12/4,6974.9753908976645
25,2023/12/4,49429.22613993006
26,2023/12/4,6983.898622122279
27,2023/12/4,6933.772854253159
28,2023/12/4,1850.7034104414665
29,2023/12/4,8222.745843391946
30,2023/12/4,4141.603297198352
31,2023/12/4,13802.819501001139
32,2023/12/4,3080.0323103092046
34,2023/12/4,11859.74263508651
35,2023/12/4,33254.638031721595
36,2023/12/4,986.3481415620448
37,2023/12/4,974.1431438456993
38,2023/12/4,5052.662176631066
39,2023/12/4,3676.109809612314
40,2023/12/4,4108.201775927634
41,2023/12/4,2943.870001240334
43,2023/12/4,5638.939072916122
44,2023/12/4,20578.301233554652
46,2023/12/4,2422.980528918992
47,2023/12/4,47851.18913009093
48,2023/12/4,1030.9964914559018
49,2023/12/4,7919.552618219567
51,2023/12/4,14458.613726262403
52,2023/12/4,5437.269880183209
53,2023/12/4,36295.84793980473
54,2023/12/4,13282.783905787452
55,2023/12/4,4848.1495058837445
56,2023/12/4,2445.759318
57,2023/12/4,12335.350966240967
58,2023/12/4,852.9045769353759
60,2023/12/4,73002.07408065803
61,2023/12/4,1541.2813923515353
63,2023/12/4,3879.465033914393
66,2023/12/4,799.4335403
68,2023/12/4,1727.9253614673441
1,2023/12/5,58748.21315073647
2,2023/12/5,13028.244233214502
3,2023/12/5,15060.525148342696
4,2023/12/5,31375.372517852287
5,2023/12/5,31961.38640768948
6,2023/12/5,39913.723276223165
7,2023/12/5,45058.71970513431
8,2023/12/5,44711.54439740011
9,2023/12/5,41299.79199227316
10,2023/12/5,42177.20237940278
12,2023/12/5,7069.711190255379
14,2023/12/5,1267.4889596369792
15,2023/12/5,4031.9495458157626
16,2023/12/5,3461.5543951585223
17,2023/12/5,22898.396707795342
18,2023/12/5,11489.673078152799
19,2023/12/5,12966.558586204124
20,2023/12/5,233.1582341494209
21,2023/12/5,3021.716696
22,2023/12/5,12950.413180903923
23,2023/12/5,4124.7968442456895
24,2023/12/5,6996.149310053041
25,2023/12/5,49478.89584700077
26,2023/12/5,6978.382253937325
27,2023/12/5,6928.256486068203
28,2023/12/5,1854.1715816637443
29,2023/12/5,8260.446858292053
30,2023/12/5,4461.488994489431
31,2023/12/5,13816.989262905898
32,2023/12/5,3062.014109807966
34,2023/12/5,11824.831802528517
35,2023/12/5,33293.15988357345
36,2023/12/5,1010.4639584508022
37,2023/12/5,1023.1761973815351
38,2023/12/5,5059.447325865344
39,2023/12/5,3672.6864491397723
40,2023/12/5,4096.923656195833
41,2023/12/5,2933.652625578958
43,2023/12/5,5633.890554397603
44,2023/12/5,20566.706730630674
46,2023/12/5,2441.2929090388725
47,2023/12/5,45647.44794963961
48,2023/12/5,1029.117514451425
49,2023/12/5,7962.278131247113
51,2023/12/5,14480.650653766346
52,2023/12/5,5420.888841784517
53,2023/12/5,36348.26164386285
54,2023/12/5,13336.411002595594
55,2023/12/5,4854.807230502178
56,2023/12/5,2329.2398973753443
57,2023/12/5,12350.67256003606
58,2023/12/5,840.2600641532832
60,2023/12/5,73002.07408065803
61,2023/12/5,1541.2813923515353
63,2023/12/5,3878.8268130149227
66,2023/12/5,793.3519645
68,2023/12/5,1723.1844678116172
1,2023/12/6,58748.21315073647
2,2023/12/6,12981.063672322487
3,2023/12/6,15060.525148342696
4,2023/12/6,31375.372517852287
5,2023/12/6,31961.38640768948
6,2023/12/6,39851.86284356323
7,2023/12/6,45021.723712250285
8,2023/12/6,44674.54840451608
9,2023/12/6,41262.795999389135
10,2023/12/6,42140.20638651876
12,2023/12/6,7053.161519793646
14,2023/12/6,1268.2087160647618
15,2023/12/6,4190.3088101819585
16,2023/12/6,3477.6766853502145
17,2023/12/6,23015.48128452265
18,2023/12/6,11519.691157432957
19,2023/12/6,12985.280784440454
20,2023/12/6,252.29071179387125
21,2023/12/6,3054.781522836156
22,2023/12/6,12950.413180903923
23,2023/12/6,4124.7968442456895
24,2023/12/6,7015.257634171757
25,2023/12/6,49584.132747585565
26,2023/12/6,6981.028737001229
27,2023/12/6,6923.471840225286
28,2023/12/6,1849.3438266756448
29,2023/12/6,8184.854795255706
30,2023/12/6,4619.0061344187725
31,2023/12/6,13844.344827618963
32,2023/12/6,3066.6616689292305
34,2023/12/6,11848.526955209361
35,2023/12/6,33293.15988357345
36,2023/12/6,988.5473119089617
37,2023/12/6,985.8356766990291
38,2023/12/6,5062.281868040762
39,2023/12/6,3671.5462607008926
40,2023/12/6,4097.678873524398
41,2023/12/6,2936.053475773716
43,2023/12/6,5633.890554397603
44,2023/12/6,20577.25418651303
46,2023/12/6,2444.2582871901327
47,2023/12/6,46716.144576765546
48,2023/12/6,1029.22015
49,2023/12/6,7959.301859370841
51,2023/12/6,14500.288387162338
52,2023/12/6,5467.347409966335
53,2023/12/6,36367.45391052952
54,2023/12/6,13323.924126057922
55,2023/12/6,4837.972288643641
56,2023/12/6,2311.2482430869954
57,2023/12/6,12368.229485961985
58,2023/12/6,853.4645093218419
60,2023/12/6,73002.07408065803
61,2023/12/6,1540.5283115434543
63,2023/12/6,3894.6155175565686
66,2023/12/6,792.1022234808468
68,2023/12/6,1705.2837375728159
1,2023/12/7,58795.84017180926
2,2023/12/7,12979.832001278715
3,2023/12/7,15060.525148342696
4,2023/12/7,31375.372517852287
5,2023/12/7,31961.38640768948
6,2023/12/7,39911.98682310221
7,2023/12/7,45079.72043034679
8,2023/12/7,44746.40192816814
9,2023/12/7,41312.92691207831
10,2023/12/7,42190.337299207924
12,2023/12/7,7050.696919793647
14,2023/12/7,1267.460988
15,2023/12/7,4373.250384
16,2023/12/7,3534.7837729424555
17,2023/12/7,23022.526673610213
18,2023/12/7,11516.552975614775
19,2023/12/7,12981.110947028472
20,2023/12/7,257.1605354
21,2023/12/7,3101.643175920062
22,2023/12/7,12950.413180903923
23,2023/12/7,4127.797097119253
24,2023/12/7,7059.310438915307
25,2023/12/7,49584.132747585565
26,2023/12/7,6988.3318208623095
27,2023/12/7,6932.905931332744
28,2023/12/7,1849.3438266756448
29,2023/12/7,8141.797787
30,2023/12/7,4929.0821860854385
31,2023/12/7,13886.694163267113
32,2023/12/7,3276.161799
34,2023/12/7,11861.068391106797
35,2023/12/7,33293.15988357345
36,2023/12/7,988.0897977394353
37,2023/12/7,979.0821558330606
38,2023/12/7,5067.745868040763
39,2023/12/7,3671.5462607008926
40,2023/12/7,4108.256782278139
41,2023/12/7,2930.0054171467796
43,2023/12/7,5641.801078817628
44,2023/12/7,20553.35183
46,2023/12/7,2457.9025445306183
47,2023/12/7,46558.151783782065
48,2023/12/7,1029.296022794933
49,2023/12/7,7954.095317302382
51,2023/12/7,14500.288387162338
52,2023/12/7,5545.786378594849
53,2023/12/7,36506.35637265578
54,2023/12/7,13336.042459391256
55,2023/12/7,4846.079415297081
56,2023/12/7,2308.8395963830785
57,2023/12/7,12373.08293040643
58,2023/12/7,868.7704709059255
60,2023/12/7,73002.07408065803
61,2023/12/7,1540.5283115434543
63,2023/12/7,3894.6155175565686
66,2023/12/7,789.2866811145025
68,2023/12/7,1704.6330709061492
1,2023/12/8,58905.498005142596
2,2023/12/8,12984.612110211177
3,2023/12/8,15073.465257275157
4,2023/12/8,31338.33121357387
5,2023/12/8,31954.376744991063
6,2023/12/8,40038.53886879336
7,2023/12/8,45242.48942048239
8,2023/12/8,44909.17091830373
9,2023/12/8,41475.6959
10,2023/12/8,42353.10628934352
12,2023/12/8,7084.789186014754
14,2023/12/8,1266.7246781458905
15,2023/12/8,4526.822791
16,2023/12/8,3580.667533190058
17,2023/12/8,22981.36991
18,2023/12/8,11493.823515241085
19,2023/12/8,12955.253557105043
20,2023/12/8,258.3071863306871
21,2023/12/8,3298.9728835073724
22,2023/12/8,12950.413180903923
23,2023/12/8,4127.797097119253
24,2023/12/8,7055.866230868452
25,2023/12/8,49618.82577624487
26,2023/12/8,6994.703472
27,2023/12/8,6938.290543
28,2023/12/8,1849.3438266756448
29,2023/12/8,8125.813217628363
30,2023/12/8,5857.307372
31,2023/12/8,13903.52686342575
32,2023/12/8,3390.715484102992
34,2023/12/8,12058.233672273827
35,2023/12/8,33293.15988357345
36,2023/12/8,971.3964645875478
37,2023/12/8,945.7056636218226
38,2023/12/8,5085.650565767775
39,2023/12/8,3668.8577781612107
40,2023/12/8,4101.700886516308
41,2023/12/8,3002.778158
43,2023/12/8,5642.352626436676
44,2023/12/8,20544.18281384773
46,2023/12/8,2457.9025445306183
47,2023/12/8,46995.620078383494
48,2023/12/8,1027.757010231418
49,2023/12/8,7951.774601
51,2023/12/8,14495.414436545056
52,2023/12/8,5632.966800418204
53,2023/12/8,36594.529825852085
54,2023/12/8,13399.18725494876
55,2023/12/8,4842.179050672776
56,2023/12/8,2271.8073097549964
57,2023/12/8,12378.624330000752
58,2023/12/8,874.2502971508667
60,2023/12/8,73002.07408065803
61,2023/12/8,1537.657256136443
63,2023/12/8,3887.109656445457
66,2023/12/8,785.8954590704994
68,2023/12/8,1703.425207658286
1,2023/12/9,58874.44673193304
2,2023/12/9,12890.16056580741
3,2023/12/9,15073.465257275157
4,2023/12/9,31548.33359494415
5,2023/12/9,32164.379126361342
6,2023/12/9,42429.20180626938
7,2023/12/9,46900.05527075269
8,2023/12/9,46566.73676857404
9,2023/12/9,43364.39017690445
10,2023/12/9,44241.80056403408
12,2023/12/9,7200.721845963144
14,2023/12/9,1266.195813130292
15,2023/12/9,4523.638258
16,2023/12/9,3604.906479912137
17,2023/12/9,22969.301074496954
18,2023/12/9,11533.85100918986
19,2023/12/9,12919.754705367659
20,2023/12/9,309.21106776847614
21,2023/12/9,3303.394430753175
22,2023/12/9,12980.450702271444
23,2023/12/9,4125.465066467912
24,2023/12/9,7075.967717617656
25,2023/12/9,49575.83466499693
26,2023/12/9,7244.002456726297
27,2023/12/9,7184.641601007404
28,2023/12/9,1856.8610791122921
29,2023/12/9,7980.978595765066
30,2023/12/9,5918.619093303408
31,2023/12/9,13899.684123041136
32,2023/12/9,3411.740468371403
34,2023/12/9,12068.508825367846
35,2023/12/9,33324.76263249119
36,2023/12/9,990.0488502185801
37,2023/12/9,962.0330500142895
38,2023/12/9,5100.380963203321
39,2023/12/9,3654.793309869527
40,2023/12/9,4106.3950568355995
41,2023/12/9,3042.661207824486
43,2023/12/9,5673.218750174049
44,2023/12/9,20539.38671
46,2023/12/9,2461.485322308396
47,2023/12/9,46264.471922527584
48,2023/12/9,1052.9615251291973
49,2023/12/9,7944.040471
51,2023/12/9,14490.28604260566
52,2023/12/9,5618.299658668902
53,2023/12/9,36620.661722403805
54,2023/12/9,13392.661339969742
55,2023/12/9,4854.177602790426
56,2023/12/9,2224.9128486329155
57,2023/12/9,12431.667138921604
58,2023/12/9,825.0377136224389
60,2023/12/9,73073.27706
61,2023/12/9,1537.657256136443
63,2023/12/9,3884.337369732171
66,2023/12/9,782.2664759487474
68,2023/12/9,1710.9814170307618
1,2023/12/10,58874.44673193304
2,2023/12/10,12851.319861236056
3,2023/12/10,15091.98243
4,2023/12/10,31672.17104096736
5,2023/12/10,32395.401318727538
6,2023/12/10,43763.78407652058
7,2023/12/10,47936.66103482185
8,2023/12/10,47603.34253264321
9,2023/12/10,44630.507506666545
10,2023/12/10,45405.59796750949
12,2023/12/10,7274.952762
14,2023/12/10,1281.1884720993255
15,2023/12/10,4472.607477971662
16,2023/12/10,3535.825650571651
17,2023/12/10,22990.00476498163
18,2023/12/10,11586.562722661574
19,2023/12/10,12466.268697211428
20,2023/12/10,330.7532105416078
21,2023/12/10,3305.342669975474
22,2023/12/10,12980.450702271444
23,2023/12/10,4141.194378792842
24,2023/12/10,7112.287631080925
25,2023/12/10,49563.045590922855
26,2023/12/10,7270.819095636819
27,2023/12/10,7210.887791623405
28,2023/12/10,1875.0059213467975
29,2023/12/10,7857.370524270029
30,2023/12/10,5411.172265784765
31,2023/12/10,13894.233720110731
32,2023/12/10,3424.4817829232848
34,2023/12/10,12077.368415242443
35,2023/12/10,33324.76263249119
36,2023/12/10,1067.693101625189
37,2023/12/10,1092.5685377190641
38,2023/12/10,5132.312072672118
39,2023/12/10,3667.4131962213323
40,2023/12/10,4176.933612
41,2023/12/10,3106.186278532081
43,2023/12/10,5706.141971538032
44,2023/12/10,20515.25459975209
46,2023/12/10,2472.1550222786873
47,2023/12/10,45927.74561080239
48,2023/12/10,1075.3199593970471
49,2023/12/10,7890.922772937794
51,2023/12/10,14490.28604260566
52,2023/12/10,5602.457885336401
53,2023/12/10,36620.661722403805
54,2023/12/10,13433.36741920892
55,2023/12/10,4897.702972237651
56,2023/12/10,2229.3630536594123
57,2023/12/10,12431.667138921604
58,2023/12/10,818.7645876705775
60,2023/12/10,73366.23329175338
61,2023/12/10,1499.1713136529731
63,2023/12/10,3884.5437732409423
66,2023/12/10,803.8621923940823
68,2023/12/10,1714.729918113013
1,2023/12/11,58883.71503962536
2,2023/12/11,13036.78384872606
3,2023/12/11,15077.098507317052
4,2023/12/11,31764.338832551886
5,2023/12/11,33007.14773
6,2023/12/11,52793.57965
7,2023/12/11,58339.86866240743
8,2023/12/11,58055.33127133991
9,2023/12/11,55185.66057863571
