分拣中心,日期,货量
10,2023/12/11,56063.07096576533
12,2023/12/11,6964.539746
14,2023/12/11,1342.9855066859034
15,2023/12/11,3948.2541758293037
16,2023/12/11,3609.7180132820567
17,2023/12/11,23001.247009502986
18,2023/12/11,11507.046529717114
19,2023/12/11,13033.272877304875
20,2023/12/11,389.4271441226807
21,2023/12/11,3067.6263086262534
22,2023/12/11,12950.413180903923
23,2023/12/11,4127.797097119253
24,2023/12/11,7389.407602
25,2023/12/11,49622.71540096814
26,2023/12/11,7060.353446152625
27,2023/12/11,7012.658262542271
28,2023/12/11,1861.221595
29,2023/12/11,8088.415133928472
30,2023/12/11,4689.629171641518
31,2023/12/11,13896.074727161551
32,2023/12/11,3574.459509091877
34,2023/12/11,12001.570397018164
35,2023/12/11,33324.76263249119
36,2023/12/11,968.9358835740861
37,2023/12/11,979.6021021527622
38,2023/12/11,6308.36312
39,2023/12/11,5490.469812078573
40,2023/12/11,5828.615853066452
41,2023/12/11,4860.066436198863
43,2023/12/11,7445.708644347633
44,2023/12/11,20565.53917760037
46,2023/12/11,2457.270625338699
47,2023/12/11,46543.667713435774
48,2023/12/11,1144.9318565547906
49,2023/12/11,7928.290446237034
51,2023/12/11,14502.618656086965
52,2023/12/11,5524.921694536471
53,2023/12/11,36566.28267412339
54,2023/12/11,13447.100341598974
55,2023/12/11,5134.648483
56,2023/12/11,2201.3641566466654
57,2023/12/11,12395.966128601482
58,2023/12/11,889.6454533091463
60,2023/12/11,73002.07408065803
61,2023/12/11,1485.241102107128
63,2023/12/11,3920.9834894568457
66,2023/12/11,882.1760660516434
68,2023/12/11,1805.957259843619
1,2023/12/12,58905.498005142596
2,2023/12/12,13025.007047031022
3,2023/12/12,15077.098507317052
4,2023/12/12,31858.917430435482
5,2023/12/12,33079.04328919155
6,2023/12/12,53218.975683806864
7,2023/12/12,58724.20472455571
8,2023/12/12,58439.66733348818
9,2023/12/12,55585.77419733845
10,2023/12/12,56463.18458446808
12,2023/12/12,6858.350941238721
14,2023/12/12,1387.6902781335225
15,2023/12/12,4337.526740557274
16,2023/12/12,3662.4702768336456
17,2023/12/12,23050.318034695956
18,2023/12/12,11500.198762040347
19,2023/12/12,12926.605730751584
20,2023/12/12,385.1342708782837
21,2023/12/12,3134.8289030341434
22,2023/12/12,12950.413180903923
23,2023/12/12,4127.797097119253
24,2023/12/12,7078.621386771162
25,2023/12/12,49675.06808278631
26,2023/12/12,6958.170998789844
27,2023/12/12,6905.992912506141
28,2023/12/12,1899.589013871932
29,2023/12/12,8059.006694095025
30,2023/12/12,4688.486839595545
31,2023/12/12,13903.549150293973
32,2023/12/12,3465.7812481616584
34,2023/12/12,11396.986254671823
35,2023/12/12,33345.359283902326
36,2023/12/12,962.0183558001785
37,2023/12/12,992.9253094
38,2023/12/12,6235.201360095399
39,2023/12/12,5018.468764212505
40,2023/12/12,5706.145645048818
41,2023/12/12,4777.542115564907
43,2023/12/12,7219.862539376976
44,2023/12/12,20565.53917760037
46,2023/12/12,2461.485322308396
47,2023/12/12,47693.46784047725
48,2023/12/12,1024.3320844669106
49,2023/12/12,7923.473079122601
51,2023/12/12,14506.123310407953
52,2023/12/12,5529.207247694216
53,2023/12/12,36680.788887086346
54,2023/12/12,12997.057892606439
55,2023/12/12,4827.364598754773
56,2023/12/12,2215.9204267466685
57,2023/12/12,12424.478951352805
58,2023/12/12,870.3615857
60,2023/12/12,73002.07408065803
61,2023/12/12,1100.8431523996753
63,2023/12/12,3865.4367660919393
66,2023/12/12,854.9419768695313
68,2023/12/12,1776.244396086367
1,2023/12/13,58905.498005142596
2,2023/12/13,12866.956712883099
3,2023/12/13,15077.098507317052
4,2023/12/13,31723.61312640618
5,2023/12/13,32365.17266
6,2023/12/13,45705.42015219801
7,2023/12/13,51149.216258846835
8,2023/12/13,50958.51747459055
9,2023/12/13,47007.70422344578
10,2023/12/13,49721.44389084585
12,2023/12/13,6646.5171009014675
14,2023/12/13,1391.8740701665045
15,2023/12/13,4506.199702610414
16,2023/12/13,3693.2107758308002
17,2023/12/13,23038.587502115246
18,2023/12/13,8288.367580165002
19,2023/12/13,9391.887185256102
20,2023/12/13,344.24718466425117
21,2023/12/13,3179.8857538905504
22,2023/12/13,12950.413180903923
23,2023/12/13,4127.797097119253
24,2023/12/13,6676.122597093021
25,2023/12/13,49814.39807740118
26,2023/12/13,5700.176629247756
27,2023/12/13,5645.528124027319
28,2023/12/13,1866.3656609289853
29,2023/12/13,7834.853567552222
30,2023/12/13,4624.300395448336
31,2023/12/13,13889.828358517487
32,2023/12/13,2984.7707391514577
34,2023/12/13,10071.063946056805
35,2023/12/13,33345.359283902326
36,2023/12/13,890.1855058499117
37,2023/12/13,964.1746628453606
38,2023/12/13,4775.285200720644
39,2023/12/13,2771.417088699386
40,2023/12/13,3533.5022765591634
41,2023/12/13,2420.7269380401262
43,2023/12/13,4582.002931651651
44,2023/12/13,20506.75057779277
46,2023/12/13,2461.485322308396
47,2023/12/13,47763.24149508751
48,2023/12/13,782.5829858817118
49,2023/12/13,7912.854502
51,2023/12/13,14500.288387162338
52,2023/12/13,5528.510798680267
53,2023/12/13,36652.917775975235
54,2023/12/13,12241.404001653564
55,2023/12/13,4204.001894744182
56,2023/12/13,1994.774707995684
57,2023/12/13,12378.130783924129
58,2023/12/13,844.4227178148774
60,2023/12/13,73002.07408065803
61,2023/12/13,964.3969642
63,2023/12/13,3677.3086803207584
66,2023/12/13,732.0184939690239
68,2023/12/13,1667.4291565307367
1,2023/12/14,58128.15746679841
2,2023/12/14,12527.340855579787
3,2023/12/14,14858.441961674935
4,2023/12/14,28436.009112959844
5,2023/12/14,28924.39176267217
6,2023/12/14,40124.75454329178
7,2023/12/14,45383.357373616534
8,2023/12/14,45624.799189317215
9,2023/12/14,40910.30880451121
10,2023/12/14,45892.95504249821
12,2023/12/14,6437.009934073264
14,2023/12/14,1403.8203153907677
15,2023/12/14,4467.818848386724
16,2023/12/14,3506.6948731471048
17,2023/12/14,22745.59417798509
18,2023/12/14,7866.551642859544
19,2023/12/14,8727.892360681513
20,2023/12/14,342.07644930040556
21,2023/12/14,3136.1913000095865
22,2023/12/14,12785.314676416743
23,2023/12/14,4127.797097119253
24,2023/12/14,6545.055868108812
25,2023/12/14,49783.31845923812
26,2023/12/14,4614.821942772761
27,2023/12/14,4546.914613
28,2023/12/14,1783.816406738812
29,2023/12/14,7727.380485436809
30,2023/12/14,4759.668080478334
31,2023/12/14,13895.225722593384
32,2023/12/14,2765.2454357089255
34,2023/12/14,9792.091841725469
35,2023/12/14,33345.359283902326
36,2023/12/14,863.5685647
37,2023/12/14,944.5348669549326
38,2023/12/14,4504.439720222555
39,2023/12/14,2370.947449325621
40,2023/12/14,3140.105199228381
41,2023/12/14,1937.4223572653807
43,2023/12/14,3980.4148733652864
44,2023/12/14,19989.636111599622
46,2023/12/14,2461.485322308396
47,2023/12/14,47400.59225365081
48,2023/12/14,759.8853039479648
49,2023/12/14,7865.881791448143
51,2023/12/14,14429.725558879512
52,2023/12/14,5341.410340896182
53,2023/12/14,36683.23015031386
54,2023/12/14,11635.634900001909
55,2023/12/14,4119.8046550114295
56,2023/12/14,1619.9965354120673
57,2023/12/14,10435.81603519352
58,2023/12/14,841.1067741
60,2023/12/14,73002.07408065803
61,2023/12/14,808.9934552133011
63,2023/12/14,3665.7181310783344
66,2023/12/14,699.4942183416086
68,2023/12/14,1644.7608680287087
1,2023/12/15,56936.49641652651
2,2023/12/15,11433.922317621711
3,2023/12/15,13876.159245450266
4,2023/12/15,26986.29359903264
5,2023/12/15,27381.477074604747
6,2023/12/15,36750.71340597814
7,2023/12/15,41414.33416
8,2023/12/15,42149.44673716735
9,2023/12/15,36588.00084280653
10,2023/12/15,43774.95311337741
12,2023/12/15,6471.102200294373
14,2023/12/15,1422.3045027580645
15,2023/12/15,4470.337876554893
16,2023/12/15,3139.2318637793815
17,2023/12/15,22541.032557419225
18,2023/12/15,7264.521828373531
19,2023/12/15,8079.420733053046
20,2023/12/15,345.00547067646073
21,2023/12/15,3306.724595481562
22,2023/12/15,12666.561710440654
23,2023/12/15,4127.797097119253
24,2023/12/15,6491.421502343367
25,2023/12/15,49460.85585673603
26,2023/12/15,4008.8664280279177
27,2023/12/15,3943.333010985003
28,2023/12/15,1657.8707038909643
29,2023/12/15,7714.681536628382
30,2023/12/15,5614.243551611649
31,2023/12/15,13891.895925827648
32,2023/12/15,2711.5034243923023
34,2023/12/15,9966.593015420318
35,2023/12/15,33345.359283902326
36,2023/12/15,940.5521347586215
37,2023/12/15,1050.9086227601952
38,2023/12/15,4529.554884995807
39,2023/12/15,2320.8867053715067
40,2023/12/15,3119.766675687381
41,2023/12/15,1856.821367
43,2023/12/15,3885.100671134006
44,2023/12/15,19916.942380916706
46,2023/12/15,2461.485322308396
47,2023/12/15,47118.30481337756
48,2023/12/15,758.7040899722205
49,2023/12/15,7806.351305840849
51,2023/12/15,14283.945317471149
52,2023/12/15,5371.197977767181
53,2023/12/15,36660.98325833855
54,2023/12/15,11659.357183944197
55,2023/12/15,4115.993865698566
56,2023/12/15,1601.917270433568
57,2023/12/15,9684.511639994083
58,2023/12/15,836.1951007377029
60,2023/12/15,73002.07408065803
61,2023/12/15,793.0456905459257
63,2023/12/15,3654.755216979361
66,2023/12/15,694.3781559207309
68,2023/12/15,1644.7608680287087
1,2023/12/16,56623.61987732722
2,2023/12/16,10482.786900088355
3,2023/12/16,13024.22642523781
4,2023/12/16,24270.081438548197
5,2023/12/16,24522.992313585448
6,2023/12/16,33627.982913102736
7,2023/12/16,38397.359673677536
8,2023/12/16,39525.55794352849
9,2023/12/16,32185.91260801339
10,2023/12/16,42274.92683444494
12,2023/12/16,6585.765217
14,2023/12/16,1423.6357678540762
15,2023/12/16,4439.28475
16,2023/12/16,3075.047600112041
17,2023/12/16,22485.85636838733
18,2023/12/16,7230.903179738835
19,2023/12/16,7858.312826699948
20,2023/12/16,347.31624390306536
21,2023/12/16,3255.665584706487
22,2023/12/16,12696.599231808177
23,2023/12/16,4125.465066467912
24,2023/12/16,6525.438548358476
25,2023/12/16,49347.45000146741
26,2023/12/16,4330.696196702484
27,2023/12/16,4259.403727807717
28,2023/12/16,1531.2258080426247
29,2023/12/16,7619.741657681543
30,2023/12/16,5542.340887986645
31,2023/12/16,13888.053185443034
32,2023/12/16,2613.5871853901745
34,2023/12/16,9959.716626786982
35,2023/12/16,33345.359283902326
36,2023/12/16,638.8546796766504
37,2023/12/16,745.6690330726575
38,2023/12/16,4554.112013838407
39,2023/12/16,2324.981784850079
40,2023/12/16,3165.1882396044884
41,2023/12/16,1904.8492732819818
43,2023/12/16,3920.852333700941
44,2023/12/16,19870.65579690979
46,2023/12/16,2461.485322308396
47,2023/12/16,46122.78906597635
48,2023/12/16,764.5704636815808
49,2023/12/16,7776.349000754097
51,2023/12/16,14278.816923531753
52,2023/12/16,5360.923192920238
53,2023/12/16,36597.29724677941
54,2023/12/16,11610.050078047783
55,2023/12/16,4123.590782397138
56,2023/12/16,1580.2003845813524
57,2023/12/16,9665.017630592167
58,2023/12/16,778.9839107313975
60,2023/12/16,72942.57999724438
61,2023/12/16,790.8795844968821
63,2023/12/16,3654.3043987975434
66,2023/12/16,693.6497135926887
68,2023/12/16,1653.2315781692337
1,2023/12/17,56623.61987732722
2,2023/12/17,10314.80893
3,2023/12/17,12868.766592609112
4,2023/12/17,23673.900577617664
5,2023/12/17,23958.76723
6,2023/12/17,32859.42490544354
7,2023/12/17,37737.142520079426
8,2023/12/17,38953.73809296068
9,2023/12/17,31179.768197684338
10,2023/12/17,42045.69706216066
12,2023/12/17,6669.399084691447
14,2023/12/17,1416.6603483343729
15,2023/12/17,4360.715002126661
16,2023/12/17,2981.740697468405
17,2023/12/17,22450.953131746006
18,2023/12/17,7273.084610903352
19,2023/12/17,7466.029568881464
20,2023/12/17,183.0011431707045
21,2023/12/17,3253.771810721315
22,2023/12/17,12696.599231808177
23,2023/12/17,4141.194378792842
24,2023/12/17,6577.328286545759
25,2023/12/17,49289.88284097358
26,2023/12/17,4380.567750605405
27,2023/12/17,4302.675639700523
28,2023/12/17,1464.7166863516716
29,2023/12/17,7546.704394306452
30,2023/12/17,4994.570742051956
31,2023/12/17,13882.602782512631
32,2023/12/17,2612.8253784894387
34,2023/12/17,9999.527538
35,2023/12/17,33345.359283902326
36,2023/12/17,619.9841334891826
37,2023/12/17,718.1713013007849
38,2023/12/17,4537.721186
39,2023/12/17,2306.2912153947123
40,2023/12/17,3203.3583543368118
41,2023/12/17,1897.4887894648418
43,2023/12/17,3949.690052745922
44,2023/12/17,19846.52369029418
46,2023/12/17,2472.1550222786873
47,2023/12/17,45776.724119330516
48,2023/12/17,756.8338041131483
49,2023/12/17,7689.170320674256
51,2023/12/17,14278.816923531753
52,2023/12/17,5338.048873291438
53,2023/12/17,36539.34284986913
54,2023/12/17,11723.05124717244
55,2023/12/17,4126.020087564767
56,2023/12/17,1607.8622176492172
57,2023/12/17,9608.787603
58,2023/12/17,768.1604210578842
60,2023/12/17,72620.60183210815
61,2023/12/17,789.5511931700125
63,2023/12/17,3660.8253511784956
66,2023/12/17,721.6497127154686
68,2023/12/17,1657.2419591962525
1,2023/12/18,56632.88818501953
2,2023/12/18,10491.535656837852
3,2023/12/18,12766.514529189311
4,2023/12/18,22828.71949
5,2023/12/18,23004.98759463306
6,2023/12/18,31907.657079682394
7,2023/12/18,36484.94083476526
8,2023/12/18,37733.27145650467
9,2023/12/18,29691.955254929024
10,2023/12/18,41322.81853973814
12,2023/12/18,6420.395616303419
14,2023/12/18,1455.3928636368132
15,2023/12/18,3902.612752436634
16,2023/12/18,3013.402128949482
17,2023/12/18,22451.20278543726
18,2023/12/18,7088.760779163156
19,2023/12/18,7914.007496849326
20,2023/12/18,129.03277063343265
21,2023/12/18,2974.565610446277
22,2023/12/18,12666.561710440654
23,2023/12/18,4127.797097119253
24,2023/12/18,6425.977181529315
25,2023/12/18,49437.93533222183
26,2023/12/18,3985.9769550882456
27,2023/12/18,3925.9874263449387
28,2023/12/18,1436.5985713420343
29,2023/12/18,8027.451835814339
30,2023/12/18,4319.215368866453
31,2023/12/18,13890.770370671999
32,2023/12/18,2668.871345450993
34,2023/12/18,9826.814383637915
35,2023/12/18,33345.359283902326
36,2023/12/18,656.1956054640796
37,2023/12/18,700.4331601631508
38,2023/12/18,4525.668541418076
39,2023/12/18,2330.1263759873227
40,2023/12/18,3108.114043016397
41,2023/12/18,1804.1908953734646
43,2023/12/18,3929.0323642013695
44,2023/12/18,19931.656563920027
46,2023/12/18,2457.270625338699
47,2023/12/18,46376.064461707145
48,2023/12/18,753.6493062768858
49,2023/12/18,7736.103701317647
51,2023/12/18,14291.149537013061
52,2023/12/18,5274.540893033448
53,2023/12/18,36421.635591669496
54,2023/12/18,11818.325732146883
55,2023/12/18,4202.985220973026
56,2023/12/18,1666.3617033325304
57,2023/12/18,9576.934386
58,2023/12/18,869.0262671217221
60,2023/12/18,72004.80051071868
61,2023/12/18,803.2147708210724
63,2023/12/18,3651.406330240392
66,2023/12/18,702.4888822934349
68,2023/12/18,1645.8987364497614
1,2023/12/19,56654.67115053677
2,2023/12/19,10345.657336571187
3,2023/12/19,12620.636208922648
4,2023/12/19,22313.228682934936
5,2023/12/19,22347.92093507882
6,2023/12/19,31360.83872524807
7,2023/12/19,35942.422313841715
8,2023/12/19,37268.01552546454
9,2023/12/19,29035.602725147684
10,2023/12/19,41333.91258175419
12,2023/12/19,6430.565396177732
14,2023/12/19,1451.438709612007
15,2023/12/19,4247.504043932178
16,2023/12/19,3003.3014680231217
17,2023/12/19,22534.462358134257
18,2023/12/19,7085.655112
19,2023/12/19,7671.550142027107
20,2023/12/19,127.23898132089332
21,2023/12/19,3026.348400107372
22,2023/12/19,12666.561710440654
23,2023/12/19,4127.797097119253
24,2023/12/19,6392.360650168145
25,2023/12/19,49507.10201404001
26,2023/12/19,3980.050526516817
27,2023/12/19,3919.7824409408154
28,2023/12/19,1427.3382318675726
29,2023/12/19,8064.959139889598
30,2023/12/19,4624.116133019844
31,2023/12/19,13910.804341423469
32,2023/12/19,2664.2896146183575
34,2023/12/19,9822.247737
35,2023/12/19,33345.359283902326
36,2023/12/19,660.7238184429036
37,2023/12/19,702.9236921856337
38,2023/12/19,4530.398416162848
39,2023/12/19,2333.1209593206563
40,2023/12/19,3126.293132109216
41,2023/12/19,1799.9504625184636
43,2023/12/19,3905.612165057161
44,2023/12/19,19931.656563920027
46,2023/12/19,2461.485322308396
47,2023/12/19,47493.76837743821
48,2023/12/19,737.5562756
49,2023/12/19,7764.042543777468
51,2023/12/19,14294.65419133405
52,2023/12/19,5280.638298043045
53,2023/12/19,36463.96572423629
54,2023/12/19,11802.951274906301
55,2023/12/19,4197.537293971922
56,2023/12/19,1655.793552977988
57,2023/12/19,9576.934386
58,2023/12/19,859.3327518570894
60,2023/12/19,72004.80051071868
61,2023/12/19,792.6821487
63,2023/12/19,3657.4078117218737
66,2023/12/19,702.4888822934349
68,2023/12/19,1645.8987364497614
1,2023/12/20,56654.67115053677
2,2023/12/20,10240.51593499257
3,2023/12/20,12601.841443364248
4,2023/12/20,22260.880992458744
5,2023/12/20,22250.896751745488
6,2023/12/20,31161.77231419458
7,2023/12/20,35731.87070452602
8,2023/12/20,37070.12106
9,2023/12/20,28689.01039678092
10,2023/12/20,41318.04906346788
12,2023/12/20,6434.146113197844
14,2023/12/20,1453.8854260242495
15,2023/12/20,4456.158280476825
16,2023/12/20,2992.8666124080314
17,2023/12/20,22543.84248885321
18,2023/12/20,7073.980980368376
19,2023/12/20,7631.941245144531
20,2023/12/20,125.20008896597152
21,2023/12/20,3014.6158716553214
22,2023/12/20,12666.561710440654
23,2023/12/20,4127.797097119253
24,2023/12/20,6387.327797155173
25,2023/12/20,49520.45753
26,2023/12/20,3932.878060426985
27,2023/12/20,3861.4607271565146
28,2023/12/20,1397.1397875110886
29,2023/12/20,7850.437152279179
30,2023/12/20,4619.499694553989
31,2023/12/20,13899.445184335345
32,2023/12/20,2606.998095796313
34,2023/12/20,9812.642520736654
35,2023/12/20,33345.359283902326
36,2023/12/20,676.7635097
37,2023/12/20,706.6901322285686
38,2023/12/20,4510.029491272855
39,2023/12/20,2304.9090959526607
40,2023/12/20,3141.758001810236
41,2023/12/20,1764.0900054849515
43,2023/12/20,3886.4385135385496
44,2023/12/20,19934.74628614225
46,2023/12/20,2461.485322308396
47,2023/12/20,47536.386184107236
48,2023/12/20,732.8948358081183
49,2023/12/20,7764.358434960358
51,2023/12/20,14288.819268088433
52,2023/12/20,5282.763449558197
53,2023/12/20,36455.72619645851
54,2023/12/20,11629.766930678239
55,2023/12/20,4110.686788816739
56,2023/12/20,1597.3574055149834
57,2023/12/20,9576.934386
58,2023/12/20,844.1301489324738
60,2023/12/20,71967.52774977591
61,2023/12/20,792.6821487
63,2023/12/20,3661.0521833659163
66,2023/12/20,699.5305177659048
68,2023/12/20,1648.931005113846
1,2023/12/21,56654.67115053677
2,2023/12/21,10125.74558863714
3,2023/12/21,12541.56395837944
