分拣中心,日期,货量
4,2023/12/21,22252.42705871133
5,2023/12/21,22219.952253624175
6,2023/12/21,31111.499759237635
7,2023/12/21,35669.09137080867
8,2023/12/21,37021.198534451694
9,2023/12/21,28610.33507576286
10,2023/12/21,41276.39838530696
12,2023/12/21,6438.503402086732
14,2023/12/21,1453.2127910743393
15,2023/12/21,4466.628526492954
16,2023/12/21,3009.6738756988193
17,2023/12/21,22512.555304588197
18,2023/12/21,7064.336804735984
19,2023/12/21,7557.540824305422
20,2023/12/21,118.1908121749806
21,2023/12/21,3017.185076228939
22,2023/12/21,12666.561710440654
23,2023/12/21,4127.797097119253
24,2023/12/21,6407.873732586553
25,2023/12/21,49548.47841405257
26,2023/12/21,3941.9318142227066
27,2023/12/21,3874.129178674803
28,2023/12/21,1392.4446851874195
29,2023/12/21,7744.075570163765
30,2023/12/21,4725.5796067261645
31,2023/12/21,13898.377261054922
32,2023/12/21,2581.253796268132
34,2023/12/21,9820.650466388828
35,2023/12/21,33345.359283902326
36,2023/12/21,669.6669638445809
37,2023/12/21,702.7188210128643
38,2023/12/21,4515.563266375676
39,2023/12/21,2304.9090959526607
40,2023/12/21,3152.3359105639774
41,2023/12/21,1742.0495101421673
43,2023/12/21,3891.208327
44,2023/12/21,19909.48758033417
46,2023/12/21,2461.1098664679403
47,2023/12/21,47229.74820774991
48,2023/12/21,732.5486903974903
49,2023/12/21,7761.178063626137
51,2023/12/21,14292.314226421766
52,2023/12/21,5286.871785822315
53,2023/12/21,36461.39825850758
54,2023/12/21,11635.099893641202
55,2023/12/21,4039.769384676711
56,2023/12/21,1597.7173986349935
57,2023/12/21,9543.875341420482
58,2023/12/21,842.7507129970285
60,2023/12/21,71967.52774977591
61,2023/12/21,790.7161037815496
63,2023/12/21,3661.0521833659163
66,2023/12/21,696.7149753995604
68,2023/12/21,1648.2803384471792
1,2023/12/22,56654.67115053677
2,2023/12/22,10130.58923609506
3,2023/12/22,12554.504067311902
4,2023/12/22,22221.32055328349
5,2023/12/22,22212.942590925762
6,2023/12/22,31100.651164090763
7,2023/12/22,35568.73248551394
8,2023/12/22,36920.839649156966
9,2023/12/22,28462.63450783723
10,2023/12/22,41231.90206
12,2023/12/22,6472.595668307841
14,2023/12/22,1448.8662896538128
15,2023/12/22,4487.594093357285
16,2023/12/22,3033.7960273908457
17,2023/12/22,22452.65269902911
18,2023/12/22,7052.161455763062
19,2023/12/22,7479.923962113555
20,2023/12/22,111.97384768988861
21,2023/12/22,3228.873403696203
22,2023/12/22,12666.561710440654
23,2023/12/22,4127.797097119253
24,2023/12/22,6402.0887133557835
25,2023/12/22,49466.65228942834
26,2023/12/22,3955.1872983409535
27,2023/12/22,3887.7417400877357
28,2023/12/22,1396.0694519056328
29,2023/12/22,7734.112641557359
30,2023/12/22,5612.492825
31,2023/12/22,13891.895925827648
32,2023/12/22,2611.9332409101853
34,2023/12/22,10049.21135
35,2023/12/22,33345.359283902326
36,2023/12/22,631.6597724475488
37,2023/12/22,673.5242776802032
38,2023/12/22,4540.000388820886
39,2023/12/22,2305.168762619327
40,2023/12/22,3156.065505
41,2023/12/22,1815.9541676914234
43,2023/12/22,3895.6075648415913
44,2023/12/22,19875.451904389818
46,2023/12/22,2466.3618777023094
47,2023/12/22,47084.36869345537
48,2023/12/22,733.6247720566666
49,2023/12/22,7756.894789947891
51,2023/12/22,14287.440275804483
52,2023/12/22,5369.882556891761
53,2023/12/22,36452.93129708782
54,2023/12/22,11708.356108401356
55,2023/12/22,4022.2208740769274
56,2023/12/22,1607.331963
57,2023/12/22,9549.416741014802
58,2023/12/22,831.4243561241371
60,2023/12/22,71967.52774977591
61,2023/12/22,786.0591452970767
63,2023/12/22,3654.755216979361
66,2023/12/22,693.5458485133236
68,2023/12/22,1649.0530307548715
1,2023/12/23,56623.61987732722
2,2023/12/23,10033.477981722886
3,2023/12/23,12539.74778526062
4,2023/12/23,22373.270883767815
5,2023/12/23,22364.89292141009
6,2023/12/23,31036.82601944554
7,2023/12/23,35427.743036507054
8,2023/12/23,36779.85020015009
9,2023/12/23,28342.97447549701
10,2023/12/23,41113.49092627306
12,2023/12/23,6587.258685399088
14,2023/12/23,1422.8557810725529
15,2023/12/23,4455.746973819076
16,2023/12/23,3058.940265151542
17,2023/12/23,22440.162097557528
18,2023/12/23,7101.154010986347
19,2023/12/23,7484.225157
20,2023/12/23,101.49628449316761
21,2023/12/23,3234.557106680604
22,2023/12/23,12696.599231808177
23,2023/12/23,4125.465066467912
24,2023/12/23,6440.624240677015
25,2023/12/23,49329.38777924519
26,2023/12/23,4335.4247223609655
27,2023/12/23,4262.498669088588
28,2023/12/23,1411.6501221981202
29,2023/12/23,7684.361074229344
30,2023/12/23,5556.310734499486
31,2023/12/23,13894.035301183776
32,2023/12/23,2601.4606391987863
34,2023/12/23,10250.786969502637
35,2023/12/23,33345.359283902326
36,2023/12/23,607.3115549726185
37,2023/12/23,679.5356901557624
38,2023/12/23,4591.416078373009
39,2023/12/23,2339.801704239739
40,2023/12/23,3233.6951570599595
41,2023/12/23,1868.424264
43,2023/12/23,3928.025715762679
44,2023/12/23,19870.65579690979
46,2023/12/23,2475.578528924852
47,2023/12/23,46746.81965772666
48,2023/12/23,739.5487226680523
49,2023/12/23,7755.244390678597
51,2023/12/23,14282.31188186509
52,2023/12/23,5359.911956117824
53,2023/12/23,36408.395003881764
54,2023/12/23,11737.035354643362
55,2023/12/23,4037.646222232931
56,2023/12/23,1633.479128445893
57,2023/12/23,9555.260035090008
58,2023/12/23,768.1393546777248
60,2023/12/23,72038.73072596638
61,2023/12/23,786.2098503235317
63,2023/12/23,3654.916821874467
66,2023/12/23,694.3569272895653
68,2023/12/23,1662.5809862446279
1,2023/12/24,56623.61987732722
2,2023/12/24,10153.029471424019
3,2023/12/24,12567.314246275448
4,2023/12/24,22398.356670415807
5,2023/12/24,22411.12230594168
6,2023/12/24,30980.786389695357
7,2023/12/24,35383.056256331045
8,2023/12/24,36724.614329064985
9,2023/12/24,28332.617532615506
10,2023/12/24,41113.49092627306
12,2023/12/24,7072.605650927145
14,2023/12/24,1417.6796157783817
15,2023/12/24,4357.782275255095
16,2023/12/24,3033.6059286818477
17,2023/12/24,22462.278811007105
18,2023/12/24,7145.115000404337
19,2023/12/24,7106.735838968001
20,2023/12/24,102.46352440509881
21,2023/12/24,3268.5047380079986
22,2023/12/24,12696.599231808177
23,2023/12/24,4141.194378792842
24,2023/12/24,6573.252955665683
25,2023/12/24,49289.88284097358
26,2023/12/24,4414.628224
27,2023/12/24,4348.593924838865
28,2023/12/24,1436.5390718682604
29,2023/12/24,7849.312247109099
30,2023/12/24,5072.279632068566
31,2023/12/24,13888.69315582913
32,2023/12/24,2670.288672
34,2023/12/24,10526.991830553889
35,2023/12/24,33345.359283902326
36,2023/12/24,617.7371136967284
37,2023/12/24,712.5319432820148
38,2023/12/24,4622.741355333244
39,2023/12/24,2368.373982234354
40,2023/12/24,3266.7022511988994
41,2023/12/24,1922.160162878366
43,2023/12/24,3975.6699500193386
44,2023/12/24,19857.66089808639
46,2023/12/24,2500.718139029837
47,2023/12/24,47305.90736635281
48,2023/12/24,735.6657029306992
49,2023/12/24,7699.887701865866
51,2023/12/24,14282.31188186509
52,2023/12/24,5368.791044
53,2023/12/24,36363.43994
54,2023/12/24,11907.637915157085
55,2023/12/24,4177.718136420935
56,2023/12/24,1710.563619619087
57,2023/12/24,9542.087833753334
58,2023/12/24,761.9450568179024
60,2023/12/24,72331.68696087126
61,2023/12/24,786.0120654232467
63,2023/12/24,3662.976821874467
66,2023/12/24,757.1913177284476
68,2023/12/24,1668.1800599678395
1,2023/12/25,56632.88818501953
2,2023/12/25,10376.314198495167
3,2023/12/25,12493.579712768418
4,2023/12/25,22219.147567581545
5,2023/12/25,22209.355804822433
6,2023/12/25,30980.786389695357
7,2023/12/25,35381.17234
8,2023/12/25,36708.873604288485
9,2023/12/25,28292.27803932049
10,2023/12/25,41056.304981828616
12,2023/12/25,7000.8647948951075
14,2023/12/25,1459.1615623673717
15,2023/12/25,3964.7594295739555
16,2023/12/25,3082.9775315896263
17,2023/12/25,22455.66719
18,2023/12/25,7069.990629
19,2023/12/25,7656.789517090327
20,2023/12/25,116.29443511986494
21,2023/12/25,3052.9718198827313
22,2023/12/25,12666.561710440654
23,2023/12/25,4127.797097119253
24,2023/12/25,6424.742267608963
25,2023/12/25,49479.31173
26,2023/12/25,4028.9777619386814
27,2023/12/25,3996.0998498641356
28,2023/12/25,1425.1182940993224
29,2023/12/25,8379.950296565556
30,2023/12/25,4588.573922699091
31,2023/12/25,13900.566279409097
32,2023/12/25,2793.4132717230646
34,2023/12/25,10508.375100990166
35,2023/12/25,33345.359283902326
36,2023/12/25,761.8971872997886
37,2023/12/25,909.7496842720764
38,2023/12/25,4644.8718767835835
39,2023/12/25,2402.927932636141
40,2023/12/25,3222.0049679325025
41,2023/12/25,1997.0474348238406
43,2023/12/25,3954.069845292773
44,2023/12/25,19955.32062885509
46,2023/12/25,2518.449112
47,2023/12/25,48463.18289943003
48,2023/12/25,744.5866223661558
49,2023/12/25,7772.634295
51,2023/12/25,14291.149537013061
52,2023/12/25,5305.957498886374
53,2023/12/25,36258.99533110603
54,2023/12/25,12000.02866455439
55,2023/12/25,4355.322691605647
56,2023/12/25,1823.075516292593
57,2023/12/25,9464.524907
58,2023/12/25,871.1599450768637
60,2023/12/25,71967.52774977591
61,2023/12/25,802.1214594
63,2023/12/25,3769.456175
66,2023/12/25,754.0182674286862
68,2023/12/25,1664.5358637338054
1,2023/12/26,56654.67115053677
2,2023/12/26,10346.445852402661
3,2023/12/26,12473.323700009247
4,2023/12/26,22241.830609909586
5,2023/12/26,22209.355804822433
6,2023/12/26,30980.786389695357
7,2023/12/26,35431.01799617573
8,2023/12/26,36758.71926335411
9,2023/12/26,28311.288115948842
10,2023/12/26,41092.16151
12,2023/12/26,7018.487991436086
14,2023/12/26,1459.1615623673717
15,2023/12/26,4418.2877831159285
16,2023/12/26,3064.7145370717817
17,2023/12/26,22543.832388351493
18,2023/12/26,7072.5524149599005
19,2023/12/26,7646.7670663373765
20,2023/12/26,109.49839603950663
21,2023/12/26,3105.0795881763047
22,2023/12/26,12666.561710440654
23,2023/12/26,4127.797097119253
24,2023/12/26,6463.996055
25,2023/12/26,49548.47841405257
26,2023/12/26,4028.9777619386814
27,2023/12/26,3996.0998498641356
28,2023/12/26,1414.8611004051088
29,2023/12/26,8401.691936644487
30,2023/12/26,4898.810180609498
31,2023/12/26,13924.366115901306
32,2023/12/26,2741.993556974187
34,2023/12/26,10472.026705925582
35,2023/12/26,33345.359283902326
36,2023/12/26,735.5321277510864
37,2023/12/26,886.2370990019081
38,2023/12/26,4644.481391159966
39,2023/12/26,2405.9225159694743
40,2023/12/26,3230.5143091856853
41,2023/12/26,1997.1755036069092
43,2023/12/26,3931.008311
44,2023/12/26,19892.313235599224
46,2023/12/26,2916.244391364834
47,2023/12/26,50001.64844795991
48,2023/12/26,747.7823783574412
49,2023/12/26,7785.317753183785
51,2023/12/26,14294.65419133405
52,2023/12/26,5322.280773
53,2023/12/26,36429.02940396882
54,2023/12/26,12008.555766186124
55,2023/12/26,4282.539425061403
56,2023/12/26,1817.5089762897212
57,2023/12/26,9450.201464
58,2023/12/26,864.1811078260382
60,2023/12/26,71967.52774977591
61,2023/12/26,792.5484042358545
63,2023/12/26,3775.4576565681723
66,2023/12/26,753.0515927063498
68,2023/12/26,1664.5358637338054
1,2023/12/27,56654.67115053677
2,2023/12/27,10262.881316382443
3,2023/12/27,12473.323700009247
4,2023/12/27,22226.812372649776
5,2023/12/27,22194.33756756262
6,2023/12/27,30980.786389695357
7,2023/12/27,35431.01799617573
8,2023/12/27,36758.71926335411
9,2023/12/27,28311.288115948842
10,2023/12/27,41092.16151
12,2023/12/27,7020.277960771012
14,2023/12/27,1461.9367270554762
15,2023/12/27,4672.363290948071
16,2023/12/27,3043.796159800451
17,2023/12/27,22529.06811731092
18,2023/12/27,7042.626535357038
19,2023/12/27,7533.0179793558655
20,2023/12/27,100.94524960583007
21,2023/12/27,3094.903393057588
22,2023/12/27,12666.561710440654
23,2023/12/27,4127.797097119253
24,2023/12/27,6229.105017524239
25,2023/12/27,49548.47841405257
26,2023/12/27,3973.785445
27,2023/12/27,3932.2134714588897
28,2023/12/27,1378.054365843738
29,2023/12/27,8207.806641
30,2023/12/27,4892.677992418061
31,2023/12/27,13916.216958813184
32,2023/12/27,2678.6775451081694
34,2023/12/27,10443.060979150063
35,2023/12/27,33345.359283902326
36,2023/12/27,729.8942093942794
37,2023/12/27,874.4498509675311
38,2023/12/27,4625.809400495169
39,2023/12/27,2377.7106526014795
40,2023/12/27,3233.5242665034275
41,2023/12/27,1985.5081952917676
43,2023/12/27,3918.8189539444325
44,2023/12/27,19886.60103862953
46,2023/12/27,3179.509300481526
47,2023/12/27,49046.63044
48,2023/12/27,748.4364396438107
49,2023/12/27,7762.98647
51,2023/12/27,14292.314226421766
52,2023/12/27,5324.405924939741
53,2023/12/27,36429.02940396882
54,2023/12/27,11788.749565370354
55,2023/12/27,4130.181836936283
56,2023/12/27,1756.8431183794044
57,2023/12/27,9450.201464
58,2023/12/27,858.7413015
60,2023/12/27,71967.52774977591
61,2023/12/27,792.5484042358545
63,2023/12/27,3786.394668179135
66,2023/12/27,750.3202281788197
68,2023/12/27,1664.0486619794194
1,2023/12/28,56654.67115053677
2,2023/12/28,10187.865272190475
3,2023/12/28,12473.323700009247
4,2023/12/28,22209.907822385227
5,2023/12/28,22194.33756756262
6,2023/12/28,30980.786389695357
7,2023/12/28,35374.81904889252
8,2023/12/28,36716.37712162646
9,2023/12/28,28311.288115948842
10,2023/12/28,41092.16151
12,2023/12/28,7026.242718795704
14,2023/12/28,1471.4410534973374
15,2023/12/28,4632.5007243114205
16,2023/12/28,3028.191082
17,2023/12/28,22481.370130090243
18,2023/12/28,7038.130931454768
19,2023/12/28,7403.008114786737
20,2023/12/28,95.14125261384612
21,2023/12/28,3097.409467
22,2023/12/28,12666.561710440654
23,2023/12/28,4127.797097119253
24,2023/12/28,6102.656395
25,2023/12/28,49533.09838318838
26,2023/12/28,3961.683972146667
27,2023/12/28,3920.111998324857
28,2023/12/28,1373.5547512422233
29,2023/12/28,8056.149552176447
30,2023/12/28,4958.7836691893735
31,2023/12/28,13915.14903553276
32,2023/12/28,2652.8892428217973
34,2023/12/28,10434.14364960461
35,2023/12/28,33345.359283902326
36,2023/12/28,710.0523128568852
37,2023/12/28,875.2588085741606
38,2023/12/28,4624.236958492726
39,2023/12/28,2381.301110032937
40,2023/12/28,3248.5571752571686
41,2023/12/28,1967.177897649938
43,2023/12/28,3918.5864390278307
44,2023/12/28,19861.342332821452
46,2023/12/28,3177.896348510252
47,2023/12/28,46367.99735468977
48,2023/12/28,744.1363859183494
49,2023/12/28,7727.550475301915
51,2023/12/28,14292.314226421766
52,2023/12/28,5320.686535
53,2023/12/28,36415.23068571486
54,2023/12/28,11731.992275437313
55,2023/12/28,4077.6246378915607
56,2023/12/28,1695.9560933739267
57,2023/12/28,9450.201464
58,2023/12/28,857.3114915312342
60,2023/12/28,71967.52774977591
61,2023/12/28,790.5823593371051
63,2023/12/28,3804.621028
66,2023/12/28,747.5046858124753
68,2023/12/28,1663.3979953127528
1,2023/12/29,56654.67115053677
2,2023/12/29,10186.489612289086
3,2023/12/29,12486.263808941709
4,2023/12/29,22180.952887550535
5,2023/12/29,22189.479475457356
6,2023/12/29,30980.786389695357
7,2023/12/29,35344.19821555918
8,2023/12/29,36685.75628829312
9,2023/12/29,28311.288115948842
10,2023/12/29,41092.16151
12,2023/12/29,7038.785309059241
14,2023/12/29,1537.1277762327686
15,2023/12/29,4691.279559
16,2023/12/29,3019.763422241097
17,2023/12/29,22430.090051461015
18,2023/12/29,7034.920643756355
19,2023/12/29,7382.751861000912
20,2023/12/29,92.05057883
21,2023/12/29,3257.431631028354
22,2023/12/29,12666.561710440654
23,2023/12/29,4127.797097119253
24,2023/12/29,6094.149528
25,2023/12/29,49437.017822666705
26,2023/12/29,3968.165926210478
27,2023/12/29,3924.577116639876
28,2023/12/29,1377.1795179604367
29,2023/12/29,8010.696316381485
30,2023/12/29,5579.221537
31,2023/12/29,13902.079332592024
32,2023/12/29,2660.747328194416
34,2023/12/29,10496.125826113417
35,2023/12/29,33345.359283902326
36,2023/12/29,631.1072696344035
37,2023/12/29,836.3619532867841
38,2023/12/29,4643.491937612094
39,2023/12/29,2379.4791100329367
40,2023/12/29,3251.4158197369584
41,2023/12/29,2047.5100810065644
43,2023/12/29,3917.511344226359
44,2023/12/29,19827.30666
46,2023/12/29,3221.6262683346827
47,2023/12/29,44786.44969513248
48,2023/12/29,742.1853221310122
49,2023/12/29,7714.3722227876915
51,2023/12/29,14287.440275804483
52,2023/12/29,5391.792507854459
53,2023/12/29,36376.47602732541
54,2023/12/29,11742.89324
55,2023/12/29,4054.7806334341753
56,2023/12/29,1697.3649081432027
57,2023/12/29,9450.201464
58,2023/12/29,842.1998928275282
60,2023/12/29,71967.52774977591
61,2023/12/29,785.9254008526322
63,2023/12/29,3815.4015727514143
66,2023/12/29,743.2795909604237
68,2023/12/29,1663.3979953127528
1,2023/12/30,56623.61987732722
2,2023/12/30,10087.110434127742
3,2023/12/30,12486.263808941709
4,2023/12/30,22332.90321803486
5,2023/12/30,22341.42980594168
6,2023/12/30,30980.786389695357
7,2023/12/30,35344.19821555918
8,2023/12/30,36685.75628829312
9,2023/12/30,28332.617532615506
10,2023/12/30,41113.49092627306
12,2023/12/30,7086.494842805076
14,2023/12/30,1582.8164982554722
15,2023/12/30,4671.042289
16,2023/12/30,3030.406850798492
17,2023/12/30,22418.319138439394
18,2023/12/30,7082.948105003441
19,2023/12/30,7445.4703911356755
20,2023/12/30,166.02884197665122
21,2023/12/30,3259.012777981759
22,2023/12/30,12696.599231808177
23,2023/12/30,4125.465066467912
24,2023/12/30,6139.240711552633
25,2023/12/30,49310.57241504766
26,2023/12/30,4347.016941954365
27,2023/12/30,4297.947637364605
28,2023/12/30,1388.867741280601
29,2023/12/30,7907.242907317522
30,2023/12/30,5485.753985252223
31,2023/12/30,13898.236592207408
32,2023/12/30,2613.9680890115283
34,2023/12/30,10448.722664941595
35,2023/12/30,33345.359283902326
36,2023/12/30,654.5917865258156
37,2023/12/30,851.0111469619824
38,2023/12/30,4640.295230220719
39,2023/12/30,2380.5055283519478
40,2023/12/30,3282.958359128884
41,2023/12/30,2076.646876085933
43,2023/12/30,3949.9294951474467
44,2023/12/30,19822.51054939707
46,2023/12/30,3230.3157629290117
47,2023/12/30,43605.64765417988
48,2023/12/30,748.0528988542087
49,2023/12/30,7700.754102
51,2023/12/30,14282.31188186509
52,2023/12/30,5382.8331438829355
53,2023/12/30,36376.47602732541
54,2023/12/30,11772.210316631801
55,2023/12/30,4075.1479157775034
56,2023/12/30,1670.8339890557052
57,2023/12/30,9450.201464
58,2023/12/30,774.3367693101368
60,2023/12/30,72038.73072596638
61,2023/12/30,786.0761058790871
63,2023/12/30,3811.802330327172
66,2023/12/30,743.2442417540746
68,2023/12/30,1670.9049534403953
